Wavelength (nm),Reflectance (AU)
901.663021,0.104711
905.592173,0.102865
909.516909,0.104264
913.437229,0.102102
917.353134,0.101455
921.264622,0.101182
925.171696,0.100775
929.074353,0.100540
932.972595,0.100070
938.163382,0.101048
942.051321,0.101666
945.934844,0.101592
949.813951,0.101695
953.688643,0.101689
957.558919,0.101789
961.424779,0.101302
965.286223,0.100347
969.143252,0.099518
972.995866,0.098628
978.125814,0.097714
981.968124,0.097136
985.806019,0.096681
989.639497,0.096094
993.468560,0.095360
997.293207,0.094970
1001.113439,0.095336
1004.929255,0.096087
1008.740655,0.096031
1012.547640,0.096530
1016.350208,0.097005
1021.413431,0.096744
1025.205697,0.098165
1028.993547,0.098057
1032.776981,0.098698
1036.556000,0.099056
1040.330603,0.099218
1044.100790,0.099761
1047.866561,0.100207
1051.627917,0.100628
1055.384857,0.100733
1060.387242,0.101180
1064.133879,0.101258
1067.876100,0.102183
1071.613906,0.102157
1075.347296,0.101831
1079.076270,0.102694
1082.800829,0.102404
1086.520972,0.102239
1090.236699,0.102784
1093.948010,0.103009
1097.654906,0.102973
1102.590565,0.102737
1106.287158,0.102615
1109.979334,0.102971
1113.667096,0.102697
1117.350441,0.102034
1121.029371,0.102021
1124.703885,0.101190
1128.373984,0.100594
1132.039667,0.099727
1135.700934,0.098920
1140.575755,0.097002
1144.226718,0.095447
1147.873267,0.094016
1151.515399,0.091324
1155.153116,0.089582
1158.786417,0.087746
1162.415303,0.085894
1166.039773,0.084500
1169.659827,0.083013
1173.275465,0.081436
1176.886688,0.080512
1181.694783,0.078412
1185.295703,0.077766
1188.892206,0.076646
1192.484295,0.075640
1196.071967,0.074877
1199.655224,0.074305
1203.234065,0.073813
1206.808491,0.073436
1210.378500,0.073405
1213.944094,0.073570
1218.691351,0.074141
1222.246642,0.074970
1225.797517,0.075383
1229.343977,0.076439
1232.886021,0.076562
1236.423649,0.076897
1239.956861,0.077286
1243.485658,0.077927
1247.010039,0.077987
1250.530005,0.077685
1254.045554,0.078224
1258.726085,0.078201
1262.231332,0.078495
1265.732163,0.078681
1269.228578,0.078778
1272.720577,0.079178
1276.208161,0.079434
1279.691329,0.080077
1283.170082,0.079858
1286.644418,0.079869
1290.114340,0.080215
1294.734032,0.080466
1298.193650,0.080262
1301.648852,0.080385
1305.099639,0.080062
1308.546010,0.079524
1311.987965,0.079154
1315.425504,0.078610
1318.858628,0.077916
1322.287336,0.076761
1325.711628,0.075849
1329.131505,0.074818
1333.684472,0.072840
1337.094045,0.071180
1340.499203,0.069697
1343.899945,0.067678
1347.296272,0.065975
1350.688183,0.064157
1354.075678,0.062342
1357.458757,0.060768
1360.837421,0.059188
1364.211669,0.057682
1367.581501,0.056563
1372.067742,0.055276
1375.427272,0.054386
1378.782385,0.053033
1382.133083,0.051929
1385.479365,0.050096
1388.821231,0.048074
1392.158682,0.045839
1395.491717,0.043188
1398.820337,0.040382
1402.144540,0.037661
1406.569943,0.034394
1409.883843,0.031516
1413.193328,0.029783
1416.498397,0.027886
1419.799051,0.026832
1423.095289,0.025925
1426.387111,0.024632
1429.674517,0.024420
1432.957508,0.023927
1436.236083,0.023710
1439.510242,0.023324
1443.868919,0.023039
1447.132775,0.022986
1450.392216,0.022630
1453.647240,0.022508
1456.897849,0.022721
1460.144043,0.022677
1463.385821,0.022444
1466.623183,0.022612
1469.856129,0.022649
1473.084660,0.022794
1477.382498,0.022548
1480.600726,0.022637
1483.814538,0.022685
1487.023934,0.022801
1490.228914,0.022712
1493.429479,0.022946
1496.625628,0.022820
1499.817361,0.023112
1503.004679,0.023074
1506.187581,0.022846
1509.366067,0.022920
1513.597180,0.023149
1516.765363,0.023195
1519.929131,0.023312
1523.088482,0.023268
1526.243418,0.023302
1529.393939,0.023444
1532.540044,0.023224
1535.681733,0.023260
1538.819006,0.023195
1541.951864,0.023248
1546.122138,0.023026
1549.244693,0.022924
1552.362831,0.022832
1555.476554,0.022955
1558.585862,0.022926
1561.690753,0.022648
1564.791230,0.022596
1567.887290,0.022930
1570.978935,0.022596
1574.066163,0.022612
1577.148977,0.022640
1581.252526,0.022394
1584.325036,0.022596
1587.393130,0.022462
1590.456809,0.022374
1593.516072,0.022458
1596.570919,0.022503
1599.621351,0.022384
1602.667367,0.022725
1605.708967,0.023141
1608.746152,0.022606
1612.788862,0.022575
1615.815744,0.022797
1618.838209,0.023297
1621.856260,0.023469
1624.869894,0.023401
1627.879113,0.023233
1630.883915,0.023390
1633.884303,0.023701
1636.880274,0.022945
1639.871830,0.024242
1642.858971,0.024293
1646.834956,0.023964
1649.811793,0.024333
1652.784214,0.024442
1655.752220,0.026016
1658.715810,0.026145
1661.674984,0.027325
1664.629742,0.029329
1667.580085,0.030821
1670.526013,0.032932
1673.467524,0.036831
1677.382671,0.042030
1680.313879,0.043705
1683.240672,0.047268
1686.163049,0.051528
1689.081010,0.050973
1691.994556,0.049564
1694.903686,0.050529
1697.808400,0.052594
1700.708699,0.046680
