Wavelength (nm),Reflectance (AU)
901.663021,0.107687
905.592173,0.107957
909.516909,0.108689
913.437229,0.107913
917.353134,0.106639
921.264622,0.106228
925.171696,0.106445
929.074353,0.106110
932.972595,0.106656
938.163382,0.107017
942.051321,0.107481
945.934844,0.108502
949.813951,0.108047
953.688643,0.107902
957.558919,0.107850
961.424779,0.107639
965.286223,0.106845
969.143252,0.106112
972.995866,0.105015
978.125814,0.103544
981.968124,0.102994
985.806019,0.102593
989.639497,0.101912
993.468560,0.101359
997.293207,0.101117
1001.113439,0.101418
1004.929255,0.101521
1008.740655,0.102195
1012.547640,0.102372
1016.350208,0.102546
1021.413431,0.103594
1025.205697,0.103765
1028.993547,0.104688
1032.776981,0.104971
1036.556000,0.105075
1040.330603,0.105460
1044.100790,0.105717
1047.866561,0.106099
1051.627917,0.106388
1055.384857,0.106387
1060.387242,0.106705
1064.133879,0.106752
1067.876100,0.107010
1071.613906,0.106639
1075.347296,0.107066
1079.076270,0.106875
1082.800829,0.106487
1086.520972,0.106546
1090.236699,0.106988
1093.948010,0.106584
1097.654906,0.106445
1102.590565,0.106332
1106.287158,0.106230
1109.979334,0.105592
1113.667096,0.105195
1117.350441,0.105137
1121.029371,0.104864
1124.703885,0.103788
1128.373984,0.103319
1132.039667,0.102057
1135.700934,0.101240
1140.575755,0.099159
1144.226718,0.097592
1147.873267,0.095435
1151.515399,0.093713
1155.153116,0.091417
1158.786417,0.089414
1162.415303,0.087515
1166.039773,0.086113
1169.659827,0.084770
1173.275465,0.083170
1176.886688,0.081892
1181.694783,0.080234
1185.295703,0.079375
1188.892206,0.078170
1192.484295,0.077327
1196.071967,0.076589
1199.655224,0.076006
1203.234065,0.075567
1206.808491,0.075360
1210.378500,0.075712
1213.944094,0.075534
1218.691351,0.076198
1222.246642,0.076719
1225.797517,0.077313
1229.343977,0.077894
1232.886021,0.078590
1236.423649,0.078782
1239.956861,0.079275
1243.485658,0.079422
1247.010039,0.080038
1250.530005,0.080106
1254.045554,0.080277
1258.726085,0.080119
1262.231332,0.080483
1265.732163,0.080663
1269.228578,0.080747
1272.720577,0.081077
1276.208161,0.081363
1279.691329,0.081370
1283.170082,0.081476
1286.644418,0.082029
1290.114340,0.081954
1294.734032,0.082087
1298.193650,0.082234
1301.648852,0.082138
1305.099639,0.081831
1308.546010,0.081527
1311.987965,0.080877
1315.425504,0.080308
1318.858628,0.079622
1322.287336,0.078706
1325.711628,0.077583
1329.131505,0.076469
1333.684472,0.074243
1337.094045,0.072657
1340.499203,0.070945
1343.899945,0.068967
1347.296272,0.066945
1350.688183,0.065136
1354.075678,0.063211
1357.458757,0.061573
1360.837421,0.059923
1364.211669,0.058878
1367.581501,0.057167
1372.067742,0.055715
1375.427272,0.054854
1378.782385,0.053494
1382.133083,0.052104
1385.479365,0.050053
1388.821231,0.047752
1392.158682,0.045475
1395.491717,0.042349
1398.820337,0.039324
1402.144540,0.036023
1406.569943,0.031661
1409.883843,0.028982
1413.193328,0.026108
1416.498397,0.023741
1419.799051,0.022084
1423.095289,0.020468
1426.387111,0.019322
1429.674517,0.018381
1432.957508,0.017961
1436.236083,0.017487
1439.510242,0.017089
1443.868919,0.017070
1447.132775,0.016607
1450.392216,0.016396
1453.647240,0.016243
1456.897849,0.016261
1460.144043,0.016211
1463.385821,0.016016
1466.623183,0.016314
1469.856129,0.016060
1473.084660,0.016056
1477.382498,0.016220
1480.600726,0.016262
1483.814538,0.016454
1487.023934,0.016443
1490.228914,0.016365
1493.429479,0.016557
1496.625628,0.016866
1499.817361,0.016671
1503.004679,0.016909
1506.187581,0.017240
1509.366067,0.017139
1513.597180,0.017317
1516.765363,0.017279
1519.929131,0.017632
1523.088482,0.017633
1526.243418,0.017715
1529.393939,0.017954
1532.540044,0.017897
1535.681733,0.018204
1538.819006,0.018123
1541.951864,0.017985
1546.122138,0.017970
1549.244693,0.018262
1552.362831,0.018002
1555.476554,0.018342
1558.585862,0.018228
1561.690753,0.018185
1564.791230,0.018192
1567.887290,0.018309
1570.978935,0.018302
1574.066163,0.018491
1577.148977,0.018636
1581.252526,0.018425
1584.325036,0.018605
1587.393130,0.019009
1590.456809,0.019307
1593.516072,0.019182
1596.570919,0.019228
1599.621351,0.019267
1602.667367,0.019793
1605.708967,0.020318
1608.746152,0.020723
1612.788862,0.020537
1615.815744,0.020577
1618.838209,0.020860
1621.856260,0.021401
1624.869894,0.021314
1627.879113,0.022006
1630.883915,0.022612
1633.884303,0.022177
1636.880274,0.022702
1639.871830,0.022831
1642.858971,0.023304
1646.834956,0.023502
1649.811793,0.024240
1652.784214,0.024027
1655.752220,0.025269
1658.715810,0.026121
1661.674984,0.026578
1664.629742,0.028291
1667.580085,0.030165
1670.526013,0.032544
1673.467524,0.034390
1677.382671,0.037168
1680.313879,0.038902
1683.240672,0.040380
1686.163049,0.043149
1689.081010,0.039941
1691.994556,0.040604
1694.903686,0.038040
1697.808400,0.039706
1700.708699,0.035987
