Wavelength (nm),Sample Signal (unitless)
901.663021,13491.000000
905.592173,14727.000000
909.516909,16003.000000
913.437229,17525.000000
917.353134,19064.000000
921.264622,20973.000000
925.171696,23246.000000
929.074353,25804.000000
932.972595,28275.000000
938.163382,31893.000000
942.051321,34538.000000
945.934844,36888.000000
949.813951,39422.000000
953.688643,41803.000000
957.558919,44027.000000
961.424779,46129.000000
965.286223,47725.000000
969.143252,49122.000000
972.995866,50055.000000
978.125814,51139.000000
981.968124,51638.000000
985.806019,52157.000000
989.639497,52433.000000
993.468560,52636.000000
997.293207,52442.000000
1001.113439,52578.000000
1004.929255,52350.000000
1008.740655,52497.000000
1012.547640,52356.000000
1016.350208,52335.000000
1021.413431,52787.000000
1025.205697,52822.000000
1028.993547,53115.000000
1032.776981,53395.000000
1036.556000,53932.000000
1040.330603,54442.000000
1044.100790,54757.000000
1047.866561,55201.000000
1051.627917,55622.000000
1055.384857,56050.000000
1060.387242,56612.000000
1064.133879,56717.000000
1067.876100,57091.000000
1071.613906,57262.000000
1075.347296,57614.000000
1079.076270,57834.000000
1082.800829,58026.000000
1086.520972,58186.000000
1090.236699,58337.000000
1093.948010,58579.000000
1097.654906,58934.000000
1102.590565,58956.000000
1106.287158,59133.000000
1109.979334,58907.000000
1113.667096,58941.000000
1117.350441,58927.000000
1121.029371,59004.000000
1124.703885,59029.000000
1128.373984,58608.000000
1132.039667,58236.000000
1135.700934,57793.000000
1140.575755,57175.000000
1144.226718,56611.000000
1147.873267,55971.000000
1151.515399,55231.000000
1155.153116,54336.000000
1158.786417,53638.000000
1162.415303,53064.000000
1166.039773,52513.000000
1169.659827,52200.000000
1173.275465,51970.000000
1176.886688,51739.000000
1181.694783,51655.000000
1185.295703,51756.000000
1188.892206,51772.000000
1192.484295,51815.000000
1196.071967,52351.000000
1199.655224,52654.000000
1203.234065,53191.000000
1206.808491,53878.000000
1210.378500,54695.000000
1213.944094,55682.000000
1218.691351,57137.000000
1222.246642,58439.000000
1225.797517,59454.000000
1229.343977,60730.000000
1232.886021,61977.000000
1236.423649,63317.000000
1239.956861,64303.000000
1243.485658,65478.000000
1247.010039,66439.000000
1250.530005,67192.000000
1254.045554,68028.000000
1258.726085,69234.000000
1262.231332,69951.000000
1265.732163,70798.000000
1269.228578,71721.000000
1272.720577,72613.000000
1276.208161,73274.000000
1279.691329,74263.000000
1283.170082,74940.000000
1286.644418,75599.000000
1290.114340,76209.000000
1294.734032,76881.000000
1298.193650,77155.000000
1301.648852,77651.000000
1305.099639,77717.000000
1308.546010,77490.000000
1311.987965,77389.000000
1315.425504,76963.000000
1318.858628,76173.000000
1322.287336,75722.000000
1325.711628,74678.000000
1329.131505,73604.000000
1333.684472,71977.000000
1337.094045,70673.000000
1340.499203,69131.000000
1343.899945,67337.000000
1347.296272,65673.000000
1350.688183,64129.000000
1354.075678,62165.000000
1357.458757,60519.000000
1360.837421,58890.000000
1364.211669,57888.000000
1367.581501,56735.000000
1372.067742,55466.000000
1375.427272,54330.000000
1378.782385,52958.000000
1382.133083,51097.000000
1385.479365,48982.000000
1388.821231,47021.000000
1392.158682,44954.000000
1395.491717,42862.000000
1398.820337,40305.000000
1402.144540,38012.000000
1406.569943,34893.000000
1409.883843,32762.000000
1413.193328,30915.000000
1416.498397,29252.000000
1419.799051,28256.000000
1423.095289,27056.000000
1426.387111,26457.000000
1429.674517,25827.000000
1432.957508,25463.000000
1436.236083,25153.000000
1439.510242,24950.000000
1443.868919,24719.000000
1447.132775,24596.000000
1450.392216,24479.000000
1453.647240,24482.000000
1456.897849,24407.000000
1460.144043,24101.000000
1463.385821,24022.000000
1466.623183,23981.000000
1469.856129,23963.000000
1473.084660,24102.000000
1477.382498,23807.000000
1480.600726,23795.000000
1483.814538,23652.000000
1487.023934,23417.000000
1490.228914,23507.000000
1493.429479,23594.000000
1496.625628,23453.000000
1499.817361,23379.000000
1503.004679,23340.000000
1506.187581,23062.000000
1509.366067,23144.000000
1513.597180,23140.000000
1516.765363,22647.000000
1519.929131,22841.000000
1523.088482,22673.000000
1526.243418,22364.000000
1529.393939,22474.000000
1532.540044,22214.000000
1535.681733,22079.000000
1538.819006,21642.000000
1541.951864,21649.000000
1546.122138,21254.000000
1549.244693,20981.000000
1552.362831,20726.000000
1555.476554,20340.000000
1558.585862,20402.000000
1561.690753,19947.000000
1564.791230,19706.000000
1567.887290,19269.000000
1570.978935,19001.000000
1574.066163,19088.000000
1577.148977,18652.000000
1581.252526,18359.000000
1584.325036,18124.000000
1587.393130,17699.000000
1590.456809,17516.000000
1593.516072,17310.000000
1596.570919,17311.000000
1599.621351,17061.000000
1602.667367,16900.000000
1605.708967,16649.000000
1608.746152,16475.000000
1612.788862,16112.000000
1615.815744,15994.000000
1618.838209,15659.000000
1621.856260,15456.000000
1624.869894,15378.000000
1627.879113,15066.000000
1630.883915,14770.000000
1633.884303,14607.000000
1636.880274,14600.000000
1639.871830,13954.000000
1642.858971,13924.000000
1646.834956,13546.000000
1649.811793,13426.000000
1652.784214,13091.000000
1655.752220,12867.000000
1658.715810,12570.000000
1661.674984,12239.000000
1664.629742,11985.000000
1667.580085,11310.000000
1670.526013,11004.000000
1673.467524,10553.000000
1677.382671,9592.000000
1680.313879,8467.000000
1683.240672,7969.000000
1686.163049,6823.000000
1689.081010,5859.000000
1691.994556,5076.000000
1694.903686,4481.000000
1697.808400,3779.000000
1700.708699,3281.000000
