Wavelength (nm),Sample Signal (unitless)
901.663021,11317.000000
905.592173,12246.000000
909.516909,13206.000000
913.437229,14649.000000
917.353134,15685.000000
921.264622,17440.000000
925.171696,19411.000000
929.074353,21401.000000
932.972595,23652.000000
938.163382,26229.000000
942.051321,28144.000000
945.934844,29961.000000
949.813951,31911.000000
953.688643,33669.000000
957.558919,34896.000000
961.424779,36313.000000
965.286223,37136.000000
969.143252,38120.000000
972.995866,38661.000000
978.125814,39137.000000
981.968124,39399.000000
985.806019,39557.000000
989.639497,39650.000000
993.468560,39620.000000
997.293207,39408.000000
1001.113439,39252.000000
1004.929255,39219.000000
1008.740655,39074.000000
1012.547640,39034.000000
1016.350208,39202.000000
1021.413431,39297.000000
1025.205697,39455.000000
1028.993547,39880.000000
1032.776981,39986.000000
1036.556000,40228.000000
1040.330603,40712.000000
1044.100790,41143.000000
1047.866561,41410.000000
1051.627917,41750.000000
1055.384857,42209.000000
1060.387242,42631.000000
1064.133879,42668.000000
1067.876100,43221.000000
1071.613906,43333.000000
1075.347296,43684.000000
1079.076270,43915.000000
1082.800829,44356.000000
1086.520972,44473.000000
1090.236699,44682.000000
1093.948010,44914.000000
1097.654906,44901.000000
1102.590565,45389.000000
1106.287158,45516.000000
1109.979334,45659.000000
1113.667096,45710.000000
1117.350441,45689.000000
1121.029371,45707.000000
1124.703885,45704.000000
1128.373984,45492.000000
1132.039667,45267.000000
1135.700934,44766.000000
1140.575755,44153.000000
1144.226718,43718.000000
1147.873267,42807.000000
1151.515399,42276.000000
1155.153116,41502.000000
1158.786417,40727.000000
1162.415303,40110.000000
1166.039773,39767.000000
1169.659827,39422.000000
1173.275465,39136.000000
1176.886688,38717.000000
1181.694783,38573.000000
1185.295703,38528.000000
1188.892206,38700.000000
1192.484295,38642.000000
1196.071967,38955.000000
1199.655224,39364.000000
1203.234065,39372.000000
1206.808491,40029.000000
1210.378500,40694.000000
1213.944094,41325.000000
1218.691351,42459.000000
1222.246642,43283.000000
1225.797517,44463.000000
1229.343977,44851.000000
1232.886021,46139.000000
1236.423649,46828.000000
1239.956861,47620.000000
1243.485658,48336.000000
1247.010039,49101.000000
1250.530005,49745.000000
1254.045554,50176.000000
1258.726085,51149.000000
1262.231332,51642.000000
1265.732163,52368.000000
1269.228578,52765.000000
1272.720577,53349.000000
1276.208161,53849.000000
1279.691329,54584.000000
1283.170082,55180.000000
1286.644418,55500.000000
1290.114340,56029.000000
1294.734032,56661.000000
1298.193650,56732.000000
1301.648852,56809.000000
1305.099639,57013.000000
1308.546010,56882.000000
1311.987965,56655.000000
1315.425504,56351.000000
1318.858628,55778.000000
1322.287336,54973.000000
1325.711628,54172.000000
1329.131505,53268.000000
1333.684472,51697.000000
1337.094045,50482.000000
1340.499203,49155.000000
1343.899945,47957.000000
1347.296272,46477.000000
1350.688183,44898.000000
1354.075678,43362.000000
1357.458757,42266.000000
1360.837421,41070.000000
1364.211669,40105.000000
1367.581501,39123.000000
1372.067742,38041.000000
1375.427272,37264.000000
1378.782385,35979.000000
1382.133083,34816.000000
1385.479365,33306.000000
1388.821231,31980.000000
1392.158682,30396.000000
1395.491717,28927.000000
1398.820337,27365.000000
1402.144540,25888.000000
1406.569943,23881.000000
1409.883843,22423.000000
1413.193328,21524.000000
1416.498397,20595.000000
1419.799051,20063.000000
1423.095289,19437.000000
1426.387111,18901.000000
1429.674517,18553.000000
1432.957508,18285.000000
1436.236083,18087.000000
1439.510242,18016.000000
1443.868919,17807.000000
1447.132775,17808.000000
1450.392216,17809.000000
1453.647240,17615.000000
1456.897849,17390.000000
1460.144043,17560.000000
1463.385821,17297.000000
1466.623183,17334.000000
1469.856129,17260.000000
1473.084660,17131.000000
1477.382498,17058.000000
1480.600726,16971.000000
1483.814538,17050.000000
1487.023934,16755.000000
1490.228914,16889.000000
1493.429479,16620.000000
1496.625628,16716.000000
1499.817361,16669.000000
1503.004679,16550.000000
1506.187581,16320.000000
1509.366067,16476.000000
1513.597180,16388.000000
1516.765363,16132.000000
1519.929131,16127.000000
1523.088482,16043.000000
1526.243418,16013.000000
1529.393939,15700.000000
1532.540044,15500.000000
1535.681733,15426.000000
1538.819006,15311.000000
1541.951864,15207.000000
1546.122138,14667.000000
1549.244693,14633.000000
1552.362831,14345.000000
1555.476554,14235.000000
1558.585862,13967.000000
1561.690753,13649.000000
1564.791230,13564.000000
1567.887290,13365.000000
1570.978935,13038.000000
1574.066163,12994.000000
1577.148977,12860.000000
1581.252526,12504.000000
1584.325036,12256.000000
1587.393130,12037.000000
1590.456809,11849.000000
1593.516072,11686.000000
1596.570919,11515.000000
1599.621351,11274.000000
1602.667367,11111.000000
1605.708967,11030.000000
1608.746152,10642.000000
1612.788862,10482.000000
1615.815744,10162.000000
1618.838209,10080.000000
1621.856260,9850.000000
1624.869894,9615.000000
1627.879113,9431.000000
1630.883915,9296.000000
1633.884303,9050.000000
1636.880274,9008.000000
1639.871830,8767.000000
1642.858971,8512.000000
1646.834956,8193.000000
1649.811793,8017.000000
1652.784214,7663.000000
1655.752220,7612.000000
1658.715810,7294.000000
1661.674984,7114.000000
1664.629742,6714.000000
1667.580085,6440.000000
1670.526013,6147.000000
1673.467524,5833.000000
1677.382671,5122.000000
1680.313879,4530.000000
1683.240672,3914.000000
1686.163049,3393.000000
1689.081010,2700.000000
1691.994556,2398.000000
1694.903686,2020.000000
1697.808400,1847.000000
1700.708699,1512.000000
