Wavelength (nm),Reflectance (AU)
901.663021,0.080929
905.592173,0.080705
909.516909,0.080788
913.437229,0.080792
917.353134,0.078500
921.264622,0.079062
925.171696,0.079343
929.074353,0.079559
932.972595,0.080118
938.163382,0.080663
942.051321,0.081928
945.934844,0.082273
949.813951,0.082700
953.688643,0.083672
957.558919,0.083211
961.424779,0.083255
965.286223,0.083533
969.143252,0.083420
972.995866,0.083012
978.125814,0.082233
981.968124,0.081621
985.806019,0.081282
989.639497,0.081405
993.468560,0.081152
997.293207,0.081237
1001.113439,0.081872
1004.929255,0.082452
1008.740655,0.082913
1012.547640,0.083530
1016.350208,0.084178
1021.413431,0.084724
1025.205697,0.085394
1028.993547,0.085775
1032.776981,0.086775
1036.556000,0.087324
1040.330603,0.087545
1044.100790,0.088123
1047.866561,0.088144
1051.627917,0.088634
1055.384857,0.088915
1060.387242,0.089538
1064.133879,0.089695
1067.876100,0.089430
1071.613906,0.090035
1075.347296,0.089950
1079.076270,0.090056
1082.800829,0.090297
1086.520972,0.090255
1090.236699,0.090311
1093.948010,0.090166
1097.654906,0.090069
1102.590565,0.089796
1106.287158,0.089732
1109.979334,0.089983
1113.667096,0.089545
1117.350441,0.089269
1121.029371,0.088730
1124.703885,0.088464
1128.373984,0.087692
1132.039667,0.086974
1135.700934,0.085812
1140.575755,0.083610
1144.226718,0.082209
1147.873267,0.080885
1151.515399,0.078774
1155.153116,0.077105
1158.786417,0.075066
1162.415303,0.073821
1166.039773,0.072457
1169.659827,0.070396
1173.275465,0.069484
1176.886688,0.068590
1181.694783,0.067162
1185.295703,0.065958
1188.892206,0.064915
1192.484295,0.064754
1196.071967,0.063784
1199.655224,0.063634
1203.234065,0.063334
1206.808491,0.062990
1210.378500,0.063153
1213.944094,0.062926
1218.691351,0.063542
1222.246642,0.064346
1225.797517,0.065067
1229.343977,0.065476
1232.886021,0.065951
1236.423649,0.066299
1239.956861,0.066756
1243.485658,0.067143
1247.010039,0.067262
1250.530005,0.067988
1254.045554,0.068202
1258.726085,0.068324
1262.231332,0.068732
1265.732163,0.068963
1269.228578,0.069363
1272.720577,0.069502
1276.208161,0.069901
1279.691329,0.069930
1283.170082,0.070347
1286.644418,0.070550
1290.114340,0.070655
1294.734032,0.070813
1298.193650,0.070708
1301.648852,0.070897
1305.099639,0.070383
1308.546010,0.070311
1311.987965,0.069955
1315.425504,0.069548
1318.858628,0.068963
1322.287336,0.068250
1325.711628,0.066954
1329.131505,0.065993
1333.684472,0.064165
1337.094045,0.062858
1340.499203,0.061482
1343.899945,0.060130
1347.296272,0.058476
1350.688183,0.056803
1354.075678,0.055362
1357.458757,0.054052
1360.837421,0.052892
1364.211669,0.051803
1367.581501,0.051185
1372.067742,0.049529
1375.427272,0.049165
1378.782385,0.048112
1382.133083,0.047049
1385.479365,0.045886
1388.821231,0.044451
1392.158682,0.042627
1395.491717,0.040801
1398.820337,0.039007
1402.144540,0.037377
1406.569943,0.035234
1409.883843,0.033275
1413.193328,0.032334
1416.498397,0.031652
1419.799051,0.030727
1423.095289,0.030006
1426.387111,0.029643
1429.674517,0.029221
1432.957508,0.028672
1436.236083,0.028406
1439.510242,0.028375
1443.868919,0.028157
1447.132775,0.027916
1450.392216,0.027775
1453.647240,0.027496
1456.897849,0.027703
1460.144043,0.027467
1463.385821,0.027426
1466.623183,0.027267
1469.856129,0.027621
1473.084660,0.027559
1477.382498,0.027262
1480.600726,0.027413
1483.814538,0.027577
1487.023934,0.027517
1490.228914,0.027579
1493.429479,0.027742
1496.625628,0.027747
1499.817361,0.027665
1503.004679,0.027984
1506.187581,0.027852
1509.366067,0.027807
1513.597180,0.028046
1516.765363,0.028021
1519.929131,0.028110
1523.088482,0.027954
1526.243418,0.028094
1529.393939,0.028266
1532.540044,0.028165
1535.681733,0.028407
1538.819006,0.028326
1541.951864,0.028379
1546.122138,0.028296
1549.244693,0.028434
1552.362831,0.028502
1555.476554,0.028234
1558.585862,0.028306
1561.690753,0.028345
1564.791230,0.028448
1567.887290,0.028367
1570.978935,0.028047
1574.066163,0.028098
1577.148977,0.028672
1581.252526,0.028838
1584.325036,0.028236
1587.393130,0.028482
1590.456809,0.028596
1593.516072,0.028694
1596.570919,0.029280
1599.621351,0.028913
1602.667367,0.029271
1605.708967,0.029282
1608.746152,0.029321
1612.788862,0.029225
1615.815744,0.029808
1618.838209,0.029929
1621.856260,0.030199
1624.869894,0.029777
1627.879113,0.030519
1630.883915,0.030476
1633.884303,0.030774
1636.880274,0.030847
1639.871830,0.031448
1642.858971,0.031336
1646.834956,0.032184
1649.811793,0.032170
1652.784214,0.032858
1655.752220,0.033032
1658.715810,0.034035
1661.674984,0.035615
1664.629742,0.036957
1667.580085,0.039762
1670.526013,0.043336
1673.467524,0.047176
1677.382671,0.054676
1680.313879,0.057594
1683.240672,0.063357
1686.163049,0.065567
1689.081010,0.066528
1691.994556,0.067166
1694.903686,0.065557
1697.808400,0.066310
1700.708699,0.062007
