Wavelength (nm),Reflectance (AU)
901.663021,0.081459
905.592173,0.080596
909.516909,0.081249
913.437229,0.080382
917.353134,0.080258
921.264622,0.080670
925.171696,0.079827
929.074353,0.080667
932.972595,0.081263
938.163382,0.082371
942.051321,0.082936
945.934844,0.083902
949.813951,0.085114
953.688643,0.084722
957.558919,0.085273
961.424779,0.085276
965.286223,0.085062
969.143252,0.084708
972.995866,0.084532
978.125814,0.083788
981.968124,0.084074
985.806019,0.083623
989.639497,0.082895
993.468560,0.082826
997.293207,0.082914
1001.113439,0.083442
1004.929255,0.083674
1008.740655,0.084065
1012.547640,0.084142
1016.350208,0.084640
1021.413431,0.085168
1025.205697,0.085478
1028.993547,0.085223
1032.776981,0.085855
1036.556000,0.086031
1040.330603,0.086577
1044.100790,0.086186
1047.866561,0.086435
1051.627917,0.086265
1055.384857,0.086718
1060.387242,0.086804
1064.133879,0.086807
1067.876100,0.086717
1071.613906,0.086774
1075.347296,0.086860
1079.076270,0.086848
1082.800829,0.086149
1086.520972,0.086178
1090.236699,0.086091
1093.948010,0.086165
1097.654906,0.085709
1102.590565,0.085815
1106.287158,0.085421
1109.979334,0.085495
1113.667096,0.084843
1117.350441,0.084741
1121.029371,0.084309
1124.703885,0.083835
1128.373984,0.083143
1132.039667,0.082676
1135.700934,0.081453
1140.575755,0.079925
1144.226718,0.078875
1147.873267,0.077498
1151.515399,0.075793
1155.153116,0.074756
1158.786417,0.073108
1162.415303,0.071776
1166.039773,0.070454
1169.659827,0.069707
1173.275465,0.068923
1176.886688,0.067626
1181.694783,0.066490
1185.295703,0.065670
1188.892206,0.064990
1192.484295,0.064476
1196.071967,0.064201
1199.655224,0.063966
1203.234065,0.063738
1206.808491,0.063872
1210.378500,0.064027
1213.944094,0.063694
1218.691351,0.064128
1222.246642,0.064857
1225.797517,0.065075
1229.343977,0.065501
1232.886021,0.065545
1236.423649,0.065762
1239.956861,0.066206
1243.485658,0.066543
1247.010039,0.066876
1250.530005,0.067094
1254.045554,0.067306
1258.726085,0.067671
1262.231332,0.067760
1265.732163,0.067660
1269.228578,0.067452
1272.720577,0.067852
1276.208161,0.067967
1279.691329,0.068024
1283.170082,0.068497
1286.644418,0.068449
1290.114340,0.068470
1294.734032,0.068514
1298.193650,0.068351
1301.648852,0.068313
1305.099639,0.068197
1308.546010,0.067925
1311.987965,0.067587
1315.425504,0.067186
1318.858628,0.066821
1322.287336,0.066134
1325.711628,0.065585
1329.131505,0.064599
1333.684472,0.063259
1337.094045,0.062241
1340.499203,0.061163
1343.899945,0.060392
1347.296272,0.059310
1350.688183,0.058205
1354.075678,0.056992
1357.458757,0.056349
1360.837421,0.054994
1364.211669,0.054392
1367.581501,0.053844
1372.067742,0.053370
1375.427272,0.052431
1378.782385,0.051570
1382.133083,0.051000
1385.479365,0.050232
1388.821231,0.048976
1392.158682,0.047613
1395.491717,0.046230
1398.820337,0.045076
1402.144540,0.043474
1406.569943,0.041728
1409.883843,0.040098
1413.193328,0.038941
1416.498397,0.037981
1419.799051,0.036909
1423.095289,0.036616
1426.387111,0.035767
1429.674517,0.035625
1432.957508,0.034823
1436.236083,0.034408
1439.510242,0.034264
1443.868919,0.034206
1447.132775,0.034104
1450.392216,0.033920
1453.647240,0.033827
1456.897849,0.033884
1460.144043,0.033393
1463.385821,0.033382
1466.623183,0.033656
1469.856129,0.033534
1473.084660,0.033529
1477.382498,0.033476
1480.600726,0.033592
1483.814538,0.033661
1487.023934,0.033564
1490.228914,0.033772
1493.429479,0.033933
1496.625628,0.034161
1499.817361,0.034289
1503.004679,0.034303
1506.187581,0.034049
1509.366067,0.034085
1513.597180,0.034481
1516.765363,0.034632
1519.929131,0.034634
1523.088482,0.034777
1526.243418,0.034726
1529.393939,0.034859
1532.540044,0.035228
1535.681733,0.034924
1538.819006,0.035376
1541.951864,0.035369
1546.122138,0.035156
1549.244693,0.035226
1552.362831,0.035037
1555.476554,0.035365
1558.585862,0.035721
1561.690753,0.035688
1564.791230,0.035829
1567.887290,0.035650
1570.978935,0.035994
1574.066163,0.036411
1577.148977,0.036525
1581.252526,0.036822
1584.325036,0.036471
1587.393130,0.037128
1590.456809,0.037246
1593.516072,0.036968
1596.570919,0.037295
1599.621351,0.037793
1602.667367,0.038003
1605.708967,0.038050
1608.746152,0.038078
1612.788862,0.038531
1615.815744,0.038724
1618.838209,0.039120
1621.856260,0.039159
1624.869894,0.039477
1627.879113,0.039810
1630.883915,0.040745
1633.884303,0.041055
1636.880274,0.041070
1639.871830,0.040584
1642.858971,0.041616
1646.834956,0.041994
1649.811793,0.042492
1652.784214,0.043022
1655.752220,0.044135
1658.715810,0.045843
1661.674984,0.047011
1664.629742,0.049295
1667.580085,0.053846
1670.526013,0.058828
1673.467524,0.063225
1677.382671,0.073822
1680.313879,0.077398
1683.240672,0.085133
1686.163049,0.088821
1689.081010,0.089601
1691.994556,0.089992
1694.903686,0.091518
1697.808400,0.089013
1700.708699,0.088700
