Wavelength (nm),Sample Signal (unitless)
901.663021,13649.000000
905.592173,14999.000000
909.516909,16297.000000
913.437229,17577.000000
917.353134,19211.000000
921.264622,21196.000000
925.171696,23565.000000
929.074353,25840.000000
932.972595,28498.000000
938.163382,32001.000000
942.051321,34339.000000
945.934844,36978.000000
949.813951,39028.000000
953.688643,41352.000000
957.558919,43381.000000
961.424779,45235.000000
965.286223,46738.000000
969.143252,47952.000000
972.995866,48800.000000
978.125814,49694.000000
981.968124,50337.000000
985.806019,50747.000000
989.639497,50804.000000
993.468560,50832.000000
997.293207,50545.000000
1001.113439,50366.000000
1004.929255,50063.000000
1008.740655,50171.000000
1012.547640,49875.000000
1016.350208,50138.000000
1021.413431,50218.000000
1025.205697,50204.000000
1028.993547,50324.000000
1032.776981,50640.000000
1036.556000,51067.000000
1040.330603,51495.000000
1044.100790,51774.000000
1047.866561,52203.000000
1051.627917,52552.000000
1055.384857,52873.000000
1060.387242,53392.000000
1064.133879,53605.000000
1067.876100,53951.000000
1071.613906,54235.000000
1075.347296,54417.000000
1079.076270,54800.000000
1082.800829,54937.000000
1086.520972,55295.000000
1090.236699,55290.000000
1093.948010,55616.000000
1097.654906,55809.000000
1102.590565,55935.000000
1106.287158,56173.000000
1109.979334,56188.000000
1113.667096,56239.000000
1117.350441,56484.000000
1121.029371,56416.000000
1124.703885,56282.000000
1128.373984,56118.000000
1132.039667,55888.000000
1135.700934,55508.000000
1140.575755,55169.000000
1144.226718,54423.000000
1147.873267,53955.000000
1151.515399,53357.000000
1155.153116,52506.000000
1158.786417,51997.000000
1162.415303,51345.000000
1166.039773,51029.000000
1169.659827,50624.000000
1173.275465,50541.000000
1176.886688,50249.000000
1181.694783,50140.000000
1185.295703,50317.000000
1188.892206,50288.000000
1192.484295,50616.000000
1196.071967,50902.000000
1199.655224,51352.000000
1203.234065,51856.000000
1206.808491,52432.000000
1210.378500,53109.000000
1213.944094,54121.000000
1218.691351,55556.000000
1222.246642,56755.000000
1225.797517,57883.000000
1229.343977,59116.000000
1232.886021,59885.000000
1236.423649,61129.000000
1239.956861,61994.000000
1243.485658,62858.000000
1247.010039,63646.000000
1250.530005,64372.000000
1254.045554,65002.000000
1258.726085,65946.000000
1262.231332,66545.000000
1265.732163,67360.000000
1269.228578,67956.000000
1272.720577,68806.000000
1276.208161,69241.000000
1279.691329,70157.000000
1283.170082,70730.000000
1286.644418,71250.000000
1290.114340,71779.000000
1294.734032,72355.000000
1298.193650,72495.000000
1301.648852,72750.000000
1305.099639,72917.000000
1308.546010,72564.000000
1311.987965,72560.000000
1315.425504,72203.000000
1318.858628,71739.000000
1322.287336,70863.000000
1325.711628,70219.000000
1329.131505,69218.000000
1333.684472,67731.000000
1337.094045,66430.000000
1340.499203,65173.000000
1343.899945,63567.000000
1347.296272,61898.000000
1350.688183,60272.000000
1354.075678,58573.000000
1357.458757,57027.000000
1360.837421,55917.000000
1364.211669,54670.000000
1367.581501,53698.000000
1372.067742,52319.000000
1375.427272,51134.000000
1378.782385,49807.000000
1382.133083,48409.000000
1385.479365,46543.000000
1388.821231,44847.000000
1392.158682,42893.000000
1395.491717,40970.000000
1398.820337,38827.000000
1402.144540,36582.000000
1406.569943,33553.000000
1409.883843,31321.000000
1413.193328,29233.000000
1416.498397,27456.000000
1419.799051,25874.000000
1423.095289,24493.000000
1426.387111,23451.000000
1429.674517,22495.000000
1432.957508,21684.000000
1436.236083,21023.000000
1439.510242,20599.000000
1443.868919,20065.000000
1447.132775,20021.000000
1450.392216,19722.000000
1453.647240,19641.000000
1456.897849,19576.000000
1460.144043,19202.000000
1463.385821,19110.000000
1466.623183,19052.000000
1469.856129,18721.000000
1473.084660,18753.000000
1477.382498,18859.000000
1480.600726,18811.000000
1483.814538,19035.000000
1487.023934,18764.000000
1490.228914,18740.000000
1493.429479,18739.000000
1496.625628,18438.000000
1499.817361,18795.000000
1503.004679,18634.000000
1506.187581,18689.000000
1509.366067,18692.000000
1513.597180,18701.000000
1516.765363,18567.000000
1519.929131,18581.000000
1523.088482,18377.000000
1526.243418,18263.000000
1529.393939,18154.000000
1532.540044,18159.000000
1535.681733,17830.000000
1538.819006,17626.000000
1541.951864,17523.000000
1546.122138,17322.000000
1549.244693,17136.000000
1552.362831,17077.000000
1555.476554,16588.000000
1558.585862,16342.000000
1561.690753,16126.000000
1564.791230,15772.000000
1567.887290,15448.000000
1570.978935,15282.000000
1574.066163,15111.000000
1577.148977,15073.000000
1581.252526,14650.000000
1584.325036,14442.000000
1587.393130,14254.000000
1590.456809,14143.000000
1593.516072,13950.000000
1596.570919,13860.000000
1599.621351,13562.000000
1602.667367,13417.000000
1605.708967,13108.000000
1608.746152,13099.000000
1612.788862,12889.000000
1615.815744,12727.000000
1618.838209,12664.000000
1621.856260,12306.000000
1624.869894,12001.000000
1627.879113,11911.000000
1630.883915,11938.000000
1633.884303,11568.000000
1636.880274,11469.000000
1639.871830,11319.000000
1642.858971,10990.000000
1646.834956,10633.000000
1649.811793,10500.000000
1652.784214,10066.000000
1655.752220,10030.000000
1658.715810,9754.000000
1661.674984,9454.000000
1664.629742,9321.000000
1667.580085,8828.000000
1670.526013,8628.000000
1673.467524,8150.000000
1677.382671,7471.000000
1680.313879,6760.000000
1683.240672,5808.000000
1686.163049,5201.000000
1689.081010,4468.000000
1691.994556,3823.000000
1694.903686,3155.000000
1697.808400,2897.000000
1700.708699,2464.000000
