Wavelength (nm),Sample Signal (unitless)
901.663021,8146.000000
905.592173,8839.000000
909.516909,9630.000000
913.437229,10404.000000
917.353134,11382.000000
921.264622,12700.000000
925.171696,14010.000000
929.074353,15346.000000
932.972595,16902.000000
938.163382,18875.000000
942.051321,20326.000000
945.934844,21662.000000
949.813951,22956.000000
953.688643,24137.000000
957.558919,25209.000000
961.424779,26184.000000
965.286223,26900.000000
969.143252,27625.000000
972.995866,27989.000000
978.125814,28313.000000
981.968124,28625.000000
985.806019,28911.000000
989.639497,28953.000000
993.468560,29060.000000
997.293207,28789.000000
1001.113439,28756.000000
1004.929255,28670.000000
1008.740655,28701.000000
1012.547640,28586.000000
1016.350208,28756.000000
1021.413431,28894.000000
1025.205697,28903.000000
1028.993547,29262.000000
1032.776981,29394.000000
1036.556000,29607.000000
1040.330603,29803.000000
1044.100790,30121.000000
1047.866561,30466.000000
1051.627917,30710.000000
1055.384857,30845.000000
1060.387242,31247.000000
1064.133879,31491.000000
1067.876100,31824.000000
1071.613906,31838.000000
1075.347296,32232.000000
1079.076270,32526.000000
1082.800829,32490.000000
1086.520972,32810.000000
1090.236699,32883.000000
1093.948010,32902.000000
1097.654906,33004.000000
1102.590565,33208.000000
1106.287158,33247.000000
1109.979334,33359.000000
1113.667096,33308.000000
1117.350441,33408.000000
1121.029371,33218.000000
1124.703885,33200.000000
1128.373984,33240.000000
1132.039667,32878.000000
1135.700934,32540.000000
1140.575755,32233.000000
1144.226718,31756.000000
1147.873267,31359.000000
1151.515399,30835.000000
1155.153116,30249.000000
1158.786417,29783.000000
1162.415303,29360.000000
1166.039773,28948.000000
1169.659827,28526.000000
1173.275465,28391.000000
1176.886688,28175.000000
1181.694783,27879.000000
1185.295703,27835.000000
1188.892206,28018.000000
1192.484295,27866.000000
1196.071967,28063.000000
1199.655224,28024.000000
1203.234065,28308.000000
1206.808491,28705.000000
1210.378500,29080.000000
1213.944094,29437.000000
1218.691351,30334.000000
1222.246642,31132.000000
1225.797517,31843.000000
1229.343977,32410.000000
1232.886021,33236.000000
1236.423649,33803.000000
1239.956861,34345.000000
1243.485658,35110.000000
1247.010039,35774.000000
1250.530005,36199.000000
1254.045554,36595.000000
1258.726085,37284.000000
1262.231332,37553.000000
1265.732163,38013.000000
1269.228578,38540.000000
1272.720577,39063.000000
1276.208161,39460.000000
1279.691329,39896.000000
1283.170082,40151.000000
1286.644418,40648.000000
1290.114340,41083.000000
1294.734032,41308.000000
1298.193650,41603.000000
1301.648852,41632.000000
1305.099639,41579.000000
1308.546010,41638.000000
1311.987965,41394.000000
1315.425504,40825.000000
1318.858628,40515.000000
1322.287336,40149.000000
1325.711628,39514.000000
1329.131505,38643.000000
1333.684472,37431.000000
1337.094045,36341.000000
1340.499203,35325.000000
1343.899945,34272.000000
1347.296272,32966.000000
1350.688183,31746.000000
1354.075678,30409.000000
1357.458757,29372.000000
1360.837421,28277.000000
1364.211669,27483.000000
1367.581501,26630.000000
1372.067742,25653.000000
1375.427272,24777.000000
1378.782385,23927.000000
1382.133083,22888.000000
1385.479365,21307.000000
1388.821231,20054.000000
1392.158682,18558.000000
1395.491717,16853.000000
1398.820337,14818.000000
1402.144540,13224.000000
1406.569943,10889.000000
1409.883843,9502.000000
1413.193328,8163.000000
1416.498397,7097.000000
1419.799051,6227.000000
1423.095289,5831.000000
1426.387111,5411.000000
1429.674517,5142.000000
1432.957508,4962.000000
1436.236083,4894.000000
1439.510242,4888.000000
1443.868919,4611.000000
1447.132775,4799.000000
1450.392216,4770.000000
1453.647240,4572.000000
1456.897849,4450.000000
1460.144043,4600.000000
1463.385821,4679.000000
1466.623183,4582.000000
1469.856129,4471.000000
1473.084660,4598.000000
1477.382498,4408.000000
1480.600726,4398.000000
1483.814538,4481.000000
1487.023934,4430.000000
1490.228914,4431.000000
1493.429479,4434.000000
1496.625628,4333.000000
1499.817361,4525.000000
1503.004679,4446.000000
1506.187581,4474.000000
1509.366067,4536.000000
1513.597180,4233.000000
1516.765363,4280.000000
1519.929131,4395.000000
1523.088482,4417.000000
1526.243418,4345.000000
1529.393939,4283.000000
1532.540044,4374.000000
1535.681733,4219.000000
1538.819006,4254.000000
1541.951864,4143.000000
1546.122138,4123.000000
1549.244693,3960.000000
1552.362831,3899.000000
1555.476554,4055.000000
1558.585862,4036.000000
1561.690753,3746.000000
1564.791230,3807.000000
1567.887290,3649.000000
1570.978935,3849.000000
1574.066163,3585.000000
1577.148977,3629.000000
1581.252526,3535.000000
1584.325036,3590.000000
1587.393130,3376.000000
1590.456809,3290.000000
1593.516072,3428.000000
1596.570919,3318.000000
1599.621351,3222.000000
1602.667367,3345.000000
1605.708967,3214.000000
1608.746152,3120.000000
1612.788862,3032.000000
1615.815744,3298.000000
1618.838209,3045.000000
1621.856260,3143.000000
1624.869894,3024.000000
1627.879113,3088.000000
1630.883915,3102.000000
1633.884303,3018.000000
1636.880274,3061.000000
1639.871830,2938.000000
1642.858971,2960.000000
1646.834956,2894.000000
1649.811793,2844.000000
1652.784214,2779.000000
1655.752220,2674.000000
1658.715810,2620.000000
1661.674984,2525.000000
1664.629742,2600.000000
1667.580085,2417.000000
1670.526013,2337.000000
1673.467524,2170.000000
1677.382671,1867.000000
1680.313879,1733.000000
1683.240672,1496.000000
1686.163049,1435.000000
1689.081010,1109.000000
1691.994556,896.000000
1694.903686,763.000000
1697.808400,542.000000
1700.708699,673.000000
