Wavelength (nm),Absorbance (AU)
901.663021,0.930670
905.592173,0.931703
909.516909,0.936209
913.437229,0.933439
917.353134,0.935618
921.264622,0.941254
925.171696,0.939565
929.074353,0.943852
932.972595,0.943261
938.163382,0.942557
942.051321,0.944067
945.934844,0.941971
949.813951,0.943852
953.688643,0.945529
957.558919,0.945261
961.424779,0.946419
965.286223,0.950476
969.143252,0.954424
972.995866,0.958356
978.125814,0.962456
981.968124,0.965252
985.806019,0.969936
989.639497,0.970443
993.468560,0.972250
997.293207,0.972886
1001.113439,0.972712
1004.929255,0.970289
1008.740655,0.968700
1012.547640,0.970783
1016.350208,0.967745
1021.413431,0.965987
1025.205697,0.963880
1028.993547,0.961834
1032.776981,0.961313
1036.556000,0.958009
1040.330603,0.956003
1044.100790,0.953463
1047.866561,0.953806
1051.627917,0.951214
1055.384857,0.950849
1060.387242,0.949833
1064.133879,0.947815
1067.876100,0.946512
1071.613906,0.945466
1075.347296,0.943669
1079.076270,0.943891
1082.800829,0.943814
1086.520972,0.943113
1090.236699,0.942056
1093.948010,0.941262
1097.654906,0.940986
1102.590565,0.939098
1106.287158,0.938341
1109.979334,0.938421
1113.667096,0.938356
1117.350441,0.939292
1121.029371,0.938661
1124.703885,0.940147
1128.373984,0.942981
1132.039667,0.945803
1135.700934,0.948796
1140.575755,0.955001
1144.226718,0.961243
1147.873267,0.967948
1151.515399,0.976692
1155.153116,0.983232
1158.786417,0.992055
1162.415303,0.997447
1166.039773,1.005454
1169.659827,1.010119
1173.275465,1.018736
1176.886688,1.023687
1181.694783,1.031528
1185.295703,1.036508
1188.892206,1.038979
1192.484295,1.043902
1196.071967,1.047587
1199.655224,1.049769
1203.234065,1.051929
1206.808491,1.053358
1210.378500,1.053423
1213.944094,1.051602
1218.691351,1.050188
1222.246642,1.046385
1225.797517,1.044291
1229.343977,1.042120
1232.886021,1.039647
1236.423649,1.037852
1239.956861,1.035859
1243.485658,1.036070
1247.010039,1.033540
1250.530005,1.033600
1254.045554,1.033720
1258.726085,1.033152
1262.231332,1.031980
1265.732163,1.031218
1269.228578,1.031501
1272.720577,1.029707
1276.208161,1.028393
1279.691329,1.027679
1283.170082,1.026991
1286.644418,1.026351
1290.114340,1.024162
1294.734032,1.025320
1298.193650,1.024766
1301.648852,1.024920
1305.099639,1.025634
1308.546010,1.027364
1311.987965,1.028647
1315.425504,1.031675
1318.858628,1.034516
1322.287336,1.038331
1325.711628,1.043328
1329.131505,1.051169
1333.684472,1.059662
1337.094045,1.068025
1340.499203,1.075425
1343.899945,1.085847
1347.296272,1.094542
1350.688183,1.104982
1354.075678,1.115792
1357.458757,1.124558
1360.837421,1.133328
1364.211669,1.141224
1367.581501,1.147055
1372.067742,1.157220
1375.427272,1.164188
1378.782385,1.170659
1382.133083,1.178669
1385.479365,1.190865
1388.821231,1.204040
1392.158682,1.219454
1395.491717,1.239306
1398.820337,1.260075
1402.144540,1.283518
1406.569943,1.317085
1409.883843,1.342635
1413.193328,1.366231
1416.498397,1.390013
1419.799051,1.408269
1423.095289,1.420277
1426.387111,1.435623
1429.674517,1.442273
1432.957508,1.452767
1436.236083,1.459431
1439.510242,1.462361
1443.868919,1.468632
1447.132775,1.470459
1450.392216,1.474356
1453.647240,1.474786
1456.897849,1.478587
1460.144043,1.476166
1463.385821,1.475925
1466.623183,1.479261
1469.856129,1.476169
1473.084660,1.478186
1477.382498,1.475123
1480.600726,1.479779
1483.814538,1.474562
1487.023934,1.475072
1490.228914,1.476162
1493.429479,1.476254
1496.625628,1.475295
1499.817361,1.472547
1503.004679,1.466833
1506.187581,1.468306
1509.366067,1.466253
1513.597180,1.466212
1516.765363,1.462689
1519.929131,1.467448
1523.088482,1.461370
1526.243418,1.463136
1529.393939,1.463298
1532.540044,1.463512
1535.681733,1.460497
1538.819006,1.461559
1541.951864,1.460816
1546.122138,1.458537
1549.244693,1.462160
1552.362831,1.462865
1555.476554,1.459197
1558.585862,1.458340
1561.690753,1.458683
1564.791230,1.461131
1567.887290,1.463278
1570.978935,1.461262
1574.066163,1.460584
1577.148977,1.463573
1581.252526,1.456267
1584.325036,1.459195
1587.393130,1.456623
1590.456809,1.452872
1593.516072,1.456877
1596.570919,1.454390
1599.621351,1.448619
1602.667367,1.450627
1605.708967,1.447383
1608.746152,1.446782
1612.788862,1.447793
1615.815744,1.440650
1618.838209,1.440215
1621.856260,1.440730
1624.869894,1.438229
1627.879113,1.437809
1630.883915,1.438597
1633.884303,1.430112
1636.880274,1.431072
1639.871830,1.429609
1642.858971,1.430903
1646.834956,1.423047
1649.811793,1.418014
1652.784214,1.411092
1655.752220,1.409057
1658.715810,1.402492
1661.674984,1.392225
1664.629742,1.375868
1667.580085,1.350100
1670.526013,1.318785
1673.467524,1.299259
1677.382671,1.271085
1680.313879,1.240766
1683.240672,1.269043
1686.163049,1.239530
1689.081010,1.252521
1691.994556,1.251048
1694.903686,1.267034
1697.808400,1.259960
1700.708699,1.280747
