Wavelength (nm),Reflectance (AU)
901.663021,0.090031
905.592173,0.089152
909.516909,0.089021
913.437229,0.088750
917.353134,0.087277
921.264622,0.087590
925.171696,0.085884
929.074353,0.086628
932.972595,0.086863
938.163382,0.087779
942.051321,0.087487
945.934844,0.088725
949.813951,0.088473
953.688643,0.089096
957.558919,0.089500
961.424779,0.089304
965.286223,0.089270
969.143252,0.089310
972.995866,0.088685
978.125814,0.087864
981.968124,0.087133
985.806019,0.086231
989.639497,0.086261
993.468560,0.085725
997.293207,0.085752
1001.113439,0.086641
1004.929255,0.086642
1008.740655,0.087195
1012.547640,0.087085
1016.350208,0.086854
1021.413431,0.087696
1025.205697,0.088063
1028.993547,0.087950
1032.776981,0.088456
1036.556000,0.088646
1040.330603,0.089210
1044.100790,0.088943
1047.866561,0.089480
1051.627917,0.089379
1055.384857,0.089558
1060.387242,0.089612
1064.133879,0.089465
1067.876100,0.089046
1071.613906,0.089794
1075.347296,0.089409
1079.076270,0.089284
1082.800829,0.089285
1086.520972,0.089274
1090.236699,0.088980
1093.948010,0.089033
1097.654906,0.089069
1102.590565,0.088779
1106.287158,0.088629
1109.979334,0.088519
1113.667096,0.087820
1117.350441,0.088008
1121.029371,0.087387
1124.703885,0.087223
1128.373984,0.086320
1132.039667,0.085869
1135.700934,0.085016
1140.575755,0.083713
1144.226718,0.082337
1147.873267,0.081025
1151.515399,0.079942
1155.153116,0.078358
1158.786417,0.077195
1162.415303,0.075615
1166.039773,0.074028
1169.659827,0.073883
1173.275465,0.072679
1176.886688,0.071422
1181.694783,0.070024
1185.295703,0.069489
1188.892206,0.068469
1192.484295,0.068150
1196.071967,0.067781
1199.655224,0.067424
1203.234065,0.067007
1206.808491,0.066707
1210.378500,0.066751
1213.944094,0.066712
1218.691351,0.066822
1222.246642,0.067367
1225.797517,0.067442
1229.343977,0.068029
1232.886021,0.067982
1236.423649,0.068246
1239.956861,0.068714
1243.485658,0.068755
1247.010039,0.068837
1250.530005,0.068840
1254.045554,0.068866
1258.726085,0.069185
1262.231332,0.069119
1265.732163,0.069043
1269.228578,0.069235
1272.720577,0.069411
1276.208161,0.069661
1279.691329,0.069647
1283.170082,0.069969
1286.644418,0.070079
1290.114340,0.070120
1294.734032,0.070201
1298.193650,0.069950
1301.648852,0.070192
1305.099639,0.070102
1308.546010,0.069474
1311.987965,0.069285
1315.425504,0.069037
1318.858628,0.068377
1322.287336,0.068250
1325.711628,0.067446
1329.131505,0.066833
1333.684472,0.065217
1337.094045,0.064546
1340.499203,0.063091
1343.899945,0.062335
1347.296272,0.061042
1350.688183,0.059452
1354.075678,0.058229
1357.458757,0.057152
1360.837421,0.056082
1364.211669,0.055165
1367.581501,0.054572
1372.067742,0.053666
1375.427272,0.053248
1378.782385,0.052662
1382.133083,0.051463
1385.479365,0.050547
1388.821231,0.049295
1392.158682,0.047981
1395.491717,0.046412
1398.820337,0.044627
1402.144540,0.042687
1406.569943,0.040244
1409.883843,0.038345
1413.193328,0.036893
1416.498397,0.035103
1419.799051,0.033948
1423.095289,0.033000
1426.387111,0.031973
1429.674517,0.031218
1432.957508,0.030725
1436.236083,0.030085
1439.510242,0.030061
1443.868919,0.029299
1447.132775,0.029097
1450.392216,0.028946
1453.647240,0.028682
1456.897849,0.028583
1460.144043,0.028297
1463.385821,0.028264
1466.623183,0.028199
1469.856129,0.027957
1473.084660,0.028043
1477.382498,0.027780
1480.600726,0.027956
1483.814538,0.028278
1487.023934,0.028352
1490.228914,0.028294
1493.429479,0.028425
1496.625628,0.028164
1499.817361,0.028701
1503.004679,0.028855
1506.187581,0.028772
1509.366067,0.028687
1513.597180,0.029019
1516.765363,0.028993
1519.929131,0.029386
1523.088482,0.029051
1526.243418,0.029478
1529.393939,0.029260
1532.540044,0.029477
1535.681733,0.029628
1538.819006,0.029608
1541.951864,0.029548
1546.122138,0.029375
1549.244693,0.029871
1552.362831,0.029642
1555.476554,0.029559
1558.585862,0.029840
1561.690753,0.029838
1564.791230,0.029517
1567.887290,0.030028
1570.978935,0.029630
1574.066163,0.030274
1577.148977,0.029794
1581.252526,0.030176
1584.325036,0.030202
1587.393130,0.030281
1590.456809,0.030531
1593.516072,0.030571
1596.570919,0.030762
1599.621351,0.031059
1602.667367,0.031322
1605.708967,0.031623
1608.746152,0.031987
1612.788862,0.032423
1615.815744,0.032016
1618.838209,0.032647
1621.856260,0.032825
1624.869894,0.033249
1627.879113,0.033408
1630.883915,0.033793
1633.884303,0.033354
1636.880274,0.034059
1639.871830,0.034318
1642.858971,0.034550
1646.834956,0.035424
1649.811793,0.035418
1652.784214,0.035796
1655.752220,0.036517
1658.715810,0.037630
1661.674984,0.039170
1664.629742,0.041093
1667.580085,0.043186
1670.526013,0.047644
1673.467524,0.051373
1677.382671,0.056538
1680.313879,0.060971
1683.240672,0.062912
1686.163049,0.065044
1689.081010,0.068713
1691.994556,0.065944
1694.903686,0.067338
1697.808400,0.065341
1700.708699,0.066963
