Wavelength (nm),Absorbance (AU)
901.663021,0.915786
905.592173,0.920029
909.516909,0.919927
913.437229,0.923684
917.353134,0.929653
921.264622,0.930544
925.171696,0.937875
929.074353,0.941198
932.972595,0.939098
938.163382,0.938522
942.051321,0.937248
945.934844,0.939977
949.813951,0.940662
953.688643,0.938058
957.558919,0.943747
961.424779,0.944508
965.286223,0.945730
969.143252,0.949659
972.995866,0.951684
978.125814,0.957660
981.968124,0.960247
985.806019,0.959901
989.639497,0.964723
993.468560,0.965030
997.293207,0.966504
1001.113439,0.966938
1004.929255,0.965094
1008.740655,0.963716
1012.547640,0.962398
1016.350208,0.962312
1021.413431,0.959722
1025.205697,0.958349
1028.993547,0.955630
1032.776981,0.952488
1036.556000,0.952389
1040.330603,0.951570
1044.100790,0.948715
1047.866561,0.947402
1051.627917,0.944516
1055.384857,0.943130
1060.387242,0.941349
1064.133879,0.941350
1067.876100,0.940370
1071.613906,0.939103
1075.347296,0.937260
1079.076270,0.936680
1082.800829,0.937416
1086.520972,0.934915
1090.236699,0.935387
1093.948010,0.933278
1097.654906,0.933119
1102.590565,0.933765
1106.287158,0.934447
1109.979334,0.934905
1113.667096,0.935427
1117.350441,0.934981
1121.029371,0.935024
1124.703885,0.935868
1128.373984,0.939204
1132.039667,0.942476
1135.700934,0.946336
1140.575755,0.950626
1144.226718,0.955770
1147.873267,0.961272
1151.515399,0.968191
1155.153116,0.977304
1158.786417,0.984903
1162.415303,0.990450
1166.039773,0.995273
1169.659827,1.000358
1173.275465,1.005616
1176.886688,1.012340
1181.694783,1.019533
1185.295703,1.023564
1188.892206,1.026416
1192.484295,1.029306
1196.071967,1.032731
1199.655224,1.036335
1203.234065,1.037697
1206.808491,1.039984
1210.378500,1.041329
1213.944094,1.039129
1218.691351,1.037252
1222.246642,1.034714
1225.797517,1.032654
1229.343977,1.031364
1232.886021,1.029975
1236.423649,1.029263
1239.956861,1.026188
1243.485658,1.025770
1247.010039,1.024175
1250.530005,1.023460
1254.045554,1.021983
1258.726085,1.022940
1262.231332,1.022752
1265.732163,1.021422
1269.228578,1.021281
1272.720577,1.020339
1276.208161,1.019210
1279.691329,1.018261
1283.170082,1.016878
1286.644418,1.016294
1290.114340,1.015893
1294.734032,1.016908
1298.193650,1.016253
1301.648852,1.016867
1305.099639,1.017430
1308.546010,1.019860
1311.987965,1.021317
1315.425504,1.023796
1318.858628,1.026269
1322.287336,1.032393
1325.711628,1.037114
1329.131505,1.043083
1333.684472,1.050866
1337.094045,1.058692
1340.499203,1.067410
1343.899945,1.075297
1347.296272,1.084074
1350.688183,1.094117
1354.075678,1.104597
1357.458757,1.113253
1360.837421,1.121749
1364.211669,1.127236
1367.581501,1.134280
1372.067742,1.141092
1375.427272,1.146903
1378.782385,1.154857
1382.133083,1.163126
1385.479365,1.174261
1388.821231,1.187985
1392.158682,1.202566
1395.491717,1.222038
1398.820337,1.240611
1402.144540,1.263235
1406.569943,1.287779
1409.883843,1.307253
1413.193328,1.323377
1416.498397,1.334518
1419.799051,1.345066
1423.095289,1.349846
1426.387111,1.357676
1429.674517,1.361166
1432.957508,1.361630
1436.236083,1.368076
1439.510242,1.369163
1443.868919,1.366714
1447.132775,1.370175
1450.392216,1.371378
1453.647240,1.370536
1456.897849,1.371166
1460.144043,1.369738
1463.385821,1.372782
1466.623183,1.370837
1469.856129,1.373738
1473.084660,1.373427
1477.382498,1.373104
1480.600726,1.374907
1483.814538,1.375985
1487.023934,1.373163
1490.228914,1.373485
1493.429479,1.373100
1496.625628,1.371849
1499.817361,1.372853
1503.004679,1.373419
1506.187581,1.371949
1509.366067,1.370875
1513.597180,1.375386
1516.765363,1.375609
1519.929131,1.373707
1523.088482,1.371878
1526.243418,1.374293
1529.393939,1.370075
1532.540044,1.375022
1535.681733,1.373134
1538.819006,1.372476
1541.951864,1.375675
1546.122138,1.378339
1549.244693,1.375076
1552.362831,1.372440
1555.476554,1.373608
1558.585862,1.377364
1561.690753,1.377218
1564.791230,1.379690
1567.887290,1.380258
1570.978935,1.379879
1574.066163,1.378727
1577.148977,1.374095
1581.252526,1.378278
1584.325036,1.381549
1587.393130,1.376739
1590.456809,1.378395
1593.516072,1.378406
1596.570919,1.379011
1599.621351,1.377798
1602.667367,1.376662
1605.708967,1.377210
1608.746152,1.375472
1612.788862,1.374499
1615.815744,1.372102
1618.838209,1.369463
1621.856260,1.367148
1624.869894,1.369292
1627.879113,1.368804
1630.883915,1.363007
1633.884303,1.363862
1636.880274,1.365241
1639.871830,1.362474
1642.858971,1.357837
1646.834956,1.351243
1649.811793,1.352118
1652.784214,1.348626
1655.752220,1.338790
1658.715810,1.328366
1661.674984,1.319356
1664.629742,1.294312
1667.580085,1.268157
1670.526013,1.231087
1673.467524,1.195893
1677.382671,1.148855
1680.313879,1.114723
1683.240672,1.097193
1686.163049,1.077696
1689.081010,1.061611
1691.994556,1.073133
1694.903686,1.083390
1697.808400,1.086619
1700.708699,1.111482
