Wavelength (nm),Absorbance (AU)
901.663021,0.918703
905.592173,0.919607
909.516909,0.923275
913.437229,0.927534
917.353134,0.928564
921.264622,0.929880
925.171696,0.928712
929.074353,0.926921
932.972595,0.927838
938.163382,0.927463
942.051321,0.926686
945.934844,0.929463
949.813951,0.926051
953.688643,0.926409
957.558919,0.925375
961.424779,0.928960
965.286223,0.934329
969.143252,0.937373
972.995866,0.941179
978.125814,0.945695
981.968124,0.950745
985.806019,0.953672
989.639497,0.956176
993.468560,0.957061
997.293207,0.958547
1001.113439,0.956898
1004.929255,0.955053
1008.740655,0.953841
1012.547640,0.954772
1016.350208,0.952630
1021.413431,0.950416
1025.205697,0.949721
1028.993547,0.947745
1032.776981,0.943995
1036.556000,0.943809
1040.330603,0.941071
1044.100790,0.938335
1047.866561,0.938729
1051.627917,0.936107
1055.384857,0.936795
1060.387242,0.933854
1064.133879,0.934190
1067.876100,0.932882
1071.613906,0.931395
1075.347296,0.932650
1079.076270,0.930593
1082.800829,0.929341
1086.520972,0.930280
1090.236699,0.928689
1093.948010,0.928827
1097.654906,0.928983
1102.590565,0.929327
1106.287158,0.928992
1109.979334,0.929207
1113.667096,0.930003
1117.350441,0.930720
1121.029371,0.931984
1124.703885,0.933217
1128.373984,0.936741
1132.039667,0.939095
1135.700934,0.942458
1140.575755,0.949612
1144.226718,0.954955
1147.873267,0.962827
1151.515399,0.970301
1155.153116,0.978241
1158.786417,0.986868
1162.415303,0.994069
1166.039773,1.001509
1169.659827,1.008542
1173.275465,1.013878
1176.886688,1.023454
1181.694783,1.029646
1185.295703,1.035398
1188.892206,1.041656
1192.484295,1.045040
1196.071967,1.049179
1199.655224,1.052126
1203.234065,1.053248
1206.808491,1.053975
1210.378500,1.054317
1213.944094,1.051420
1218.691351,1.051044
1222.246642,1.048608
1225.797517,1.043982
1229.343977,1.041658
1232.886021,1.039268
1236.423649,1.038891
1239.956861,1.037118
1243.485658,1.035864
1247.010039,1.035570
1250.530005,1.034341
1254.045554,1.032885
1258.726085,1.033064
1262.231332,1.032314
1265.732163,1.030678
1269.228578,1.031154
1272.720577,1.030475
1276.208161,1.029377
1279.691329,1.028375
1283.170082,1.026753
1286.644418,1.026122
1290.114340,1.025596
1294.734032,1.025228
1298.193650,1.024839
1301.648852,1.025406
1305.099639,1.025797
1308.546010,1.026419
1311.987965,1.027805
1315.425504,1.031017
1318.858628,1.035124
1322.287336,1.038777
1325.711628,1.044952
1329.131505,1.050577
1333.684472,1.060462
1337.094045,1.068550
1340.499203,1.077713
1343.899945,1.086471
1347.296272,1.096936
1350.688183,1.109577
1354.075678,1.119539
1357.458757,1.129661
1360.837421,1.141521
1364.211669,1.148428
1367.581501,1.155069
1372.067742,1.166700
1375.427272,1.172495
1378.782385,1.178834
1382.133083,1.190288
1385.479365,1.200894
1388.821231,1.214831
1392.158682,1.233626
1395.491717,1.257299
1398.820337,1.279602
1402.144540,1.309371
1406.569943,1.345213
1409.883843,1.375017
1413.193328,1.402754
1416.498397,1.426869
1419.799051,1.446735
1423.095289,1.468195
1426.387111,1.477962
1429.674517,1.491710
1432.957508,1.501583
1436.236083,1.507965
1439.510242,1.511889
1443.868919,1.516002
1447.132775,1.516122
1450.392216,1.520745
1453.647240,1.521121
1456.897849,1.526801
1460.144043,1.525111
1463.385821,1.525196
1466.623183,1.526550
1469.856129,1.528593
1473.084660,1.524980
1477.382498,1.523676
1480.600726,1.528644
1483.814538,1.524438
1487.023934,1.522556
1490.228914,1.525554
1493.429479,1.528081
1496.625628,1.524882
1499.817361,1.523374
1503.004679,1.525923
1506.187581,1.525990
1509.366067,1.519053
1513.597180,1.520399
1516.765363,1.520385
1519.929131,1.518852
1523.088482,1.523732
1526.243418,1.518210
1529.393939,1.518471
1532.540044,1.520402
1535.681733,1.516091
1538.819006,1.516619
1541.951864,1.512755
1546.122138,1.518339
1549.244693,1.517233
1552.362831,1.517157
1555.476554,1.518182
1558.585862,1.513578
1561.690753,1.519106
1564.791230,1.513976
1567.887290,1.518597
1570.978935,1.519845
1574.066163,1.519068
1577.148977,1.519960
1581.252526,1.517933
1584.325036,1.515111
1587.393130,1.518649
1590.456809,1.514385
1593.516072,1.515125
1596.570919,1.509488
1599.621351,1.511310
1602.667367,1.505078
1605.708967,1.501465
1608.746152,1.505210
1612.788862,1.497667
1615.815744,1.495809
1618.838209,1.494631
1621.856260,1.490460
1624.869894,1.493212
1627.879113,1.484064
1630.883915,1.488147
1633.884303,1.477274
1636.880274,1.478753
1639.871830,1.468971
1642.858971,1.468756
1646.834956,1.469446
1649.811793,1.460886
1652.784214,1.445553
1655.752220,1.448994
1658.715810,1.433929
1661.674984,1.429539
1664.629742,1.407038
1667.580085,1.377267
1670.526013,1.348847
1673.467524,1.320432
1677.382671,1.283491
1680.313879,1.265044
1683.240672,1.251793
1686.163049,1.253856
1689.081010,1.233933
1691.994556,1.250363
1694.903686,1.247107
1697.808400,1.261833
1700.708699,1.299454
