Wavelength (nm),Absorbance (AU)
901.663021,0.916898
905.592173,0.919758
909.516909,0.916881
913.437229,0.918392
917.353134,0.924003
921.264622,0.923028
925.171696,0.925287
929.074353,0.924197
932.972595,0.925438
938.163382,0.920459
942.051321,0.920721
945.934844,0.922305
949.813951,0.921512
953.688643,0.919980
957.558919,0.921816
961.424779,0.924951
965.286223,0.926089
969.143252,0.931588
972.995866,0.935623
978.125814,0.940940
981.968124,0.946617
985.806019,0.949411
989.639497,0.953137
993.468560,0.954843
997.293207,0.954660
1001.113439,0.953800
1004.929255,0.951949
1008.740655,0.949959
1012.547640,0.949399
1016.350208,0.946705
1021.413431,0.942257
1025.205697,0.940483
1028.993547,0.937080
1032.776981,0.936270
1036.556000,0.933898
1040.330603,0.931137
1044.100790,0.929666
1047.866561,0.928087
1051.627917,0.924637
1055.384857,0.925852
1060.387242,0.922286
1064.133879,0.922171
1067.876100,0.921179
1071.613906,0.919435
1075.347296,0.917949
1079.076270,0.917554
1082.800829,0.916302
1086.520972,0.917303
1090.236699,0.915008
1093.948010,0.915663
1097.654906,0.914731
1102.590565,0.913928
1106.287158,0.913578
1109.979334,0.913172
1113.667096,0.913863
1117.350441,0.914299
1121.029371,0.915809
1124.703885,0.917836
1128.373984,0.919714
1132.039667,0.924176
1135.700934,0.929418
1140.575755,0.936186
1144.226718,0.943830
1147.873267,0.953547
1151.515399,0.963213
1155.153116,0.974573
1158.786417,0.986522
1162.415303,0.996122
1166.039773,1.006066
1169.659827,1.016369
1173.275465,1.022698
1176.886688,1.031980
1181.694783,1.042867
1185.295703,1.050831
1188.892206,1.055987
1192.484295,1.062032
1196.071967,1.067733
1199.655224,1.072464
1203.234065,1.073026
1206.808491,1.075597
1210.378500,1.074222
1213.944094,1.073364
1218.691351,1.070368
1222.246642,1.068405
1225.797517,1.062759
1229.343977,1.058827
1232.886021,1.054865
1236.423649,1.052785
1239.956861,1.050406
1243.485658,1.048882
1247.010039,1.046768
1250.530005,1.047582
1254.045554,1.044089
1258.726085,1.042753
1262.231332,1.042788
1265.732163,1.041308
1269.228578,1.039609
1272.720577,1.038431
1276.208161,1.036941
1279.691329,1.033413
1283.170082,1.033159
1286.644418,1.029900
1290.114340,1.029798
1294.734032,1.028212
1298.193650,1.027775
1301.648852,1.028214
1305.099639,1.029480
1308.546010,1.032072
1311.987965,1.034348
1315.425504,1.037691
1318.858628,1.041431
1322.287336,1.046875
1325.711628,1.054215
1329.131505,1.062747
1333.684472,1.076758
1337.094045,1.087074
1340.499203,1.101242
1343.899945,1.114745
1347.296272,1.128280
1350.688183,1.143927
1354.075678,1.158137
1357.458757,1.171479
1360.837421,1.185402
1364.211669,1.197229
1367.581501,1.207917
1372.067742,1.220570
1375.427272,1.230899
1378.782385,1.241164
1382.133083,1.255687
1385.479365,1.271600
1388.821231,1.293185
1392.158682,1.318932
1395.491717,1.351577
1398.820337,1.387038
1402.144540,1.426808
1406.569943,1.484011
1409.883843,1.528722
1413.193328,1.567639
1416.498397,1.605195
1419.799051,1.639091
1423.095289,1.660124
1426.387111,1.676743
1429.674517,1.691882
1432.957508,1.702968
1436.236083,1.710023
1439.510242,1.710994
1443.868919,1.727051
1447.132775,1.724905
1450.392216,1.724721
1453.647240,1.729308
1456.897849,1.734342
1460.144043,1.729752
1463.385821,1.734686
1466.623183,1.734585
1469.856129,1.730704
1473.084660,1.734691
1477.382498,1.734009
1480.600726,1.733919
1483.814538,1.730991
1487.023934,1.724008
1490.228914,1.732646
1493.429479,1.730229
1496.625628,1.723044
1499.817361,1.728114
1503.004679,1.724023
1506.187581,1.725874
1509.366067,1.723477
1513.597180,1.718387
1516.765363,1.718069
1519.929131,1.711588
1523.088482,1.717628
1526.243418,1.716089
1529.393939,1.710216
1532.540044,1.716333
1535.681733,1.717912
1538.819006,1.708905
1541.951864,1.711240
1546.122138,1.709113
1549.244693,1.709283
1552.362831,1.711247
1555.476554,1.713839
1558.585862,1.718238
1561.690753,1.719775
1564.791230,1.712510
1567.887290,1.718145
1570.978935,1.726279
1574.066163,1.713173
1577.148977,1.715324
1581.252526,1.710088
1584.325036,1.714169
1587.393130,1.706130
1590.456809,1.711976
1593.516072,1.705282
1596.570919,1.708154
1599.621351,1.700055
1602.667367,1.702873
1605.708967,1.690450
1608.746152,1.691525
1612.788862,1.687781
1615.815744,1.678849
1618.838209,1.683238
1621.856260,1.681262
1624.869894,1.671884
1627.879113,1.668468
1630.883915,1.664181
1633.884303,1.663114
1636.880274,1.664043
1639.871830,1.663098
1642.858971,1.653780
1646.834956,1.660443
1649.811793,1.631547
1652.784214,1.634467
1655.752220,1.618289
1658.715810,1.608630
1661.674984,1.602651
1664.629742,1.582902
1667.580085,1.562538
1670.526013,1.517632
1673.467524,1.483127
1677.382671,1.442679
1680.313879,1.416180
1683.240672,1.411292
1686.163049,1.413851
1689.081010,1.386939
1691.994556,1.411984
1694.903686,1.380451
1697.808400,1.453886
1700.708699,1.450741
