Wavelength (nm),Absorbance (AU)
901.663021,0.838695
905.592173,0.838283
909.516909,0.839876
913.437229,0.841866
917.353134,0.845399
921.264622,0.850631
925.171696,0.849288
929.074353,0.851294
932.972595,0.852780
938.163382,0.849818
942.051321,0.849954
945.934844,0.847316
949.813951,0.847167
953.688643,0.847142
957.558919,0.848240
961.424779,0.850790
965.286223,0.851700
969.143252,0.857254
972.995866,0.859212
978.125814,0.863327
981.968124,0.867999
985.806019,0.871493
989.639497,0.872414
993.468560,0.874150
997.293207,0.875628
1001.113439,0.874326
1004.929255,0.872484
1008.740655,0.871873
1012.547640,0.870322
1016.350208,0.869671
1021.413431,0.867667
1025.205697,0.866378
1028.993547,0.864145
1032.776981,0.862550
1036.556000,0.861229
1040.330603,0.860670
1044.100790,0.860222
1047.866561,0.858241
1051.627917,0.856229
1055.384857,0.854998
1060.387242,0.856548
1064.133879,0.855114
1067.876100,0.855432
1071.613906,0.853927
1075.347296,0.852197
1079.076270,0.852252
1082.800829,0.853034
1086.520972,0.852242
1090.236699,0.852007
1093.948010,0.850773
1097.654906,0.851888
1102.590565,0.851964
1106.287158,0.851765
1109.979334,0.852771
1113.667096,0.851395
1117.350441,0.852910
1121.029371,0.854936
1124.703885,0.857387
1128.373984,0.858920
1132.039667,0.862754
1135.700934,0.867108
1140.575755,0.873745
1144.226718,0.880708
1147.873267,0.887505
1151.515399,0.895377
1155.153116,0.904105
1158.786417,0.910942
1162.415303,0.918236
1166.039773,0.924412
1169.659827,0.931319
1173.275465,0.936623
1176.886688,0.940975
1181.694783,0.949845
1185.295703,0.956424
1188.892206,0.959905
1192.484295,0.962282
1196.071967,0.965329
1199.655224,0.969082
1203.234065,0.970056
1206.808491,0.971191
1210.378500,0.971895
1213.944094,0.970817
1218.691351,0.970749
1222.246642,0.966838
1225.797517,0.965034
1229.343977,0.963234
1232.886021,0.960084
1236.423649,0.958815
1239.956861,0.958292
1243.485658,0.957261
1247.010039,0.956238
1250.530005,0.956122
1254.045554,0.955783
1258.726085,0.954081
1262.231332,0.953978
1265.732163,0.953851
1269.228578,0.953369
1272.720577,0.953628
1276.208161,0.951807
1279.691329,0.950598
1283.170082,0.950634
1286.644418,0.950087
1290.114340,0.948670
1294.734032,0.948766
1298.193650,0.949376
1301.648852,0.949861
1305.099639,0.950912
1308.546010,0.953606
1311.987965,0.955756
1315.425504,0.958822
1318.858628,0.961909
1322.287336,0.965566
1325.711628,0.971109
1329.131505,0.976926
1333.684472,0.986951
1337.094045,0.994257
1340.499203,1.003098
1343.899945,1.012146
1347.296272,1.021174
1350.688183,1.031725
1354.075678,1.040522
1357.458757,1.050009
1360.837421,1.057657
1364.211669,1.064345
1367.581501,1.069648
1372.067742,1.078532
1375.427272,1.084135
1378.782385,1.092325
1382.133083,1.103461
1385.479365,1.111796
1388.821231,1.125496
1392.158682,1.140169
1395.491717,1.158590
1398.820337,1.179399
1402.144540,1.197372
1406.569943,1.231685
1409.883843,1.252992
1413.193328,1.274641
1416.498397,1.293515
1419.799051,1.313020
1423.095289,1.326138
1426.387111,1.338454
1429.674517,1.348378
1432.957508,1.356260
1436.236083,1.364524
1439.510242,1.368682
1443.868919,1.373185
1447.132775,1.378087
1450.392216,1.378036
1453.647240,1.380693
1456.897849,1.384668
1460.144043,1.386366
1463.385821,1.387484
1466.623183,1.388369
1469.856129,1.386732
1473.084660,1.387089
1477.382498,1.387238
1480.600726,1.387759
1483.814538,1.386878
1487.023934,1.383923
1490.228914,1.380183
1493.429479,1.382201
1496.625628,1.379147
1499.817361,1.380775
1503.004679,1.377621
1506.187581,1.374975
1509.366067,1.371821
1513.597180,1.371439
1516.765363,1.371218
1519.929131,1.369034
1523.088482,1.367501
1526.243418,1.365045
1529.393939,1.363839
1532.540044,1.362884
1535.681733,1.360403
1538.819006,1.365260
1541.951864,1.363219
1546.122138,1.362449
1549.244693,1.363345
1552.362831,1.362093
1555.476554,1.363423
1558.585862,1.363295
1561.690753,1.362447
1564.791230,1.358217
1567.887290,1.362359
1570.978935,1.364060
1574.066163,1.358910
1577.148977,1.359727
1581.252526,1.359808
1584.325036,1.357761
1587.393130,1.354889
1590.456809,1.352999
1593.516072,1.353970
1596.570919,1.352955
1599.621351,1.349974
1602.667367,1.350127
1605.708967,1.344327
1608.746152,1.344413
1612.788862,1.342605
1615.815744,1.338331
1618.838209,1.336068
1621.856260,1.334572
1624.869894,1.333123
1627.879113,1.329396
1630.883915,1.325658
1633.884303,1.323264
1636.880274,1.322213
1639.871830,1.320035
1642.858971,1.322423
1646.834956,1.315308
1649.811793,1.310553
1652.784214,1.308318
1655.752220,1.297549
1658.715810,1.286589
1661.674984,1.271955
1664.629742,1.257082
1667.580085,1.227411
1670.526013,1.193113
1673.467524,1.151071
1677.382671,1.113783
1680.313879,1.082687
1683.240672,1.061971
1686.163049,1.059938
1689.081010,1.039982
1691.994556,1.050956
1694.903686,1.070650
1697.808400,1.063547
1700.708699,1.103095
