Wavelength (nm),Reflectance (AU)
901.663021,0.106162
905.592173,0.103959
909.516909,0.104672
913.437229,0.104588
917.353134,0.103425
921.264622,0.103294
925.171696,0.102620
929.074353,0.101497
932.972595,0.100810
938.163382,0.101381
942.051321,0.102396
945.934844,0.102688
949.813951,0.102844
953.688643,0.102645
957.558919,0.102662
961.424779,0.102064
965.286223,0.102151
969.143252,0.101981
972.995866,0.101102
978.125814,0.100791
981.968124,0.099643
985.806019,0.099700
989.639497,0.099509
993.468560,0.098517
997.293207,0.098093
1001.113439,0.098622
1004.929255,0.098777
1008.740655,0.098709
1012.547640,0.099326
1016.350208,0.099235
1021.413431,0.099547
1025.205697,0.099908
1028.993547,0.100099
1032.776981,0.100073
1036.556000,0.100011
1040.330603,0.100701
1044.100790,0.100972
1047.866561,0.100942
1051.627917,0.100834
1055.384857,0.101283
1060.387242,0.101197
1064.133879,0.101497
1067.876100,0.101333
1071.613906,0.101471
1075.347296,0.101236
1079.076270,0.101358
1082.800829,0.100968
1086.520972,0.101208
1090.236699,0.100734
1093.948010,0.100892
1097.654906,0.100780
1102.590565,0.100501
1106.287158,0.100623
1109.979334,0.100709
1113.667096,0.100196
1117.350441,0.100042
1121.029371,0.100006
1124.703885,0.099397
1128.373984,0.098756
1132.039667,0.097923
1135.700934,0.097128
1140.575755,0.095927
1144.226718,0.094485
1147.873267,0.093741
1151.515399,0.092078
1155.153116,0.090926
1158.786417,0.089238
1162.415303,0.088364
1166.039773,0.087024
1169.659827,0.085925
1173.275465,0.084854
1176.886688,0.084020
1181.694783,0.082546
1185.295703,0.081509
1188.892206,0.081057
1192.484295,0.080258
1196.071967,0.079507
1199.655224,0.079688
1203.234065,0.079163
1206.808491,0.078921
1210.378500,0.078627
1213.944094,0.078876
1218.691351,0.078809
1222.246642,0.079335
1225.797517,0.079939
1229.343977,0.079693
1232.886021,0.080218
1236.423649,0.080614
1239.956861,0.080391
1243.485658,0.080860
1247.010039,0.080924
1250.530005,0.080913
1254.045554,0.081048
1258.726085,0.081045
1262.231332,0.081589
1265.732163,0.081285
1269.228578,0.081471
1272.720577,0.081468
1276.208161,0.081823
1279.691329,0.081915
1283.170082,0.081686
1286.644418,0.081884
1290.114340,0.081941
1294.734032,0.082056
1298.193650,0.082043
1301.648852,0.081837
1305.099639,0.081835
1308.546010,0.081321
1311.987965,0.080931
1315.425504,0.080530
1318.858628,0.079956
1322.287336,0.079471
1325.711628,0.078865
1329.131505,0.077969
1333.684472,0.076896
1337.094045,0.075750
1340.499203,0.074645
1343.899945,0.073591
1347.296272,0.072220
1350.688183,0.070891
1354.075678,0.069494
1357.458757,0.068492
1360.837421,0.067582
1364.211669,0.067106
1367.581501,0.066215
1372.067742,0.064982
1375.427272,0.064304
1378.782385,0.063266
1382.133083,0.062304
1385.479365,0.061113
1388.821231,0.059812
1392.158682,0.058031
1395.491717,0.056124
1398.820337,0.054191
1402.144540,0.051933
1406.569943,0.048883
1409.883843,0.046646
1413.193328,0.044352
1416.498397,0.042623
1419.799051,0.040873
1423.095289,0.039736
1426.387111,0.038579
1429.674517,0.037654
1432.957508,0.037092
1436.236083,0.036592
1439.510242,0.036338
1443.868919,0.036182
1447.132775,0.035990
1450.392216,0.035819
1453.647240,0.035413
1456.897849,0.035225
1460.144043,0.035265
1463.385821,0.035077
1466.623183,0.035147
1469.856129,0.034924
1473.084660,0.035024
1477.382498,0.035184
1480.600726,0.035417
1483.814538,0.035346
1487.023934,0.035492
1490.228914,0.035389
1493.429479,0.035668
1496.625628,0.035533
1499.817361,0.035688
1503.004679,0.035680
1506.187581,0.035963
1509.366067,0.036037
1513.597180,0.036402
1516.765363,0.036153
1519.929131,0.036524
1523.088482,0.036691
1526.243418,0.036444
1529.393939,0.036740
1532.540044,0.036606
1535.681733,0.036915
1538.819006,0.037050
1541.951864,0.037070
1546.122138,0.036841
1549.244693,0.036790
1552.362831,0.036812
1555.476554,0.036614
1558.585862,0.036826
1561.690753,0.036869
1564.791230,0.036490
1567.887290,0.037041
1570.978935,0.037029
1574.066163,0.037319
1577.148977,0.037749
1581.252526,0.037102
1584.325036,0.037786
1587.393130,0.037667
1590.456809,0.038188
1593.516072,0.037723
1596.570919,0.038072
1599.621351,0.038251
1602.667367,0.038607
1605.708967,0.038585
1608.746152,0.038902
1612.788862,0.039340
1615.815744,0.039335
1618.838209,0.040269
1621.856260,0.040241
1624.869894,0.040852
1627.879113,0.040737
1630.883915,0.041476
1633.884303,0.041830
1636.880274,0.041444
1639.871830,0.041724
1642.858971,0.042402
1646.834956,0.042646
1649.811793,0.042457
1652.784214,0.043129
1655.752220,0.044400
1658.715810,0.045568
1661.674984,0.046910
1664.629742,0.049536
1667.580085,0.051930
1670.526013,0.057559
1673.467524,0.061659
1677.382671,0.067331
1680.313879,0.073068
1683.240672,0.076866
1686.163049,0.079619
1689.081010,0.080219
1691.994556,0.080553
1694.903686,0.078885
1697.808400,0.075108
1700.708699,0.076633
