Wavelength (nm),Reflectance (AU)
901.663021,0.118925
905.592173,0.120010
909.516909,0.120593
913.437229,0.120531
917.353134,0.120002
921.264622,0.121069
925.171696,0.120163
929.074353,0.122143
932.972595,0.122846
938.163382,0.123853
942.051321,0.124935
945.934844,0.126273
949.813951,0.126853
953.688643,0.127586
957.558919,0.127685
961.424779,0.127840
965.286223,0.127714
969.143252,0.127476
972.995866,0.127028
978.125814,0.126173
981.968124,0.126040
985.806019,0.124958
989.639497,0.124464
993.468560,0.124665
997.293207,0.124817
1001.113439,0.125652
1004.929255,0.126352
1008.740655,0.127086
1012.547640,0.127560
1016.350208,0.128313
1021.413431,0.129212
1025.205697,0.129632
1028.993547,0.130543
1032.776981,0.131168
1036.556000,0.132010
1040.330603,0.132478
1044.100790,0.132697
1047.866561,0.133786
1051.627917,0.133993
1055.384857,0.134457
1060.387242,0.134515
1064.133879,0.134843
1067.876100,0.134866
1071.613906,0.134941
1075.347296,0.135079
1079.076270,0.135010
1082.800829,0.135000
1086.520972,0.135042
1090.236699,0.134786
1093.948010,0.134458
1097.654906,0.134396
1102.590565,0.134497
1106.287158,0.133809
1109.979334,0.133733
1113.667096,0.133012
1117.350441,0.132387
1121.029371,0.132176
1124.703885,0.131181
1128.373984,0.130264
1132.039667,0.128815
1135.700934,0.127795
1140.575755,0.125650
1144.226718,0.123705
1147.873267,0.121447
1151.515399,0.119227
1155.153116,0.116249
1158.786417,0.113936
1162.415303,0.112063
1166.039773,0.110325
1169.659827,0.108682
1173.275465,0.106719
1176.886688,0.105100
1181.694783,0.103196
1185.295703,0.101401
1188.892206,0.100126
1192.484295,0.099212
1196.071967,0.098176
1199.655224,0.095599
1203.234065,0.093582
1206.808491,0.092991
1210.378500,0.091723
1213.944094,0.093635
1218.691351,0.093400
1222.246642,0.093980
1225.797517,0.094714
1229.343977,0.095971
1232.886021,0.096696
1236.423649,0.097144
1239.956861,0.097750
1243.485658,0.097959
1247.010039,0.098645
1250.530005,0.098885
1254.045554,0.099190
1258.726085,0.099442
1262.231332,0.099892
1265.732163,0.100092
1269.228578,0.100445
1272.720577,0.100773
1276.208161,0.101121
1279.691329,0.101633
1283.170082,0.101819
1286.644418,0.102348
1290.114340,0.102411
1294.734032,0.102316
1298.193650,0.102528
1301.648852,0.102762
1305.099639,0.102514
1308.546010,0.102081
1311.987965,0.101591
1315.425504,0.100950
1318.858628,0.100129
1322.287336,0.099195
1325.711628,0.097939
1329.131505,0.096396
1333.684472,0.094118
1337.094045,0.092134
1340.499203,0.090414
1343.899945,0.088055
1347.296272,0.086023
1350.688183,0.083620
1354.075678,0.081287
1357.458757,0.079353
1360.837421,0.077486
1364.211669,0.075960
1367.581501,0.074259
1372.067742,0.072777
1375.427272,0.071801
1378.782385,0.070388
1382.133083,0.068958
1385.479365,0.066751
1388.821231,0.064337
1392.158682,0.061615
1395.491717,0.058782
1398.820337,0.055238
1402.144540,0.051832
1406.569943,0.047278
1409.883843,0.043753
1413.193328,0.040784
1416.498397,0.038475
1419.799051,0.036336
1423.095289,0.034350
1426.387111,0.033384
1429.674517,0.032168
1432.957508,0.031380
1436.236083,0.030607
1439.510242,0.029983
1443.868919,0.029963
1447.132775,0.029739
1450.392216,0.029499
1453.647240,0.029309
1456.897849,0.028926
1460.144043,0.029098
1463.385821,0.029136
1466.623183,0.028826
1469.856129,0.028971
1473.084660,0.028885
1477.382498,0.029166
1480.600726,0.029333
1483.814538,0.029332
1487.023934,0.029202
1490.228914,0.029452
1493.429479,0.029761
1496.625628,0.029775
1499.817361,0.029651
1503.004679,0.029732
1506.187581,0.030167
1509.366067,0.030331
1513.597180,0.030424
1516.765363,0.030646
1519.929131,0.030714
1523.088482,0.030836
1526.243418,0.031207
1529.393939,0.030972
1532.540044,0.031434
1535.681733,0.031447
1538.819006,0.031141
1541.951864,0.031189
1546.122138,0.031397
1549.244693,0.031481
1552.362831,0.031362
1555.476554,0.031814
1558.585862,0.031778
1561.690753,0.031970
1564.791230,0.031794
1567.887290,0.031794
1570.978935,0.032098
1574.066163,0.032571
1577.148977,0.032548
1581.252526,0.032680
1584.325036,0.032777
1587.393130,0.032802
1590.456809,0.033193
1593.516072,0.033400
1596.570919,0.033707
1599.621351,0.034045
1602.667367,0.034849
1605.708967,0.035074
1608.746152,0.035219
1612.788862,0.035767
1615.815744,0.036106
1618.838209,0.036642
1621.856260,0.036666
1624.869894,0.037130
1627.879113,0.037617
1630.883915,0.037949
1633.884303,0.037928
1636.880274,0.039208
1639.871830,0.039382
1642.858971,0.039584
1646.834956,0.040976
1649.811793,0.040923
1652.784214,0.042036
1655.752220,0.043028
1658.715810,0.044257
1661.674984,0.045067
1664.629742,0.048416
1667.580085,0.050825
1670.526013,0.055630
1673.467524,0.057926
1677.382671,0.063896
1680.313879,0.067567
1683.240672,0.069689
1686.163049,0.071253
1689.081010,0.070593
1691.994556,0.069238
1694.903686,0.068997
1697.808400,0.063827
1700.708699,0.067367
