Wavelength (nm),Sample Signal (unitless)
901.663021,16796.000000
905.592173,18310.000000
909.516909,19617.000000
913.437229,21258.000000
917.353134,23286.000000
921.264622,25663.000000
925.171696,28362.000000
929.074353,31410.000000
932.972595,34528.000000
938.163382,38376.000000
942.051321,41574.000000
945.934844,44344.000000
949.813951,47322.000000
953.688643,49987.000000
957.558919,52371.000000
961.424779,54599.000000
965.286223,56573.000000
969.143252,58005.000000
972.995866,59240.000000
978.125814,60418.000000
981.968124,61103.000000
985.806019,61396.000000
989.639497,61884.000000
993.468560,61891.000000
997.293207,61687.000000
1001.113439,61528.000000
1004.929255,61337.000000
1008.740655,61010.000000
1012.547640,60918.000000
1016.350208,60995.000000
1021.413431,61347.000000
1025.205697,61254.000000
1028.993547,61252.000000
1032.776981,61655.000000
1036.556000,61946.000000
1040.330603,62536.000000
1044.100790,62949.000000
1047.866561,63393.000000
1051.627917,63731.000000
1055.384857,64226.000000
1060.387242,64783.000000
1064.133879,65154.000000
1067.876100,65477.000000
1071.613906,65634.000000
1075.347296,65823.000000
1079.076270,66417.000000
1082.800829,66529.000000
1086.520972,66850.000000
1090.236699,66900.000000
1093.948010,67146.000000
1097.654906,67342.000000
1102.590565,67593.000000
1106.287158,67434.000000
1109.979334,67611.000000
1113.667096,67475.000000
1117.350441,67383.000000
1121.029371,67442.000000
1124.703885,67336.000000
1128.373984,67276.000000
1132.039667,67030.000000
1135.700934,66541.000000
1140.575755,65728.000000
1144.226718,65258.000000
1147.873267,64567.000000
1151.515399,63773.000000
1155.153116,62992.000000
1158.786417,62335.000000
1162.415303,61632.000000
1166.039773,61210.000000
1169.659827,60951.000000
1173.275465,60880.000000
1176.886688,60801.000000
1181.694783,60729.000000
1185.295703,60929.000000
1188.892206,60898.000000
1192.484295,61298.000000
1196.071967,61638.000000
1199.655224,62269.000000
1203.234065,62835.000000
1206.808491,63293.000000
1210.378500,64306.000000
1213.944094,65320.000000
1218.691351,66877.000000
1222.246642,68216.000000
1225.797517,69641.000000
1229.343977,70921.000000
1232.886021,71909.000000
1236.423649,73275.000000
1239.956861,74352.000000
1243.485658,75784.000000
1247.010039,76480.000000
1250.530005,77356.000000
1254.045554,78274.000000
1258.726085,79468.000000
1262.231332,80123.000000
1265.732163,81219.000000
1269.228578,82059.000000
1272.720577,82587.000000
1276.208161,83639.000000
1279.691329,84311.000000
1283.170082,85091.000000
1286.644418,85818.000000
1290.114340,86409.000000
1294.734032,86994.000000
1298.193650,87225.000000
1301.648852,87503.000000
1305.099639,87334.000000
1308.546010,87450.000000
1311.987965,87144.000000
1315.425504,86839.000000
1318.858628,86379.000000
1322.287336,85584.000000
1325.711628,84874.000000
1329.131505,83689.000000
1333.684472,81931.000000
1337.094045,80632.000000
1340.499203,79119.000000
1343.899945,77582.000000
1347.296272,75965.000000
1350.688183,74182.000000
1354.075678,72392.000000
1357.458757,70878.000000
1360.837421,69368.000000
1364.211669,68082.000000
1367.581501,66919.000000
1372.067742,65413.000000
1375.427272,63958.000000
1378.782385,62516.000000
1382.133083,60584.000000
1385.479365,58523.000000
1388.821231,56574.000000
1392.158682,54380.000000
1395.491717,52061.000000
1398.820337,49637.000000
1402.144540,46842.000000
1406.569943,42911.000000
1409.883843,40041.000000
1413.193328,37293.000000
1416.498397,35065.000000
1419.799051,32916.000000
1423.095289,31135.000000
1426.387111,29586.000000
1429.674517,28392.000000
1432.957508,27423.000000
1436.236083,26637.000000
1439.510242,26051.000000
1443.868919,25566.000000
1447.132775,25126.000000
1450.392216,24919.000000
1453.647240,24720.000000
1456.897849,24530.000000
1460.144043,24526.000000
1463.385821,24475.000000
1466.623183,24436.000000
1469.856129,24372.000000
1473.084660,24265.000000
1477.382498,24107.000000
1480.600726,24102.000000
1483.814538,23989.000000
1487.023934,24118.000000
1490.228914,24236.000000
1493.429479,24138.000000
1496.625628,24115.000000
1499.817361,24293.000000
1503.004679,24296.000000
1506.187581,24328.000000
1509.366067,24307.000000
1513.597180,24546.000000
1516.765363,24167.000000
1519.929131,24202.000000
1523.088482,24161.000000
1526.243418,23879.000000
1529.393939,23748.000000
1532.540044,23730.000000
1535.681733,23365.000000
1538.819006,23138.000000
1541.951864,22849.000000
1546.122138,22608.000000
1549.244693,22346.000000
1552.362831,22141.000000
1555.476554,21610.000000
1558.585862,21248.000000
1561.690753,21031.000000
1564.791230,20740.000000
1567.887290,20141.000000
1570.978935,20025.000000
1574.066163,19651.000000
1577.148977,19441.000000
1581.252526,18929.000000
1584.325036,18745.000000
1587.393130,18398.000000
1590.456809,18239.000000
1593.516072,18008.000000
1596.570919,17838.000000
1599.621351,17741.000000
1602.667367,17738.000000
1605.708967,17452.000000
1608.746152,17181.000000
1612.788862,16787.000000
1615.815744,16415.000000
1618.838209,16307.000000
1621.856260,15990.000000
1624.869894,15965.000000
1627.879113,15609.000000
1630.883915,15356.000000
1633.884303,15118.000000
1636.880274,14824.000000
1639.871830,14508.000000
1642.858971,14492.000000
1646.834956,13917.000000
1649.811793,13765.000000
1652.784214,13551.000000
1655.752220,13269.000000
1658.715810,12834.000000
1661.674984,12563.000000
1664.629742,12146.000000
1667.580085,11641.000000
1670.526013,11174.000000
1673.467524,10863.000000
1677.382671,9672.000000
1680.313879,8960.000000
1683.240672,7804.000000
1686.163049,6998.000000
1689.081010,6037.000000
1691.994556,4959.000000
1694.903686,4358.000000
1697.808400,3845.000000
1700.708699,3102.000000
