Wavelength (nm),Absorbance (AU)
901.663021,0.995857
905.592173,0.990311
909.516909,0.991161
913.437229,0.998479
917.353134,0.992383
921.264622,0.999691
925.171696,1.000394
929.074353,1.002307
932.972595,1.001419
938.163382,1.001122
942.051321,0.999547
945.934844,0.998529
949.813951,0.998858
953.688643,0.999177
957.558919,1.000067
961.424779,1.000089
965.286223,1.004503
969.143252,1.007306
972.995866,1.009324
978.125814,1.014829
981.968124,1.014685
985.806019,1.019882
989.639497,1.021108
993.468560,1.023288
997.293207,1.021090
1001.113439,1.020580
1004.929255,1.019061
1008.740655,1.018108
1012.547640,1.015015
1016.350208,1.014438
1021.413431,1.009910
1025.205697,1.008170
1028.993547,1.007954
1032.776981,1.005447
1036.556000,0.999725
1040.330603,0.999461
1044.100790,0.998006
1047.866561,0.998001
1051.627917,0.995394
1055.384857,0.995215
1060.387242,0.993546
1064.133879,0.991341
1067.876100,0.989407
1071.613906,0.989640
1075.347296,0.988364
1079.076270,0.986349
1082.800829,0.987421
1086.520972,0.986357
1090.236699,0.987121
1093.948010,0.985385
1097.654906,0.984882
1102.590565,0.984812
1106.287158,0.985756
1109.979334,0.985427
1113.667096,0.984031
1117.350441,0.984645
1121.029371,0.985540
1124.703885,0.987338
1128.373984,0.988948
1132.039667,0.993702
1135.700934,0.997882
1140.575755,1.002226
1144.226718,1.009885
1147.873267,1.016702
1151.515399,1.024050
1155.153116,1.031861
1158.786417,1.039393
1162.415303,1.048734
1166.039773,1.053624
1169.659827,1.059351
1173.275465,1.067280
1176.886688,1.072777
1181.694783,1.080090
1185.295703,1.084107
1188.892206,1.090516
1192.484295,1.093288
1196.071967,1.098400
1199.655224,1.099889
1203.234065,1.102536
1206.808491,1.104682
1210.378500,1.103546
1213.944094,1.104667
1218.691351,1.101186
1222.246642,1.099288
1225.797517,1.096667
1229.343977,1.094704
1232.886021,1.093909
1236.423649,1.089979
1239.956861,1.090545
1243.485658,1.088610
1247.010039,1.086430
1250.530005,1.086909
1254.045554,1.086692
1258.726085,1.085352
1262.231332,1.085351
1265.732163,1.082702
1269.228578,1.083961
1272.720577,1.081762
1276.208161,1.081167
1279.691329,1.080267
1283.170082,1.079574
1286.644418,1.078367
1290.114340,1.078241
1294.734032,1.076769
1298.193650,1.076864
1301.648852,1.076979
1305.099639,1.078207
1308.546010,1.079238
1311.987965,1.081604
1315.425504,1.083341
1318.858628,1.086834
1322.287336,1.093423
1325.711628,1.096543
1329.131505,1.103447
1333.684472,1.112950
1337.094045,1.121698
1340.499203,1.130527
1343.899945,1.139660
1347.296272,1.148021
1350.688183,1.159843
1354.075678,1.170856
1357.458757,1.180566
1360.837421,1.188753
1364.211669,1.195095
1367.581501,1.199518
1372.067742,1.207070
1375.427272,1.213834
1378.782385,1.224314
1382.133083,1.230818
1385.479365,1.242390
1388.821231,1.255592
1392.158682,1.270058
1395.491717,1.288917
1398.820337,1.305007
1402.144540,1.325277
1406.569943,1.348335
1409.883843,1.366568
1413.193328,1.379568
1416.498397,1.390148
1419.799051,1.397243
1423.095289,1.404050
1426.387111,1.408738
1429.674517,1.412173
1432.957508,1.410025
1436.236083,1.415827
1439.510242,1.415601
1443.868919,1.415405
1447.132775,1.415139
1450.392216,1.417624
1453.647240,1.419137
1456.897849,1.418253
1460.144043,1.418284
1463.385821,1.418140
1466.623183,1.417137
1469.856129,1.416538
1473.084660,1.422213
1477.382498,1.419450
1480.600726,1.417351
1483.814538,1.416834
1487.023934,1.417318
1490.228914,1.420078
1493.429479,1.417312
1496.625628,1.417814
1499.817361,1.419028
1503.004679,1.419487
1506.187581,1.417696
1509.366067,1.414947
1513.597180,1.416690
1516.765363,1.415573
1519.929131,1.413381
1523.088482,1.413347
1526.243418,1.410794
1529.393939,1.412061
1532.540044,1.417451
1535.681733,1.416280
1538.819006,1.416008
1541.951864,1.414095
1546.122138,1.411902
1549.244693,1.411783
1552.362831,1.412070
1555.476554,1.412081
1558.585862,1.415515
1561.690753,1.410455
1564.791230,1.407724
1567.887290,1.401580
1570.978935,1.407005
1574.066163,1.404798
1577.148977,1.400384
1581.252526,1.401526
1584.325036,1.400500
1587.393130,1.403186
1590.456809,1.398931
1593.516072,1.400260
1596.570919,1.400596
1599.621351,1.392044
1602.667367,1.392433
1605.708967,1.394585
1608.746152,1.390186
1612.788862,1.388677
1615.815744,1.392668
1618.838209,1.386237
1621.856260,1.384767
1624.869894,1.380229
1627.879113,1.388546
1630.883915,1.379319
1633.884303,1.380511
1636.880274,1.378446
1639.871830,1.379876
1642.858971,1.375513
1646.834956,1.369539
1649.811793,1.365349
1652.784214,1.364437
1655.752220,1.349734
1658.715810,1.345262
1661.674984,1.332639
1664.629742,1.308888
1667.580085,1.283532
1670.526013,1.250758
1673.467524,1.213327
1677.382671,1.167770
1680.313879,1.134596
1683.240672,1.118627
1686.163049,1.091772
1689.081010,1.106189
1691.994556,1.084660
1694.903686,1.107763
1697.808400,1.112713
1700.708699,1.141208
