Wavelength (nm),Sample Signal (unitless)
901.663021,13689.000000
905.592173,14944.000000
909.516909,15921.000000
913.437229,17345.000000
917.353134,19043.000000
921.264622,21132.000000
925.171696,23625.000000
929.074353,26209.000000
932.972595,28511.000000
938.163382,31957.000000
942.051321,34678.000000
945.934844,37190.000000
949.813951,39477.000000
953.688643,41632.000000
957.558919,43768.000000
961.424779,45809.000000
965.286223,47702.000000
969.143252,49261.000000
972.995866,50467.000000
978.125814,51580.000000
981.968124,52287.000000
985.806019,52691.000000
989.639497,53353.000000
993.468560,53727.000000
997.293207,53191.000000
1001.113439,52851.000000
1004.929255,52414.000000
1008.740655,52570.000000
1012.547640,52677.000000
1016.350208,52641.000000
1021.413431,52385.000000
1025.205697,52344.000000
1028.993547,52455.000000
1032.776981,52564.000000
1036.556000,52822.000000
1040.330603,53382.000000
1044.100790,53733.000000
1047.866561,54345.000000
1051.627917,54544.000000
1055.384857,54672.000000
1060.387242,55024.000000
1064.133879,55749.000000
1067.876100,56638.000000
1071.613906,57161.000000
1075.347296,57873.000000
1079.076270,58074.000000
1082.800829,58956.000000
1086.520972,59312.000000
1090.236699,59166.000000
1093.948010,59255.000000
1097.654906,59142.000000
1102.590565,59028.000000
1106.287158,59107.000000
1109.979334,59332.000000
1113.667096,59207.000000
1117.350441,59098.000000
1121.029371,58940.000000
1124.703885,58460.000000
1128.373984,58202.000000
1132.039667,57892.000000
1135.700934,57880.000000
1140.575755,57776.000000
1144.226718,57551.000000
1147.873267,57157.000000
1151.515399,57142.000000
1155.153116,57248.000000
1158.786417,57733.000000
1162.415303,57940.000000
1166.039773,57876.000000
1169.659827,57690.000000
1173.275465,57812.000000
1176.886688,58186.000000
1181.694783,58988.000000
1185.295703,59622.000000
1188.892206,59925.000000
1192.484295,60367.000000
1196.071967,60580.000000
1199.655224,61195.000000
1203.234065,62655.000000
1206.808491,64197.000000
1210.378500,65535.000000
1213.944094,66104.000000
1218.691351,66763.000000
1222.246642,67041.000000
1225.797517,68257.000000
1229.343977,69594.000000
1232.886021,70991.000000
1236.423649,72721.000000
1239.956861,74175.000000
1243.485658,75115.000000
1247.010039,75928.000000
1250.530005,76556.000000
1254.045554,77618.000000
1258.726085,79666.000000
1262.231332,81380.000000
1265.732163,82745.000000
1269.228578,84717.000000
1272.720577,85051.000000
1276.208161,85188.000000
1279.691329,85530.000000
1283.170082,86260.000000
1286.644418,87356.000000
1290.114340,88473.000000
1294.734032,90236.000000
1298.193650,91488.000000
1301.648852,92698.000000
1305.099639,92788.000000
1308.546010,92040.000000
1311.987965,91060.000000
1315.425504,89596.000000
1318.858628,88449.000000
1322.287336,86878.000000
1325.711628,85239.000000
1329.131505,83903.000000
1333.684472,82479.000000
1337.094045,80744.000000
1340.499203,78857.000000
1343.899945,77204.000000
1347.296272,75706.000000
1350.688183,74737.000000
1354.075678,74411.000000
1357.458757,73603.000000
1360.837421,72460.000000
1364.211669,71056.000000
1367.581501,69401.000000
1372.067742,67533.000000
1375.427272,66340.000000
1378.782385,65512.000000
1382.133083,65168.000000
1385.479365,64641.000000
1388.821231,64251.000000
1392.158682,63620.000000
1395.491717,62754.000000
1398.820337,62021.000000
1402.144540,60329.000000
1406.569943,57256.000000
1409.883843,55472.000000
1413.193328,55099.000000
1416.498397,56143.000000
1419.799051,59073.000000
1423.095289,62267.000000
1426.387111,63752.000000
1429.674517,65126.000000
1432.957508,63889.000000
1436.236083,57534.000000
1439.510242,56024.000000
1443.868919,54365.000000
1447.132775,53405.000000
1450.392216,52596.000000
1453.647240,52010.000000
1456.897849,51455.000000
1460.144043,51320.000000
1463.385821,51606.000000
1466.623183,52150.000000
1469.856129,52145.000000
1473.084660,52106.000000
1477.382498,51872.000000
1480.600726,51701.000000
1483.814538,51533.000000
1487.023934,51451.000000
1490.228914,51606.000000
1493.429479,52271.000000
1496.625628,52968.000000
1499.817361,53695.000000
1503.004679,53812.000000
1506.187581,53063.000000
1509.366067,51609.000000
1513.597180,49487.000000
1516.765363,47460.000000
1519.929131,46676.000000
1523.088482,45698.000000
1526.243418,44819.000000
1529.393939,44517.000000
1532.540044,44242.000000
1535.681733,44730.000000
1538.819006,45038.000000
1541.951864,45720.000000
1546.122138,45917.000000
1549.244693,45845.000000
1552.362831,45484.000000
1555.476554,44649.000000
1558.585862,43485.000000
1561.690753,42092.000000
1564.791230,40421.000000
1567.887290,38553.000000
1570.978935,37039.000000
1574.066163,35882.000000
1577.148977,35012.000000
1581.252526,34520.000000
1584.325036,34282.000000
1587.393130,34412.000000
1590.456809,34552.000000
1593.516072,34170.000000
1596.570919,33890.000000
1599.621351,33784.000000
1602.667367,33125.000000
1605.708967,32250.000000
1608.746152,31080.000000
1612.788862,29824.000000
1615.815744,28528.000000
1618.838209,27488.000000
1621.856260,26626.000000
1624.869894,25812.000000
1627.879113,25032.000000
1630.883915,24537.000000
1633.884303,23883.000000
1636.880274,23470.000000
1639.871830,22879.000000
1642.858971,22447.000000
1646.834956,21533.000000
1649.811793,21113.000000
1652.784214,20468.000000
1655.752220,20237.000000
1658.715810,19636.000000
1661.674984,19410.000000
1664.629742,19062.000000
1667.580085,18752.000000
1670.526013,18748.000000
1673.467524,18005.000000
1677.382671,16580.000000
1680.313879,15257.000000
1683.240672,13781.000000
1686.163049,11964.000000
1689.081010,10262.000000
1691.994556,8445.000000
1694.903686,7103.000000
1697.808400,5829.000000
1700.708699,4609.000000
