Wavelength (nm),Absorbance (AU)
901.663021,0.950021
905.592173,0.951604
909.516909,0.954476
913.437229,0.959431
917.353134,0.966065
921.264622,0.966560
925.171696,0.968347
929.074353,0.968817
932.972595,0.968924
938.163382,0.966618
942.051321,0.964770
945.934844,0.964264
949.813951,0.964626
953.688643,0.966066
957.558919,0.969119
961.424779,0.970014
965.286223,0.975854
969.143252,0.975635
972.995866,0.981692
978.125814,0.987833
981.968124,0.989864
985.806019,0.994426
989.639497,0.996617
993.468560,0.998733
997.293207,0.999362
1001.113439,0.997661
1004.929255,0.996975
1008.740655,0.995039
1012.547640,0.993923
1016.350208,0.992161
1021.413431,0.990752
1025.205697,0.988457
1028.993547,0.986618
1032.776981,0.984426
1036.556000,0.982495
1040.330603,0.982051
1044.100790,0.980427
1047.866561,0.978847
1051.627917,0.976949
1055.384857,0.975716
1060.387242,0.974809
1064.133879,0.974212
1067.876100,0.972696
1071.613906,0.972750
1075.347296,0.970558
1079.076270,0.968899
1082.800829,0.968355
1086.520972,0.968824
1090.236699,0.966597
1093.948010,0.965487
1097.654906,0.965286
1102.590565,0.964852
1106.287158,0.964253
1109.979334,0.963864
1113.667096,0.962385
1117.350441,0.962159
1121.029371,0.962921
1124.703885,0.965478
1128.373984,0.966670
1132.039667,0.970434
1135.700934,0.973682
1140.575755,0.979513
1144.226718,0.986313
1147.873267,0.995185
1151.515399,1.003298
1155.153116,1.013566
1158.786417,1.020519
1162.415303,1.028343
1166.039773,1.037580
1169.659827,1.043880
1173.275465,1.049872
1176.886688,1.056257
1181.694783,1.066571
1185.295703,1.070850
1188.892206,1.076491
1192.484295,1.081997
1196.071967,1.085784
1199.655224,1.088599
1203.234065,1.090347
1206.808491,1.092337
1210.378500,1.091473
1213.944094,1.089680
1218.691351,1.087597
1222.246642,1.084127
1225.797517,1.080507
1229.343977,1.078703
1232.886021,1.075239
1236.423649,1.072379
1239.956861,1.072069
1243.485658,1.069902
1247.010039,1.069385
1250.530005,1.068760
1254.045554,1.066797
1258.726085,1.065858
1262.231332,1.065475
1265.732163,1.063574
1269.228578,1.064638
1272.720577,1.063046
1276.208161,1.061880
1279.691329,1.060582
1283.170082,1.058011
1286.644418,1.056586
1290.114340,1.055913
1294.734032,1.054965
1298.193650,1.054350
1301.648852,1.054999
1305.099639,1.055831
1308.546010,1.057979
1311.987965,1.060728
1315.425504,1.063661
1318.858628,1.066610
1322.287336,1.074048
1325.711628,1.079984
1329.131505,1.086906
1333.684472,1.097878
1337.094045,1.107636
1340.499203,1.118566
1343.899945,1.130132
1347.296272,1.141241
1350.688183,1.154891
1354.075678,1.166718
1357.458757,1.178647
1360.837421,1.192435
1364.211669,1.201381
1367.581501,1.208320
1372.067742,1.222236
1375.427272,1.230520
1378.782385,1.239203
1382.133083,1.251492
1385.479365,1.267593
1388.821231,1.284860
1392.158682,1.313923
1395.491717,1.338821
1398.820337,1.369758
1402.144540,1.409374
1406.569943,1.459220
1409.883843,1.494243
1413.193328,1.533023
1416.498397,1.563093
1419.799051,1.587983
1423.095289,1.605607
1426.387111,1.620582
1429.674517,1.634069
1432.957508,1.638955
1436.236083,1.646051
1439.510242,1.653115
1443.868919,1.659695
1447.132775,1.655076
1450.392216,1.652429
1453.647240,1.657899
1456.897849,1.658731
1460.144043,1.657485
1463.385821,1.657898
1466.623183,1.658144
1469.856129,1.665805
1473.084660,1.659610
1477.382498,1.659662
1480.600726,1.658575
1483.814538,1.665174
1487.023934,1.655385
1490.228914,1.659538
1493.429479,1.660297
1496.625628,1.654233
1499.817361,1.655190
1503.004679,1.661758
1506.187581,1.651166
1509.366067,1.652248
1513.597180,1.652327
1516.765363,1.653518
1519.929131,1.650351
1523.088482,1.652217
1526.243418,1.650708
1529.393939,1.653351
1532.540044,1.653288
1535.681733,1.653373
1538.819006,1.648804
1541.951864,1.646551
1546.122138,1.645727
1549.244693,1.652919
1552.362831,1.650146
1555.476554,1.654569
1558.585862,1.654378
1561.690753,1.647339
1564.791230,1.650206
1567.887290,1.660312
1570.978935,1.651972
1574.066163,1.649066
1577.148977,1.653603
1581.252526,1.643103
1584.325036,1.648459
1587.393130,1.647861
1590.456809,1.636875
1593.516072,1.643393
1596.570919,1.640413
1599.621351,1.642465
1602.667367,1.639975
1605.708967,1.635267
1608.746152,1.639777
1612.788862,1.631372
1615.815744,1.625321
1618.838209,1.621294
1621.856260,1.624832
1624.869894,1.617398
1627.879113,1.613449
1630.883915,1.611882
1633.884303,1.606462
1636.880274,1.612809
1639.871830,1.604935
1642.858971,1.595051
1646.834956,1.599947
1649.811793,1.596509
1652.784214,1.578762
1655.752220,1.581704
1658.715810,1.561492
1661.674984,1.548233
1664.629742,1.529342
1667.580085,1.498411
1670.526013,1.457803
1673.467524,1.435099
1677.382671,1.388117
1680.313879,1.344905
1683.240672,1.323701
1686.163049,1.321975
1689.081010,1.309378
1691.994556,1.327442
1694.903686,1.338167
1697.808400,1.354820
1700.708699,1.345652
