Wavelength (nm),Absorbance (AU)
901.663021,0.752264
905.592173,0.751246
909.516909,0.752151
913.437229,0.754900
917.353134,0.756462
921.264622,0.758944
925.171696,0.755866
929.074353,0.757547
932.972595,0.755969
938.163382,0.753351
942.051321,0.752584
945.934844,0.751871
949.813951,0.750495
953.688643,0.749077
957.558919,0.748714
961.424779,0.748465
965.286223,0.749769
969.143252,0.750228
972.995866,0.753185
978.125814,0.756088
981.968124,0.757464
985.806019,0.758578
989.639497,0.758584
993.468560,0.760240
997.293207,0.759261
1001.113439,0.758310
1004.929255,0.757514
1008.740655,0.754609
1012.547640,0.753093
1016.350208,0.750865
1021.413431,0.747534
1025.205697,0.745640
1028.993547,0.742478
1032.776981,0.741076
1036.556000,0.738486
1040.330603,0.735557
1044.100790,0.733758
1047.866561,0.733783
1051.627917,0.730832
1055.384857,0.728096
1060.387242,0.726568
1064.133879,0.726007
1067.876100,0.724823
1071.613906,0.723466
1075.347296,0.721996
1079.076270,0.721990
1082.800829,0.722680
1086.520972,0.721158
1090.236699,0.721414
1093.948010,0.721428
1097.654906,0.722195
1102.590565,0.723095
1106.287158,0.723645
1109.979334,0.724174
1113.667096,0.724660
1117.350441,0.726476
1121.029371,0.728240
1124.703885,0.730751
1128.373984,0.733746
1132.039667,0.737615
1135.700934,0.740935
1140.575755,0.748475
1144.226718,0.753539
1147.873267,0.761435
1151.515399,0.768002
1155.153116,0.777180
1158.786417,0.784873
1162.415303,0.791388
1166.039773,0.797884
1169.659827,0.804715
1173.275465,0.810549
1176.886688,0.816227
1181.694783,0.823804
1185.295703,0.828174
1188.892206,0.831824
1192.484295,0.836555
1196.071967,0.839888
1199.655224,0.840495
1203.234065,0.842573
1206.808491,0.843861
1210.378500,0.842696
1213.944094,0.842380
1218.691351,0.839389
1222.246642,0.836271
1225.797517,0.836444
1229.343977,0.832863
1232.886021,0.829775
1236.423649,0.826431
1239.956861,0.824500
1243.485658,0.823328
1247.010039,0.821149
1250.530005,0.820334
1254.045554,0.819537
1258.726085,0.818729
1262.231332,0.817899
1265.732163,0.815953
1269.228578,0.815156
1272.720577,0.814009
1276.208161,0.812428
1279.691329,0.810389
1283.170082,0.809314
1286.644418,0.808610
1290.114340,0.808508
1294.734032,0.807752
1298.193650,0.807696
1301.648852,0.807972
1305.099639,0.808416
1308.546010,0.810066
1311.987965,0.811360
1315.425504,0.814554
1318.858628,0.818951
1322.287336,0.822619
1325.711628,0.826816
1329.131505,0.832938
1333.684472,0.841739
1337.094045,0.849566
1340.499203,0.857539
1343.899945,0.865797
1347.296272,0.874992
1350.688183,0.885775
1354.075678,0.895804
1357.458757,0.905205
1360.837421,0.914480
1364.211669,0.921499
1367.581501,0.928316
1372.067742,0.936484
1375.427272,0.943464
1378.782385,0.950651
1382.133083,0.959964
1385.479365,0.970288
1388.821231,0.985226
1392.158682,1.003697
1395.491717,1.026828
1398.820337,1.051399
1402.144540,1.079558
1406.569943,1.121622
1409.883843,1.156620
1413.193328,1.189213
1416.498397,1.223705
1419.799051,1.252714
1423.095289,1.280535
1426.387111,1.306071
1429.674517,1.324418
1432.957508,1.339766
1436.236083,1.354368
1439.510242,1.366579
1443.868919,1.376335
1447.132775,1.381226
1450.392216,1.385471
1453.647240,1.388447
1456.897849,1.390150
1460.144043,1.393229
1463.385821,1.393791
1466.623183,1.395727
1469.856129,1.395018
1473.084660,1.392752
1477.382498,1.391436
1480.600726,1.390270
1483.814538,1.388293
1487.023934,1.382784
1490.228914,1.379853
1493.429479,1.377881
1496.625628,1.374278
1499.817361,1.370686
1503.004679,1.365105
1506.187581,1.362519
1509.366067,1.358871
1513.597180,1.354397
1516.765363,1.353935
1519.929131,1.350172
1523.088482,1.346744
1526.243418,1.344744
1529.393939,1.342034
1532.540044,1.341035
1535.681733,1.340644
1538.819006,1.339560
1541.951864,1.340991
1546.122138,1.336497
1549.244693,1.340373
1552.362831,1.341518
1555.476554,1.343573
1558.585862,1.343931
1561.690753,1.342608
1564.791230,1.344539
1567.887290,1.343176
1570.978935,1.342043
1574.066163,1.341636
1577.148977,1.339095
1581.252526,1.339557
1584.325036,1.336426
1587.393130,1.335382
1590.456809,1.329541
1593.516072,1.328974
1596.570919,1.324182
1599.621351,1.321216
1602.667367,1.312219
1605.708967,1.310285
1608.746152,1.304697
1612.788862,1.297362
1615.815744,1.292097
1618.838209,1.287069
1621.856260,1.281988
1624.869894,1.273821
1627.879113,1.270062
1630.883915,1.264088
1633.884303,1.258576
1636.880274,1.250059
1639.871830,1.248322
1642.858971,1.241857
1646.834956,1.234133
1649.811793,1.225562
1652.784214,1.220615
1655.752220,1.209743
1658.715810,1.197935
1661.674984,1.186102
1664.629742,1.164137
1667.580085,1.139609
1670.526013,1.106433
1673.467524,1.077377
1677.382671,1.039421
1680.313879,1.021651
1683.240672,1.009878
1686.163049,1.006359
1689.081010,1.007402
1691.994556,1.003490
1694.903686,1.004675
1697.808400,1.043225
1700.708699,1.014572
