Wavelength (nm),Absorbance (AU)
901.663021,0.944194
905.592173,0.949502
909.516909,0.946279
913.437229,0.944092
917.353134,0.947206
921.264622,0.946865
925.171696,0.949687
929.074353,0.945835
932.972595,0.944214
938.163382,0.940542
942.051321,0.939304
945.934844,0.936614
949.813951,0.933170
953.688643,0.932685
957.558919,0.930888
961.424779,0.930506
965.286223,0.932001
969.143252,0.932415
972.995866,0.932683
978.125814,0.933959
981.968124,0.937760
985.806019,0.939682
989.639497,0.941208
993.468560,0.940568
997.293207,0.940474
1001.113439,0.939005
1004.929255,0.935545
1008.740655,0.933544
1012.547640,0.933794
1016.350208,0.930766
1021.413431,0.927880
1025.205697,0.926461
1028.993547,0.924861
1032.776981,0.924968
1036.556000,0.920948
1040.330603,0.919287
1044.100790,0.917813
1047.866561,0.917801
1051.627917,0.915459
1055.384857,0.915069
1060.387242,0.915309
1064.133879,0.914948
1067.876100,0.913883
1071.613906,0.912937
1075.347296,0.914312
1079.076270,0.913469
1082.800829,0.914511
1086.520972,0.913620
1090.236699,0.915459
1093.948010,0.914276
1097.654906,0.913502
1102.590565,0.916287
1106.287158,0.916671
1109.979334,0.918553
1113.667096,0.918932
1117.350441,0.920575
1121.029371,0.922021
1124.703885,0.924420
1128.373984,0.927248
1132.039667,0.929153
1135.700934,0.933782
1140.575755,0.940498
1144.226718,0.948489
1147.873267,0.954265
1151.515399,0.961707
1155.153116,0.969805
1158.786417,0.977317
1162.415303,0.985362
1166.039773,0.993053
1169.659827,0.999283
1173.275465,1.003985
1176.886688,1.010805
1181.694783,1.017658
1185.295703,1.022061
1188.892206,1.026900
1192.484295,1.030923
1196.071967,1.034098
1199.655224,1.037455
1203.234065,1.039335
1206.808491,1.041456
1210.378500,1.041173
1213.944094,1.040866
1218.691351,1.038241
1222.246642,1.035506
1225.797517,1.031421
1229.343977,1.029776
1232.886021,1.026423
1236.423649,1.025166
1239.956861,1.024841
1243.485658,1.022796
1247.010039,1.019524
1250.530005,1.019319
1254.045554,1.016728
1258.726085,1.017259
1262.231332,1.015473
1265.732163,1.015005
1269.228578,1.014044
1272.720577,1.012419
1276.208161,1.011449
1279.691329,1.008891
1283.170082,1.009106
1286.644418,1.007397
1290.114340,1.005972
1294.734032,1.006800
1298.193650,1.006036
1301.648852,1.007443
1305.099639,1.006841
1308.546010,1.008952
1311.987965,1.010257
1315.425504,1.013784
1318.858628,1.016747
1322.287336,1.020060
1325.711628,1.025110
1329.131505,1.030483
1333.684472,1.039115
1337.094045,1.047520
1340.499203,1.055471
1343.899945,1.063638
1347.296272,1.074034
1350.688183,1.083116
1354.075678,1.092945
1357.458757,1.102773
1360.837421,1.110143
1364.211669,1.117538
1367.581501,1.121518
1372.067742,1.133082
1375.427272,1.138141
1378.782385,1.144564
1382.133083,1.153654
1385.479365,1.163643
1388.821231,1.176600
1392.158682,1.192875
1395.491717,1.211520
1398.820337,1.233327
1402.144540,1.256495
1406.569943,1.289275
1409.883843,1.313947
1413.193328,1.336874
1416.498397,1.358839
1419.799051,1.377289
1423.095289,1.392796
1426.387111,1.404574
1429.674517,1.417373
1432.957508,1.424353
1436.236083,1.430235
1439.510242,1.434557
1443.868919,1.440670
1447.132775,1.444607
1450.392216,1.445838
1453.647240,1.447377
1456.897849,1.446076
1460.144043,1.448567
1463.385821,1.448337
1466.623183,1.450687
1469.856129,1.450523
1473.084660,1.449084
1477.382498,1.448126
1480.600726,1.450266
1483.814538,1.449392
1487.023934,1.445659
1490.228914,1.446927
1493.429479,1.441645
1496.625628,1.444575
1499.817361,1.440757
1503.004679,1.440185
1506.187581,1.440690
1509.366067,1.435844
1513.597180,1.437765
1516.765363,1.435372
1519.929131,1.429123
1523.088482,1.430683
1526.243418,1.429752
1529.393939,1.425231
1532.540044,1.429562
1535.681733,1.426583
1538.819006,1.432765
1541.951864,1.427491
1546.122138,1.429826
1549.244693,1.425430
1552.362831,1.427167
1555.476554,1.426730
1558.585862,1.422369
1561.690753,1.423783
1564.791230,1.425431
1567.887290,1.419862
1570.978935,1.421417
1574.066163,1.423166
1577.148977,1.420292
1581.252526,1.418558
1584.325036,1.425183
1587.393130,1.419099
1590.456809,1.419169
1593.516072,1.416600
1596.570919,1.410066
1599.621351,1.412950
1602.667367,1.408155
1605.708967,1.406618
1608.746152,1.403605
1612.788862,1.397493
1615.815744,1.394612
1618.838209,1.392507
1621.856260,1.383671
1624.869894,1.383927
1627.879113,1.382679
1630.883915,1.373754
1633.884303,1.375601
1636.880274,1.370568
1639.871830,1.369784
1642.858971,1.364176
1646.834956,1.361079
1649.811793,1.356256
1652.784214,1.352884
1655.752220,1.342598
1658.715810,1.335527
1661.674984,1.314252
1664.629742,1.304599
1667.580085,1.279637
1670.526013,1.252169
1673.467524,1.232797
1677.382671,1.199131
1680.313879,1.190947
1683.240672,1.195313
1686.163049,1.190386
1689.081010,1.173518
1691.994556,1.183397
1694.903686,1.177186
1697.808400,1.162901
1700.708699,1.227244
