Wavelength (nm),Reflectance (AU)
901.663021,0.100000
905.592173,0.101463
909.516909,0.100063
913.437229,0.100372
917.353134,0.100506
921.264622,0.100771
925.171696,0.100342
929.074353,0.101398
932.972595,0.101891
938.163382,0.102431
942.051321,0.103141
945.934844,0.103248
949.813951,0.103907
953.688643,0.103872
957.558919,0.103162
961.424779,0.103364
965.286223,0.102586
969.143252,0.101854
972.995866,0.100456
978.125814,0.099347
981.968124,0.098674
985.806019,0.097633
989.639497,0.097706
993.468560,0.097183
997.293207,0.097191
1001.113439,0.097486
1004.929255,0.097876
1008.740655,0.097863
1012.547640,0.099156
1016.350208,0.099348
1021.413431,0.100034
1025.205697,0.100635
1028.993547,0.101805
1032.776981,0.101966
1036.556000,0.103103
1040.330603,0.103473
1044.100790,0.104183
1047.866561,0.104204
1051.627917,0.105228
1055.384857,0.105565
1060.387242,0.106129
1064.133879,0.106242
1067.876100,0.106790
1071.613906,0.107080
1075.347296,0.107333
1079.076270,0.108238
1082.800829,0.108138
1086.520972,0.108335
1090.236699,0.108518
1093.948010,0.108342
1097.654906,0.108741
1102.590565,0.109132
1106.287158,0.108823
1109.979334,0.108759
1113.667096,0.108772
1117.350441,0.109080
1121.029371,0.108687
1124.703885,0.107868
1128.373984,0.106707
1132.039667,0.105908
1135.700934,0.105283
1140.575755,0.102501
1144.226718,0.100546
1147.873267,0.098691
1151.515399,0.096310
1155.153116,0.093432
1158.786417,0.091189
1162.415303,0.088972
1166.039773,0.087310
1169.659827,0.085481
1173.275465,0.083701
1176.886688,0.082649
1181.694783,0.080526
1185.295703,0.079458
1188.892206,0.078135
1192.484295,0.077298
1196.071967,0.076558
1199.655224,0.075930
1203.234065,0.075975
1206.808491,0.075827
1210.378500,0.075619
1213.944094,0.075243
1218.691351,0.076594
1222.246642,0.077088
1225.797517,0.077943
1229.343977,0.078510
1232.886021,0.079223
1236.423649,0.079520
1239.956861,0.079696
1243.485658,0.080335
1247.010039,0.080532
1250.530005,0.080893
1254.045554,0.080886
1258.726085,0.081413
1262.231332,0.081333
1265.732163,0.081484
1269.228578,0.081815
1272.720577,0.082135
1276.208161,0.082193
1279.691329,0.082683
1283.170082,0.083026
1286.644418,0.083544
1290.114340,0.083618
1294.734032,0.083778
1298.193650,0.083720
1301.648852,0.083537
1305.099639,0.083432
1308.546010,0.083457
1311.987965,0.082417
1315.425504,0.081768
1318.858628,0.080783
1322.287336,0.080182
1325.711628,0.078610
1329.131505,0.077022
1333.684472,0.074657
1337.094045,0.072908
1340.499203,0.070812
1343.899945,0.068772
1347.296272,0.066830
1350.688183,0.064406
1354.075678,0.062325
1357.458757,0.060318
1360.837421,0.058368
1364.211669,0.057070
1367.581501,0.055897
1372.067742,0.054522
1375.427272,0.053258
1378.782385,0.051804
1382.133083,0.050578
1385.479365,0.048714
1388.821231,0.046532
1392.158682,0.044017
1395.491717,0.041051
1398.820337,0.037852
1402.144540,0.035122
1406.569943,0.031177
1409.883843,0.028736
1413.193328,0.026710
1416.498397,0.024841
1419.799051,0.023353
1423.095289,0.022256
1426.387111,0.021666
1429.674517,0.020833
1432.957508,0.020667
1436.236083,0.020161
1439.510242,0.019972
1443.868919,0.019883
1447.132775,0.019574
1450.392216,0.019623
1453.647240,0.019526
1456.897849,0.019366
1460.144043,0.019439
1463.385821,0.019476
1466.623183,0.019601
1469.856129,0.019383
1473.084660,0.019303
1477.382498,0.019485
1480.600726,0.019478
1483.814538,0.019574
1487.023934,0.019652
1490.228914,0.019579
1493.429479,0.019742
1496.625628,0.019885
1499.817361,0.019981
1503.004679,0.019849
1506.187581,0.020224
1509.366067,0.020162
1513.597180,0.020157
1516.765363,0.020081
1519.929131,0.020345
1523.088482,0.020388
1526.243418,0.020320
1529.393939,0.020404
1532.540044,0.020236
1535.681733,0.020443
1538.819006,0.020306
1541.951864,0.020460
1546.122138,0.020221
1549.244693,0.020280
1552.362831,0.020607
1555.476554,0.020247
1558.585862,0.020253
1561.690753,0.020118
1564.791230,0.020748
1567.887290,0.020442
1570.978935,0.020337
1574.066163,0.020708
1577.148977,0.020801
1581.252526,0.020518
1584.325036,0.020508
1587.393130,0.020485
1590.456809,0.020358
1593.516072,0.020718
1596.570919,0.020550
1599.621351,0.021078
1602.667367,0.021143
1605.708967,0.021250
1608.746152,0.021684
1612.788862,0.021273
1615.815744,0.021745
1618.838209,0.021804
1621.856260,0.022457
1624.869894,0.022281
1627.879113,0.022154
1630.883915,0.022618
1633.884303,0.022751
1636.880274,0.022508
1639.871830,0.023093
1642.858971,0.023509
1646.834956,0.023723
1649.811793,0.023670
1652.784214,0.024134
1655.752220,0.024962
1658.715810,0.025684
1661.674984,0.026225
1664.629742,0.027088
1667.580085,0.028723
1670.526013,0.031440
1673.467524,0.033189
1677.382671,0.036301
1680.313879,0.037647
1683.240672,0.038310
1686.163049,0.037149
1689.081010,0.040873
1691.994556,0.036744
1694.903686,0.039678
1697.808400,0.039469
1700.708699,0.034478
