Wavelength (nm),Reflectance (AU)
901.663021,0.067044
905.592173,0.067767
909.516909,0.068291
913.437229,0.067560
917.353134,0.068242
921.264622,0.068791
925.171696,0.067345
929.074353,0.068517
932.972595,0.067776
938.163382,0.067658
942.051321,0.067709
945.934844,0.068120
949.813951,0.067663
953.688643,0.067299
957.558919,0.067493
961.424779,0.066732
965.286223,0.065889
969.143252,0.065691
972.995866,0.064781
978.125814,0.063894
981.968124,0.063723
985.806019,0.063102
989.639497,0.062581
993.468560,0.062527
997.293207,0.062245
1001.113439,0.062154
1004.929255,0.062306
1008.740655,0.062455
1012.547640,0.062630
1016.350208,0.062985
1021.413431,0.063116
1025.205697,0.063662
1028.993547,0.063854
1032.776981,0.064163
1036.556000,0.064179
1040.330603,0.064350
1044.100790,0.064923
1047.866561,0.064966
1051.627917,0.065450
1055.384857,0.065351
1060.387242,0.065962
1064.133879,0.065567
1067.876100,0.065909
1071.613906,0.066338
1075.347296,0.066444
1079.076270,0.066266
1082.800829,0.066392
1086.520972,0.066384
1090.236699,0.066624
1093.948010,0.066710
1097.654906,0.066555
1102.590565,0.066915
1106.287158,0.066707
1109.979334,0.066418
1113.667096,0.066144
1117.350441,0.066388
1121.029371,0.065897
1124.703885,0.066089
1128.373984,0.065958
1132.039667,0.065374
1135.700934,0.064959
1140.575755,0.064031
1144.226718,0.063111
1147.873267,0.062390
1151.515399,0.061373
1155.153116,0.060470
1158.786417,0.059309
1162.415303,0.058128
1166.039773,0.057397
1169.659827,0.056619
1173.275465,0.055870
1176.886688,0.055017
1181.694783,0.053955
1185.295703,0.053404
1188.892206,0.053008
1192.484295,0.052625
1196.071967,0.052161
1199.655224,0.051914
1203.234065,0.051670
1206.808491,0.051443
1210.378500,0.051473
1213.944094,0.051570
1218.691351,0.051816
1222.246642,0.052078
1225.797517,0.052334
1229.343977,0.052635
1232.886021,0.052848
1236.423649,0.053084
1239.956861,0.053133
1243.485658,0.053000
1247.010039,0.053497
1250.530005,0.053445
1254.045554,0.053409
1258.726085,0.053442
1262.231332,0.053538
1265.732163,0.053798
1269.228578,0.053671
1272.720577,0.053821
1276.208161,0.053896
1279.691329,0.054086
1283.170082,0.054066
1286.644418,0.054388
1290.114340,0.054267
1294.734032,0.054454
1298.193650,0.054220
1301.648852,0.054284
1305.099639,0.054309
1308.546010,0.053818
1311.987965,0.053815
1315.425504,0.053489
1318.858628,0.053110
1322.287336,0.052622
1325.711628,0.052138
1329.131505,0.051388
1333.684472,0.050475
1337.094045,0.049547
1340.499203,0.048513
1343.899945,0.047748
1347.296272,0.046638
1350.688183,0.045625
1354.075678,0.044451
1357.458757,0.043508
1360.837421,0.042554
1364.211669,0.041791
1367.581501,0.041226
1372.067742,0.040267
1375.427272,0.040019
1378.782385,0.039062
1382.133083,0.038477
1385.479365,0.037697
1388.821231,0.036470
1392.158682,0.034965
1395.491717,0.033602
1398.820337,0.032167
1402.144540,0.030380
1406.569943,0.028239
1409.883843,0.026761
1413.193328,0.025508
1416.498397,0.024362
1419.799051,0.023253
1423.095289,0.022792
1426.387111,0.022258
1429.674517,0.021864
1432.957508,0.021464
1436.236083,0.021225
1439.510242,0.020979
1443.868919,0.020786
1447.132775,0.020814
1450.392216,0.020680
1453.647240,0.020579
1456.897849,0.020405
1460.144043,0.020428
1463.385821,0.020405
1466.623183,0.020315
1469.856129,0.020395
1473.084660,0.020355
1477.382498,0.020333
1480.600726,0.019929
1483.814538,0.020145
1487.023934,0.020380
1490.228914,0.020083
1493.429479,0.020271
1496.625628,0.020140
1499.817361,0.020218
1503.004679,0.020274
1506.187581,0.020321
1509.366067,0.020477
1513.597180,0.020311
1516.765363,0.020461
1519.929131,0.020255
1523.088482,0.020374
1526.243418,0.020350
1529.393939,0.020287
1532.540044,0.020287
1535.681733,0.020803
1538.819006,0.020535
1541.951864,0.020264
1546.122138,0.019971
1549.244693,0.020136
1552.362831,0.020217
1555.476554,0.020378
1558.585862,0.020490
1561.690753,0.020313
1564.791230,0.020321
1567.887290,0.020238
1570.978935,0.020073
1574.066163,0.019965
1577.148977,0.020036
1581.252526,0.019795
1584.325036,0.019984
1587.393130,0.019776
1590.456809,0.020140
1593.516072,0.019687
1596.570919,0.019981
1599.621351,0.020417
1602.667367,0.020173
1605.708967,0.019801
1608.746152,0.020442
1612.788862,0.020310
1615.815744,0.020612
1618.838209,0.020790
1621.856260,0.020338
1624.869894,0.019970
1627.879113,0.020503
1630.883915,0.019952
1633.884303,0.020757
1636.880274,0.020532
1639.871830,0.020689
1642.858971,0.020533
1646.834956,0.020761
1649.811793,0.020622
1652.784214,0.020826
1655.752220,0.020852
1658.715810,0.021242
1661.674984,0.021373
1664.629742,0.021714
1667.580085,0.021855
1670.526013,0.021941
1673.467524,0.022093
1677.382671,0.023294
1680.313879,0.023277
1683.240672,0.023322
1686.163049,0.022679
1689.081010,0.024417
1691.994556,0.021533
1694.903686,0.024241
1697.808400,0.023223
1700.708699,0.022626
