Wavelength (nm),Sample Signal (unitless)
901.663021,9418.000000
905.592173,10415.000000
909.516909,11203.000000
913.437229,12360.000000
917.353134,13580.000000
921.264622,14924.000000
925.171696,16641.000000
929.074353,18578.000000
932.972595,20537.000000
938.163382,22835.000000
942.051321,24442.000000
945.934844,26056.000000
949.813951,27805.000000
953.688643,29287.000000
957.558919,30536.000000
961.424779,31749.000000
965.286223,32884.000000
969.143252,33625.000000
972.995866,34246.000000
978.125814,34649.000000
981.968124,35158.000000
985.806019,35435.000000
989.639497,35498.000000
993.468560,35560.000000
997.293207,35465.000000
1001.113439,35347.000000
1004.929255,35163.000000
1008.740655,35112.000000
1012.547640,35261.000000
1016.350208,35348.000000
1021.413431,35414.000000
1025.205697,35434.000000
1028.993547,35513.000000
1032.776981,36004.000000
1036.556000,36159.000000
1040.330603,36575.000000
1044.100790,36866.000000
1047.866561,37101.000000
1051.627917,37476.000000
1055.384857,37866.000000
1060.387242,38230.000000
1064.133879,38361.000000
1067.876100,38721.000000
1071.613906,38827.000000
1075.347296,39276.000000
1079.076270,39331.000000
1082.800829,39650.000000
1086.520972,39857.000000
1090.236699,39944.000000
1093.948010,40217.000000
1097.654906,40157.000000
1102.590565,40445.000000
1106.287158,40618.000000
1109.979334,40624.000000
1113.667096,40852.000000
1117.350441,40826.000000
1121.029371,40775.000000
1124.703885,40807.000000
1128.373984,40735.000000
1132.039667,40532.000000
1135.700934,40282.000000
1140.575755,39850.000000
1144.226718,39448.000000
1147.873267,39070.000000
1151.515399,38640.000000
1155.153116,38133.000000
1158.786417,37461.000000
1162.415303,37200.000000
1166.039773,36967.000000
1169.659827,36878.000000
1173.275465,36709.000000
1176.886688,36374.000000
1181.694783,36375.000000
1185.295703,36481.000000
1188.892206,36491.000000
1192.484295,36768.000000
1196.071967,37060.000000
1199.655224,37256.000000
1203.234065,37781.000000
1206.808491,38326.000000
1210.378500,38768.000000
1213.944094,39451.000000
1218.691351,40278.000000
1222.246642,41286.000000
1225.797517,42228.000000
1229.343977,43042.000000
1232.886021,43872.000000
1236.423649,44473.000000
1239.956861,45457.000000
1243.485658,46104.000000
1247.010039,46603.000000
1250.530005,47244.000000
1254.045554,47837.000000
1258.726085,48510.000000
1262.231332,49035.000000
1265.732163,49405.000000
1269.228578,50112.000000
1272.720577,50611.000000
1276.208161,51320.000000
1279.691329,51586.000000
1283.170082,52316.000000
1286.644418,52691.000000
1290.114340,53123.000000
1294.734032,53498.000000
1298.193650,53654.000000
1301.648852,53769.000000
1305.099639,53950.000000
1308.546010,53922.000000
1311.987965,53644.000000
1315.425504,53532.000000
1318.858628,53176.000000
1322.287336,52562.000000
1325.711628,52058.000000
1329.131505,51187.000000
1333.684472,50223.000000
1337.094045,49394.000000
1340.499203,48570.000000
1343.899945,47354.000000
1347.296272,46413.000000
1350.688183,45075.000000
1354.075678,44018.000000
1357.458757,42890.000000
1360.837421,41858.000000
1364.211669,41018.000000
1367.581501,40315.000000
1372.067742,39562.000000
1375.427272,38724.000000
1378.782385,37983.000000
1382.133083,36679.000000
1385.479365,35665.000000
1388.821231,34525.000000
1392.158682,33221.000000
1395.491717,31970.000000
1398.820337,30667.000000
1402.144540,29276.000000
1406.569943,27838.000000
1409.883843,26537.000000
1413.193328,25385.000000
1416.498397,24646.000000
1419.799051,23763.000000
1423.095289,23196.000000
1426.387111,22721.000000
1429.674517,22458.000000
1432.957508,22238.000000
1436.236083,21995.000000
1439.510242,21727.000000
1443.868919,21734.000000
1447.132775,21730.000000
1450.392216,21539.000000
1453.647240,21583.000000
1456.897849,21521.000000
1460.144043,21603.000000
1463.385821,21281.000000
1466.623183,21256.000000
1469.856129,21173.000000
1473.084660,21128.000000
1477.382498,21005.000000
1480.600726,21041.000000
1483.814538,20965.000000
1487.023934,20850.000000
1490.228914,20668.000000
1493.429479,20531.000000
1496.625628,20534.000000
1499.817361,20527.000000
1503.004679,20261.000000
1506.187581,20170.000000
1509.366067,20163.000000
1513.597180,20028.000000
1516.765363,19777.000000
1519.929131,19616.000000
1523.088482,19653.000000
1526.243418,19435.000000
1529.393939,19311.000000
1532.540044,19167.000000
1535.681733,18770.000000
1538.819006,18669.000000
1541.951864,18428.000000
1546.122138,18266.000000
1549.244693,17800.000000
1552.362831,17480.000000
1555.476554,17448.000000
1558.585862,17134.000000
1561.690753,16823.000000
1564.791230,16526.000000
1567.887290,16469.000000
1570.978935,15958.000000
1574.066163,15856.000000
1577.148977,15526.000000
1581.252526,15080.000000
1584.325036,14937.000000
1587.393130,14674.000000
1590.456809,14365.000000
1593.516072,14276.000000
1596.570919,14013.000000
1599.621351,13681.000000
1602.667367,13411.000000
1605.708967,13233.000000
1608.746152,13069.000000
1612.788862,12779.000000
1615.815744,12622.000000
1618.838209,12281.000000
1621.856260,12183.000000
1624.869894,11876.000000
1627.879113,11565.000000
1630.883915,11478.000000
1633.884303,11140.000000
1636.880274,10861.000000
1639.871830,10578.000000
1642.858971,10228.000000
1646.834956,9964.000000
1649.811793,9831.000000
1652.784214,9450.000000
1655.752220,9163.000000
1658.715810,8893.000000
1661.674984,8509.000000
1664.629742,8063.000000
1667.580085,7317.000000
1670.526013,6596.000000
1673.467524,5937.000000
1677.382671,4848.000000
1680.313879,4140.000000
1683.240672,3533.000000
1686.163049,2857.000000
1689.081010,2603.000000
1691.994556,2299.000000
1694.903686,1846.000000
1697.808400,1618.000000
1700.708699,1393.000000
