Wavelength (nm),Absorbance (AU)
901.663021,0.938789
905.592173,0.930713
909.516909,0.934050
913.437229,0.932703
917.353134,0.933365
921.264622,0.933401
925.171696,0.930252
929.074353,0.933931
932.972595,0.932630
938.163382,0.928889
942.051321,0.928493
945.934844,0.930278
949.813951,0.926720
953.688643,0.925853
957.558919,0.924826
961.424779,0.923464
965.286223,0.928247
969.143252,0.928915
972.995866,0.932411
978.125814,0.934417
981.968124,0.935467
985.806019,0.936287
989.639497,0.939702
993.468560,0.941751
997.293207,0.941644
1001.113439,0.940634
1004.929255,0.939937
1008.740655,0.938814
1012.547640,0.937889
1016.350208,0.937090
1021.413431,0.936594
1025.205697,0.935828
1028.993547,0.933892
1032.776981,0.933641
1036.556000,0.931881
1040.330603,0.932829
1044.100790,0.933174
1047.866561,0.931116
1051.627917,0.931789
1055.384857,0.931613
1060.387242,0.932563
1064.133879,0.932358
1067.876100,0.934749
1071.613906,0.932256
1075.347296,0.933492
1079.076270,0.934515
1082.800829,0.935519
1086.520972,0.936925
1090.236699,0.937510
1093.948010,0.937044
1097.654906,0.939066
1102.590565,0.939527
1106.287158,0.942793
1109.979334,0.943637
1113.667096,0.945137
1117.350441,0.944637
1121.029371,0.946400
1124.703885,0.949247
1128.373984,0.951141
1132.039667,0.955053
1135.700934,0.960215
1140.575755,0.964572
1144.226718,0.968014
1147.873267,0.972711
1151.515399,0.977428
1155.153116,0.985376
1158.786417,0.991601
1162.415303,0.995116
1166.039773,0.999292
1169.659827,1.003276
1173.275465,1.005999
1176.886688,1.009605
1181.694783,1.013692
1185.295703,1.017559
1188.892206,1.019472
1192.484295,1.021378
1196.071967,1.022179
1199.655224,1.023149
1203.234065,1.023316
1206.808491,1.023975
1210.378500,1.025096
1213.944094,1.025416
1218.691351,1.024478
1222.246642,1.021669
1225.797517,1.020918
1229.343977,1.019677
1232.886021,1.018553
1236.423649,1.017192
1239.956861,1.015780
1243.485658,1.019050
1247.010039,1.018949
1250.530005,1.017983
1254.045554,1.016926
1258.726085,1.016556
1262.231332,1.015846
1265.732163,1.016035
1269.228578,1.016860
1272.720577,1.018720
1276.208161,1.018841
1279.691329,1.019246
1283.170082,1.018134
1286.644418,1.017918
1290.114340,1.018082
1294.734032,1.017906
1298.193650,1.018161
1301.648852,1.019855
1305.099639,1.021611
1308.546010,1.023386
1311.987965,1.025786
1315.425504,1.028550
1318.858628,1.031197
1322.287336,1.033909
1325.711628,1.035913
1329.131505,1.039340
1333.684472,1.045567
1337.094045,1.052590
1340.499203,1.057922
1343.899945,1.064811
1347.296272,1.070220
1350.688183,1.075621
1354.075678,1.082303
1357.458757,1.086043
1360.837421,1.089980
1364.211669,1.093950
1367.581501,1.096466
1372.067742,1.101578
1375.427272,1.106897
1378.782385,1.113983
1382.133083,1.118159
1385.479365,1.123878
1388.821231,1.128836
1392.158682,1.136450
1395.491717,1.144110
1398.820337,1.151903
1402.144540,1.162810
1406.569943,1.176484
1409.883843,1.186433
1413.193328,1.195703
1416.498397,1.203758
1419.799051,1.210800
1423.095289,1.215613
1426.387111,1.218880
1429.674517,1.221362
1432.957508,1.224623
1436.236083,1.224951
1439.510242,1.224760
1443.868919,1.226359
1447.132775,1.227498
1450.392216,1.227199
1453.647240,1.230945
1456.897849,1.232755
1460.144043,1.232453
1463.385821,1.234722
1466.623183,1.234190
1469.856129,1.233881
1473.084660,1.232517
1477.382498,1.233703
1480.600726,1.232075
1483.814538,1.230574
1487.023934,1.229865
1490.228914,1.230399
1493.429479,1.233114
1496.625628,1.230380
1499.817361,1.232668
1503.004679,1.232324
1506.187581,1.232490
1509.366067,1.235145
1513.597180,1.232730
1516.765363,1.228806
1519.929131,1.227667
1523.088482,1.227590
1526.243418,1.226278
1529.393939,1.224680
1532.540044,1.223995
1535.681733,1.226154
1538.819006,1.226112
1541.951864,1.225682
1546.122138,1.227456
1549.244693,1.230137
1552.362831,1.229870
1555.476554,1.230282
1558.585862,1.230450
1561.690753,1.229431
1564.791230,1.227153
1567.887290,1.223928
1570.978935,1.222785
1574.066163,1.220169
1577.148977,1.222659
1581.252526,1.220776
1584.325036,1.220054
1587.393130,1.221524
1590.456809,1.221571
1593.516072,1.218206
1596.570919,1.216594
1599.621351,1.214409
1602.667367,1.214056
1605.708967,1.211153
1608.746152,1.207668
1612.788862,1.206364
1615.815744,1.203756
1618.838209,1.203957
1621.856260,1.199304
1624.869894,1.197565
1627.879113,1.193931
1630.883915,1.192188
1633.884303,1.192288
1636.880274,1.190263
1639.871830,1.191358
1642.858971,1.189733
1646.834956,1.185901
1649.811793,1.187336
1652.784214,1.174984
1655.752220,1.169088
1658.715810,1.155491
1661.674984,1.141544
1664.629742,1.118221
1667.580085,1.090189
1670.526013,1.060075
1673.467524,1.020648
1677.382671,0.972796
1680.313879,0.939878
1683.240672,0.921565
1686.163049,0.909023
1689.081010,0.894457
1691.994556,0.900942
1694.903686,0.906330
1697.808400,0.904056
1700.708699,0.924637
