Wavelength (nm),Sample Signal (unitless)
901.663021,10936.000000
905.592173,12003.000000
909.516909,13147.000000
913.437229,14311.000000
917.353134,15559.000000
921.264622,17229.000000
925.171696,19096.000000
929.074353,21085.000000
932.972595,23258.000000
938.163382,25806.000000
942.051321,27907.000000
945.934844,29640.000000
949.813951,31527.000000
953.688643,33249.000000
957.558919,34991.000000
961.424779,36465.000000
965.286223,37646.000000
969.143252,38682.000000
972.995866,39481.000000
978.125814,40425.000000
981.968124,40875.000000
985.806019,41334.000000
989.639497,41497.000000
993.468560,41416.000000
997.293207,41271.000000
1001.113439,41220.000000
1004.929255,41250.000000
1008.740655,41099.000000
1012.547640,40922.000000
1016.350208,41062.000000
1021.413431,41122.000000
1025.205697,41344.000000
1028.993547,41596.000000
1032.776981,41888.000000
1036.556000,41976.000000
1040.330603,42823.000000
1044.100790,43135.000000
1047.866561,43398.000000
1051.627917,43995.000000
1055.384857,44173.000000
1060.387242,44877.000000
1064.133879,45377.000000
1067.876100,45601.000000
1071.613906,45983.000000
1075.347296,46234.000000
1079.076270,46636.000000
1082.800829,46695.000000
1086.520972,47160.000000
1090.236699,47401.000000
1093.948010,47622.000000
1097.654906,47908.000000
1102.590565,48225.000000
1106.287158,48294.000000
1109.979334,48641.000000
1113.667096,48543.000000
1117.350441,48813.000000
1121.029371,49021.000000
1124.703885,49086.000000
1128.373984,49081.000000
1132.039667,49087.000000
1135.700934,48612.000000
1140.575755,48542.000000
1144.226718,48047.000000
1147.873267,47767.000000
1151.515399,47342.000000
1155.153116,47041.000000
1158.786417,46718.000000
1162.415303,46495.000000
1166.039773,46401.000000
1169.659827,46211.000000
1173.275465,46168.000000
1176.886688,46090.000000
1181.694783,46209.000000
1185.295703,46275.000000
1188.892206,46584.000000
1192.484295,47005.000000
1196.071967,47330.000000
1199.655224,47932.000000
1203.234065,48281.000000
1206.808491,49025.000000
1210.378500,49192.000000
1213.944094,50487.000000
1218.691351,51853.000000
1222.246642,52656.000000
1225.797517,53895.000000
1229.343977,54588.000000
1232.886021,55727.000000
1236.423649,56765.000000
1239.956861,57543.000000
1243.485658,58315.000000
1247.010039,59054.000000
1250.530005,59965.000000
1254.045554,60383.000000
1258.726085,61065.000000
1262.231332,61729.000000
1265.732163,62429.000000
1269.228578,63054.000000
1272.720577,63820.000000
1276.208161,64462.000000
1279.691329,65083.000000
1283.170082,65612.000000
1286.644418,66048.000000
1290.114340,66644.000000
1294.734032,67081.000000
1298.193650,67300.000000
1301.648852,67699.000000
1305.099639,67661.000000
1308.546010,67592.000000
1311.987965,67690.000000
1315.425504,67089.000000
1318.858628,66908.000000
1322.287336,66444.000000
1325.711628,65866.000000
1329.131505,65063.000000
1333.684472,63635.000000
1337.094045,62566.000000
1340.499203,61630.000000
1343.899945,60400.000000
1347.296272,59073.000000
1350.688183,57607.000000
1354.075678,56242.000000
1357.458757,55296.000000
1360.837421,54088.000000
1364.211669,53171.000000
1367.581501,52424.000000
1372.067742,51294.000000
1375.427272,50307.000000
1378.782385,49051.000000
1382.133083,47551.000000
1385.479365,46237.000000
1388.821231,44715.000000
1392.158682,42951.000000
1395.491717,41182.000000
1398.820337,39346.000000
1402.144540,37604.000000
1406.569943,35053.000000
1409.883843,33104.000000
1413.193328,31368.000000
1416.498397,29886.000000
1419.799051,28536.000000
1423.095289,27742.000000
1426.387111,26871.000000
1429.674517,26177.000000
1432.957508,25728.000000
1436.236083,25312.000000
1439.510242,25121.000000
1443.868919,24849.000000
1447.132775,24635.000000
1450.392216,24577.000000
1453.647240,24378.000000
1456.897849,24214.000000
1460.144043,24140.000000
1463.385821,24364.000000
1466.623183,24056.000000
1469.856129,23980.000000
1473.084660,23899.000000
1477.382498,23633.000000
1480.600726,23726.000000
1483.814538,23373.000000
1487.023934,23428.000000
1490.228914,23338.000000
1493.429479,23347.000000
1496.625628,23106.000000
1499.817361,22958.000000
1503.004679,22779.000000
1506.187581,22784.000000
1509.366067,22532.000000
1513.597180,22559.000000
1516.765363,22244.000000
1519.929131,22185.000000
1523.088482,21927.000000
1526.243418,21831.000000
1529.393939,21569.000000
1532.540044,21338.000000
1535.681733,21008.000000
1538.819006,20699.000000
1541.951864,20368.000000
1546.122138,19963.000000
1549.244693,19842.000000
1552.362831,19419.000000
1555.476554,19069.000000
1558.585862,18717.000000
1561.690753,18300.000000
1564.791230,18069.000000
1567.887290,17596.000000
1570.978935,17353.000000
1574.066163,16776.000000
1577.148977,16709.000000
1581.252526,16383.000000
1584.325036,15932.000000
1587.393130,15656.000000
1590.456809,15254.000000
1593.516072,14947.000000
1596.570919,15015.000000
1599.621351,14553.000000
1602.667367,14455.000000
1605.708967,14007.000000
1608.746152,13850.000000
1612.788862,13642.000000
1615.815744,13259.000000
1618.838209,13012.000000
1621.856260,12630.000000
1624.869894,12452.000000
1627.879113,12348.000000
1630.883915,11898.000000
1633.884303,11698.000000
1636.880274,11554.000000
1639.871830,11220.000000
1642.858971,11110.000000
1646.834956,10589.000000
1649.811793,10623.000000
1652.784214,10096.000000
1655.752220,9997.000000
1658.715810,9577.000000
1661.674984,9301.000000
1664.629742,9146.000000
1667.580085,8831.000000
1670.526013,8516.000000
1673.467524,7785.000000
1677.382671,7162.000000
1680.313879,6628.000000
1683.240672,5682.000000
1686.163049,5092.000000
1689.081010,4228.000000
1691.994556,3677.000000
1694.903686,3364.000000
1697.808400,2826.000000
1700.708699,2422.000000
