Wavelength (nm),Reflectance (AU)
901.663021,0.134371
905.592173,0.131628
909.516909,0.132173
913.437229,0.130833
917.353134,0.129760
921.264622,0.128990
925.171696,0.128586
929.074353,0.127727
932.972595,0.128312
938.163382,0.129172
942.051321,0.129757
945.934844,0.130407
949.813951,0.130084
953.688643,0.130910
957.558919,0.130472
961.424779,0.130180
965.286223,0.129868
969.143252,0.129040
972.995866,0.128166
978.125814,0.127631
981.968124,0.126197
985.806019,0.125500
989.639497,0.125094
993.468560,0.124137
997.293207,0.124372
1001.113439,0.124120
1004.929255,0.125220
1008.740655,0.125218
1012.547640,0.124889
1016.350208,0.126044
1021.413431,0.126527
1025.205697,0.126619
1028.993547,0.127425
1032.776981,0.127556
1036.556000,0.128356
1040.330603,0.128557
1044.100790,0.128796
1047.866561,0.129272
1051.627917,0.129292
1055.384857,0.129574
1060.387242,0.129818
1064.133879,0.129731
1067.876100,0.130273
1071.613906,0.130322
1075.347296,0.130724
1079.076270,0.130564
1082.800829,0.130523
1086.520972,0.130551
1090.236699,0.130777
1093.948010,0.130490
1097.654906,0.130358
1102.590565,0.130223
1106.287158,0.130383
1109.979334,0.130371
1113.667096,0.130290
1117.350441,0.129596
1121.029371,0.129602
1124.703885,0.128597
1128.373984,0.128289
1132.039667,0.127167
1135.700934,0.125597
1140.575755,0.123475
1144.226718,0.122184
1147.873267,0.120005
1151.515399,0.117565
1155.153116,0.115448
1158.786417,0.113096
1162.415303,0.110777
1166.039773,0.109152
1169.659827,0.107594
1173.275465,0.105942
1176.886688,0.104363
1181.694783,0.102311
1185.295703,0.100401
1188.892206,0.100121
1192.484295,0.098937
1196.071967,0.098426
1199.655224,0.097465
1203.234065,0.097049
1206.808491,0.096775
1210.378500,0.096587
1213.944094,0.096508
1218.691351,0.097065
1222.246642,0.097525
1225.797517,0.098152
1229.343977,0.098697
1232.886021,0.099283
1236.423649,0.099732
1239.956861,0.100146
1243.485658,0.100170
1247.010039,0.100370
1250.530005,0.100743
1254.045554,0.100628
1258.726085,0.101008
1262.231332,0.101328
1265.732163,0.101157
1269.228578,0.101129
1272.720577,0.101312
1276.208161,0.101540
1279.691329,0.102003
1283.170082,0.102035
1286.644418,0.102250
1290.114340,0.102303
1294.734032,0.102510
1298.193650,0.102264
1301.648852,0.102218
1305.099639,0.102017
1308.546010,0.101778
1311.987965,0.101327
1315.425504,0.100466
1318.858628,0.099568
1322.287336,0.098774
1325.711628,0.097615
1329.131505,0.096118
1333.684472,0.093912
1337.094045,0.092285
1340.499203,0.090424
1343.899945,0.088329
1347.296272,0.086036
1350.688183,0.083881
1354.075678,0.081734
1357.458757,0.079812
1360.837421,0.078592
1364.211669,0.076831
1367.581501,0.075297
1372.067742,0.073656
1375.427272,0.072492
1378.782385,0.071102
1382.133083,0.069424
1385.479365,0.067640
1388.821231,0.064889
1392.158682,0.062224
1395.491717,0.058964
1398.820337,0.055176
1402.144540,0.051480
1406.569943,0.045946
1409.883843,0.041963
1413.193328,0.038735
1416.498397,0.035464
1419.799051,0.032743
1423.095289,0.030201
1426.387111,0.028147
1429.674517,0.026856
1432.957508,0.025689
1436.236083,0.024688
1439.510242,0.023925
1443.868919,0.023441
1447.132775,0.023132
1450.392216,0.022739
1453.647240,0.022447
1456.897849,0.022348
1460.144043,0.022159
1463.385821,0.022073
1466.623183,0.021996
1469.856129,0.021846
1473.084660,0.022115
1477.382498,0.022450
1480.600726,0.022266
1483.814538,0.022621
1487.023934,0.022789
1490.228914,0.022810
1493.429479,0.022973
1496.625628,0.023342
1499.817361,0.023478
1503.004679,0.023765
1506.187581,0.024011
1509.366067,0.024116
1513.597180,0.024502
1516.765363,0.024620
1519.929131,0.024998
1523.088482,0.024867
1526.243418,0.024978
1529.393939,0.024896
1532.540044,0.025152
1535.681733,0.025262
1538.819006,0.025309
1541.951864,0.025642
1546.122138,0.025444
1549.244693,0.025348
1552.362831,0.025510
1555.476554,0.025505
1558.585862,0.025759
1561.690753,0.025346
1564.791230,0.025450
1567.887290,0.026047
1570.978935,0.025859
1574.066163,0.025964
1577.148977,0.026185
1581.252526,0.026162
1584.325036,0.026443
1587.393130,0.026382
1590.456809,0.026800
1593.516072,0.026933
1596.570919,0.027436
1599.621351,0.027237
1602.667367,0.027942
1605.708967,0.027862
1608.746152,0.028671
1612.788862,0.029143
1615.815744,0.029042
1618.838209,0.029418
1621.856260,0.030134
1624.869894,0.030489
1627.879113,0.030640
1630.883915,0.030854
1633.884303,0.031552
1636.880274,0.031804
1639.871830,0.031639
1642.858971,0.031953
1646.834956,0.032515
1649.811793,0.033373
1652.784214,0.033857
1655.752220,0.034434
1658.715810,0.035220
1661.674984,0.037122
1664.629742,0.038497
1667.580085,0.041179
1670.526013,0.044958
1673.467524,0.048514
1677.382671,0.055952
1680.313879,0.059594
1683.240672,0.061900
1686.163049,0.066011
1689.081010,0.065902
1691.994556,0.065661
1694.903686,0.067482
1697.808400,0.063851
1700.708699,0.055407
