Wavelength (nm),Reflectance (AU)
901.663021,0.090095
905.592173,0.089844
909.516909,0.090175
913.437229,0.090762
917.353134,0.090671
921.264622,0.090750
925.171696,0.089887
929.074353,0.090304
932.972595,0.090535
938.163382,0.090065
942.051321,0.090201
945.934844,0.089204
949.813951,0.089466
953.688643,0.089159
957.558919,0.088763
961.424779,0.088322
965.286223,0.087317
969.143252,0.086187
972.995866,0.085494
978.125814,0.084441
981.968124,0.084386
985.806019,0.083402
989.639497,0.082697
993.468560,0.082749
997.293207,0.082191
1001.113439,0.082246
1004.929255,0.082519
1008.740655,0.082642
1012.547640,0.082886
1016.350208,0.083357
1021.413431,0.083225
1025.205697,0.083755
1028.993547,0.084173
1032.776981,0.084278
1036.556000,0.084877
1040.330603,0.085594
1044.100790,0.085432
1047.866561,0.085761
1051.627917,0.086401
1055.384857,0.086473
1060.387242,0.086771
1064.133879,0.086728
1067.876100,0.087323
1071.613906,0.086981
1075.347296,0.087543
1079.076270,0.087761
1082.800829,0.088095
1086.520972,0.088007
1090.236699,0.087993
1093.948010,0.088377
1097.654906,0.088794
1102.590565,0.088726
1106.287158,0.089006
1109.979334,0.089240
1113.667096,0.089100
1117.350441,0.088980
1121.029371,0.088827
1124.703885,0.088898
1128.373984,0.088352
1132.039667,0.088063
1135.700934,0.087284
1140.575755,0.086063
1144.226718,0.084726
1147.873267,0.083315
1151.515399,0.081965
1155.153116,0.080550
1158.786417,0.078731
1162.415303,0.077631
1166.039773,0.076479
1169.659827,0.075187
1173.275465,0.074225
1176.886688,0.072972
1181.694783,0.071720
1185.295703,0.070857
1188.892206,0.070300
1192.484295,0.069691
1196.071967,0.069313
1199.655224,0.068460
1203.234065,0.068122
1206.808491,0.067955
1210.378500,0.067795
1213.944094,0.068107
1218.691351,0.068334
1222.246642,0.068556
1225.797517,0.068885
1229.343977,0.069275
1232.886021,0.069634
1236.423649,0.069740
1239.956861,0.069716
1243.485658,0.070161
1247.010039,0.070065
1250.530005,0.070139
1254.045554,0.070163
1258.726085,0.070151
1262.231332,0.070400
1265.732163,0.070524
1269.228578,0.070446
1272.720577,0.070564
1276.208161,0.070612
1279.691329,0.070969
1283.170082,0.070848
1286.644418,0.071152
1290.114340,0.071335
1294.734032,0.071557
1298.193650,0.071465
1301.648852,0.071355
1305.099639,0.071213
1308.546010,0.071052
1311.987965,0.070673
1315.425504,0.070262
1318.858628,0.069450
1322.287336,0.068939
1325.711628,0.068261
1329.131505,0.067368
1333.684472,0.065867
1337.094045,0.064490
1340.499203,0.063328
1343.899945,0.061877
1347.296272,0.060678
1350.688183,0.059457
1354.075678,0.057974
1357.458757,0.057004
1360.837421,0.055710
1364.211669,0.055032
1367.581501,0.054343
1372.067742,0.053307
1375.427272,0.052596
1378.782385,0.051877
1382.133083,0.050948
1385.479365,0.050035
1388.821231,0.048830
1392.158682,0.047409
1395.491717,0.045843
1398.820337,0.044099
1402.144540,0.042558
1406.569943,0.040365
1409.883843,0.038880
1413.193328,0.037753
1416.498397,0.036713
1419.799051,0.035978
1423.095289,0.035163
1426.387111,0.034377
1429.674517,0.034326
1432.957508,0.033898
1436.236083,0.033481
1439.510242,0.033442
1443.868919,0.033218
1447.132775,0.033145
1450.392216,0.033069
1453.647240,0.032975
1456.897849,0.032860
1460.144043,0.032759
1463.385821,0.032758
1466.623183,0.032919
1469.856129,0.032625
1473.084660,0.032607
1477.382498,0.032741
1480.600726,0.032540
1483.814538,0.032725
1487.023934,0.032645
1490.228914,0.032903
1493.429479,0.032670
1496.625628,0.032842
1499.817361,0.032833
1503.004679,0.032766
1506.187581,0.032942
1509.366067,0.032827
1513.597180,0.032807
1516.765363,0.032698
1519.929131,0.032712
1523.088482,0.033187
1526.243418,0.033048
1529.393939,0.033091
1532.540044,0.033064
1535.681733,0.033007
1538.819006,0.033048
1541.951864,0.033293
1546.122138,0.032986
1549.244693,0.033018
1552.362831,0.032752
1555.476554,0.033052
1558.585862,0.032740
1561.690753,0.033027
1564.791230,0.033030
1567.887290,0.032699
1570.978935,0.032903
1574.066163,0.032902
1577.148977,0.032665
1581.252526,0.033011
1584.325036,0.032919
1587.393130,0.032989
1590.456809,0.032914
1593.516072,0.032940
1596.570919,0.032894
1599.621351,0.033108
1602.667367,0.032953
1605.708967,0.032984
1608.746152,0.033016
1612.788862,0.032851
1615.815744,0.032973
1618.838209,0.033264
1621.856260,0.032972
1624.869894,0.033446
1627.879113,0.033361
1630.883915,0.032990
1633.884303,0.033112
1636.880274,0.032965
1639.871830,0.033091
1642.858971,0.033606
1646.834956,0.033362
1649.811793,0.033836
1652.784214,0.033840
1655.752220,0.033810
1658.715810,0.034256
1661.674984,0.034952
1664.629742,0.035022
1667.580085,0.035738
1670.526013,0.038196
1673.467524,0.037829
1677.382671,0.039623
1680.313879,0.040138
1683.240672,0.038934
1686.163049,0.038888
1689.081010,0.038902
1691.994556,0.039896
1694.903686,0.036976
1697.808400,0.037577
1700.708699,0.035798
