Wavelength (nm),Reflectance (AU)
901.663021,0.120650
905.592173,0.120385
909.516909,0.121693
913.437229,0.120164
917.353134,0.120246
921.264622,0.118905
925.171696,0.118834
929.074353,0.119438
932.972595,0.119208
938.163382,0.120444
942.051321,0.121025
945.934844,0.120503
949.813951,0.121278
953.688643,0.121173
957.558919,0.121026
961.424779,0.120580
965.286223,0.120118
969.143252,0.118675
972.995866,0.117584
978.125814,0.116583
981.968124,0.115269
985.806019,0.114414
989.639497,0.113809
993.468560,0.113303
997.293207,0.113350
1001.113439,0.113696
1004.929255,0.114477
1008.740655,0.115112
1012.547640,0.115524
1016.350208,0.116067
1021.413431,0.117178
1025.205697,0.117732
1028.993547,0.118181
1032.776981,0.119410
1036.556000,0.119823
1040.330603,0.120770
1044.100790,0.120464
1047.866561,0.121202
1051.627917,0.121464
1055.384857,0.121776
1060.387242,0.122089
1064.133879,0.122869
1067.876100,0.122928
1071.613906,0.123000
1075.347296,0.123486
1079.076270,0.123821
1082.800829,0.123852
1086.520972,0.123729
1090.236699,0.124026
1093.948010,0.124281
1097.654906,0.124172
1102.590565,0.124014
1106.287158,0.124185
1109.979334,0.124059
1113.667096,0.124056
1117.350441,0.123704
1121.029371,0.123340
1124.703885,0.123016
1128.373984,0.122103
1132.039667,0.121084
1135.700934,0.120408
1140.575755,0.117922
1144.226718,0.115265
1147.873267,0.113283
1151.515399,0.110707
1155.153116,0.108546
1158.786417,0.105790
1162.415303,0.103703
1166.039773,0.101727
1169.659827,0.099979
1173.275465,0.097986
1176.886688,0.096407
1181.694783,0.094194
1185.295703,0.092996
1188.892206,0.091880
1192.484295,0.090618
1196.071967,0.090097
1199.655224,0.089268
1203.234065,0.089006
1206.808491,0.088601
1210.378500,0.088974
1213.944094,0.088912
1218.691351,0.089791
1222.246642,0.090652
1225.797517,0.091178
1229.343977,0.091920
1232.886021,0.092511
1236.423649,0.093092
1239.956861,0.093269
1243.485658,0.093623
1247.010039,0.093856
1250.530005,0.094223
1254.045554,0.094286
1258.726085,0.094575
1262.231332,0.094815
1265.732163,0.094936
1269.228578,0.095138
1272.720577,0.095426
1276.208161,0.095812
1279.691329,0.096582
1283.170082,0.096569
1286.644418,0.097001
1290.114340,0.097059
1294.734032,0.097193
1298.193650,0.096964
1301.648852,0.096928
1305.099639,0.096672
1308.546010,0.096494
1311.987965,0.095871
1315.425504,0.095013
1318.858628,0.094182
1322.287336,0.092909
1325.711628,0.091317
1329.131505,0.090021
1333.684472,0.087651
1337.094045,0.085218
1340.499203,0.083217
1343.899945,0.080868
1347.296272,0.078420
1350.688183,0.076032
1354.075678,0.073643
1357.458757,0.071430
1360.837421,0.069627
1364.211669,0.068053
1367.581501,0.066746
1372.067742,0.065037
1375.427272,0.063811
1378.782385,0.062285
1382.133083,0.060707
1385.479365,0.058542
1388.821231,0.056269
1392.158682,0.053309
1395.491717,0.050403
1398.820337,0.047186
1402.144540,0.043619
1406.569943,0.039857
1409.883843,0.037296
1413.193328,0.035187
1416.498397,0.033443
1419.799051,0.032237
1423.095289,0.031485
1426.387111,0.030899
1429.674517,0.030371
1432.957508,0.030220
1436.236083,0.029934
1439.510242,0.029614
1443.868919,0.029486
1447.132775,0.029534
1450.392216,0.029430
1453.647240,0.029116
1456.897849,0.029016
1460.144043,0.029008
1463.385821,0.029054
1466.623183,0.028709
1469.856129,0.029291
1473.084660,0.029073
1477.382498,0.029137
1480.600726,0.029220
1483.814538,0.029234
1487.023934,0.029034
1490.228914,0.028917
1493.429479,0.028944
1496.625628,0.028993
1499.817361,0.028875
1503.004679,0.029178
1506.187581,0.028934
1509.366067,0.029107
1513.597180,0.029240
1516.765363,0.029009
1519.929131,0.029616
1523.088482,0.029276
1526.243418,0.029133
1529.393939,0.029400
1532.540044,0.029378
1535.681733,0.029035
1538.819006,0.029485
1541.951864,0.029098
1546.122138,0.029361
1549.244693,0.029315
1552.362831,0.029551
1555.476554,0.029473
1558.585862,0.029809
1561.690753,0.029377
1564.791230,0.029591
1567.887290,0.029631
1570.978935,0.029386
1574.066163,0.029569
1577.148977,0.029562
1581.252526,0.029869
1584.325036,0.029641
1587.393130,0.030070
1590.456809,0.030067
1593.516072,0.029830
1596.570919,0.029993
1599.621351,0.030578
1602.667367,0.030669
1605.708967,0.030611
1608.746152,0.030635
1612.788862,0.031460
1615.815744,0.031005
1618.838209,0.031065
1621.856260,0.031513
1624.869894,0.031943
1627.879113,0.031945
1630.883915,0.031997
1633.884303,0.032023
1636.880274,0.031953
1639.871830,0.032635
1642.858971,0.032624
1646.834956,0.032669
1649.811793,0.033463
1652.784214,0.033911
1655.752220,0.034554
1658.715810,0.036024
1661.674984,0.036933
1664.629742,0.038337
1667.580085,0.040251
1670.526013,0.043746
1673.467524,0.047868
1677.382671,0.052069
1680.313879,0.055791
1683.240672,0.058873
1686.163049,0.060730
1689.081010,0.057712
1691.994556,0.055992
1694.903686,0.056692
1697.808400,0.055361
1700.708699,0.054141
