Wavelength (nm),Absorbance (AU)
901.663021,0.882176
905.592173,0.882749
909.516909,0.884890
913.437229,0.889585
917.353134,0.892281
921.264622,0.890223
925.171696,0.895800
929.074353,0.895562
932.972595,0.893293
938.163382,0.891771
942.051321,0.888773
945.934844,0.886581
949.813951,0.886268
953.688643,0.887948
957.558919,0.888202
961.424779,0.889731
965.286223,0.892029
969.143252,0.894307
972.995866,0.896404
978.125814,0.900780
981.968124,0.904773
985.806019,0.907800
989.639497,0.909905
993.468560,0.912679
997.293207,0.913210
1001.113439,0.911878
1004.929255,0.910616
1008.740655,0.908337
1012.547640,0.906689
1016.350208,0.905224
1021.413431,0.904596
1025.205697,0.903284
1028.993547,0.901132
1032.776981,0.900525
1036.556000,0.899074
1040.330603,0.895700
1044.100790,0.895375
1047.866561,0.895624
1051.627917,0.893848
1055.384857,0.892336
1060.387242,0.891837
1064.133879,0.892531
1067.876100,0.891508
1071.613906,0.891970
1075.347296,0.891228
1079.076270,0.891800
1082.800829,0.890823
1086.520972,0.891388
1090.236699,0.893290
1093.948010,0.891811
1097.654906,0.891941
1102.590565,0.892333
1106.287158,0.892851
1109.979334,0.894298
1113.667096,0.895031
1117.350441,0.896534
1121.029371,0.898087
1124.703885,0.901805
1128.373984,0.903828
1132.039667,0.906422
1135.700934,0.911836
1140.575755,0.918677
1144.226718,0.926209
1147.873267,0.932411
1151.515399,0.940436
1155.153116,0.948574
1158.786417,0.955871
1162.415303,0.963277
1166.039773,0.968931
1169.659827,0.975397
1173.275465,0.982245
1176.886688,0.987270
1181.694783,0.995682
1185.295703,1.001506
1188.892206,1.004542
1192.484295,1.008652
1196.071967,1.011626
1199.655224,1.014860
1203.234065,1.016947
1206.808491,1.017749
1210.378500,1.018712
1213.944094,1.018581
1218.691351,1.014227
1222.246642,1.012245
1225.797517,1.010477
1229.343977,1.008093
1232.886021,1.005644
1236.423649,1.005963
1239.956861,1.003596
1243.485658,1.001575
1247.010039,1.000454
1250.530005,1.001434
1254.045554,1.000091
1258.726085,0.999845
1262.231332,0.999254
1265.732163,0.999284
1269.228578,0.999152
1272.720577,0.997264
1276.208161,0.996728
1279.691329,0.996706
1283.170082,0.995267
1286.644418,0.994595
1290.114340,0.994259
1294.734032,0.995285
1298.193650,0.995502
1301.648852,0.995672
1305.099639,0.996782
1308.546010,0.998528
1311.987965,1.002016
1315.425504,1.003998
1318.858628,1.007649
1322.287336,1.012857
1325.711628,1.017537
1329.131505,1.023319
1333.684472,1.032330
1337.094045,1.040605
1340.499203,1.048511
1343.899945,1.057927
1347.296272,1.067110
1350.688183,1.078771
1354.075678,1.088992
1357.458757,1.098378
1360.837421,1.107397
1364.211669,1.114632
1367.581501,1.120806
1372.067742,1.129053
1375.427272,1.136743
1378.782385,1.145504
1382.133083,1.154147
1385.479365,1.165370
1388.821231,1.179311
1392.158682,1.197179
1395.491717,1.216717
1398.820337,1.242714
1402.144540,1.266520
1406.569943,1.304304
1409.883843,1.332628
1413.193328,1.360070
1416.498397,1.385018
1419.799051,1.405280
1423.095289,1.426512
1426.387111,1.438707
1429.674517,1.453393
1432.957508,1.462872
1436.236083,1.470183
1439.510242,1.477142
1443.868919,1.480195
1447.132775,1.481693
1450.392216,1.486845
1453.647240,1.491049
1456.897849,1.490218
1460.144043,1.491184
1463.385821,1.492679
1466.623183,1.493861
1469.856129,1.491385
1473.084660,1.491195
1477.382498,1.492451
1480.600726,1.490776
1483.814538,1.488161
1487.023934,1.487483
1490.228914,1.487509
1493.429479,1.484330
1496.625628,1.484943
1499.817361,1.483406
1503.004679,1.483045
1506.187581,1.476133
1509.366067,1.477596
1513.597180,1.475589
1516.765363,1.474084
1519.929131,1.472742
1523.088482,1.469081
1526.243418,1.469528
1529.393939,1.469758
1532.540044,1.468450
1535.681733,1.470718
1538.819006,1.472766
1541.951864,1.471901
1546.122138,1.471131
1549.244693,1.469563
1552.362831,1.471208
1555.476554,1.471707
1558.585862,1.472399
1561.690753,1.472552
1564.791230,1.468237
1567.887290,1.472657
1570.978935,1.472913
1574.066163,1.474352
1577.148977,1.468153
1581.252526,1.470041
1584.325036,1.468492
1587.393130,1.465748
1590.456809,1.469854
1593.516072,1.468832
1596.570919,1.467296
1599.621351,1.462312
1602.667367,1.460822
1605.708967,1.458570
1608.746152,1.456965
1612.788862,1.456825
1615.815744,1.446083
1618.838209,1.447892
1621.856260,1.439898
1624.869894,1.439569
1627.879113,1.438477
1630.883915,1.433376
1633.884303,1.436453
1636.880274,1.430965
1639.871830,1.429098
1642.858971,1.425001
1646.834956,1.422893
1649.811793,1.409493
1652.784214,1.413102
1655.752220,1.402894
1658.715810,1.397979
1661.674984,1.378719
1664.629742,1.353697
1667.580085,1.331384
1670.526013,1.301272
1673.467524,1.256595
1677.382671,1.216391
1680.313879,1.187273
1683.240672,1.170860
1686.163049,1.160792
1689.081010,1.151711
1691.994556,1.150751
1694.903686,1.150103
1697.808400,1.192747
1700.708699,1.170859
