Wavelength (nm),Sample Signal (unitless)
901.663021,14817.000000
905.592173,16172.000000
909.516909,17467.000000
913.437229,18949.000000
917.353134,20809.000000
921.264622,22916.000000
925.171696,25473.000000
929.074353,28339.000000
932.972595,31054.000000
938.163382,34430.000000
942.051321,37085.000000
945.934844,39481.000000
949.813951,41564.000000
953.688643,43636.000000
957.558919,45609.000000
961.424779,47324.000000
965.286223,48726.000000
969.143252,49821.000000
972.995866,50475.000000
978.125814,51346.000000
981.968124,51750.000000
985.806019,51842.000000
989.639497,52214.000000
993.468560,52145.000000
997.293207,52010.000000
1001.113439,51825.000000
1004.929255,51688.000000
1008.740655,51815.000000
1012.547640,51629.000000
1016.350208,51912.000000
1021.413431,52230.000000
1025.205697,52549.000000
1028.993547,52580.000000
1032.776981,53221.000000
1036.556000,53721.000000
1040.330603,54371.000000
1044.100790,54859.000000
1047.866561,55474.000000
1051.627917,56058.000000
1055.384857,56463.000000
1060.387242,57045.000000
1064.133879,57613.000000
1067.876100,58067.000000
1071.613906,58536.000000
1075.347296,59039.000000
1079.076270,59574.000000
1082.800829,59919.000000
1086.520972,60409.000000
1090.236699,60645.000000
1093.948010,61098.000000
1097.654906,61406.000000
1102.590565,61727.000000
1106.287158,62029.000000
1109.979334,62277.000000
1113.667096,62467.000000
1117.350441,62554.000000
1121.029371,62829.000000
1124.703885,62698.000000
1128.373984,62740.000000
1132.039667,62568.000000
1135.700934,62011.000000
1140.575755,61240.000000
1144.226718,60743.000000
1147.873267,59934.000000
1151.515399,59021.000000
1155.153116,58151.000000
1158.786417,57230.000000
1162.415303,56452.000000
1166.039773,55929.000000
1169.659827,55387.000000
1173.275465,54946.000000
1176.886688,54787.000000
1181.694783,54409.000000
1185.295703,54314.000000
1188.892206,54309.000000
1192.484295,54439.000000
1196.071967,54922.000000
1199.655224,55083.000000
1203.234065,55688.000000
1206.808491,56233.000000
1210.378500,57223.000000
1213.944094,58257.000000
1218.691351,59775.000000
1222.246642,61069.000000
1225.797517,62526.000000
1229.343977,63784.000000
1232.886021,65006.000000
1236.423649,66311.000000
1239.956861,67450.000000
1243.485658,68607.000000
1247.010039,69304.000000
1250.530005,70261.000000
1254.045554,71199.000000
1258.726085,72167.000000
1262.231332,73044.000000
1265.732163,73903.000000
1269.228578,74839.000000
1272.720577,75745.000000
1276.208161,76493.000000
1279.691329,77358.000000
1283.170082,78354.000000
1286.644418,79056.000000
1290.114340,79739.000000
1294.734032,80461.000000
1298.193650,80912.000000
1301.648852,81205.000000
1305.099639,81179.000000
1308.546010,81148.000000
1311.987965,80771.000000
1315.425504,80286.000000
1318.858628,79583.000000
1322.287336,78637.000000
1325.711628,77544.000000
1329.131505,76001.000000
1333.684472,74030.000000
1337.094045,72027.000000
1340.499203,70274.000000
1343.899945,67851.000000
1347.296272,65902.000000
1350.688183,63720.000000
1354.075678,61290.000000
1357.458757,59461.000000
1360.837421,57612.000000
1364.211669,55955.000000
1367.581501,54359.000000
1372.067742,52719.000000
1375.427272,51400.000000
1378.782385,49882.000000
1382.133083,47873.000000
1385.479365,45398.000000
1388.821231,43134.000000
1392.158682,40570.000000
1395.491717,37500.000000
1398.820337,34829.000000
1402.144540,31942.000000
1406.569943,28319.000000
1409.883843,26022.000000
1413.193328,24292.000000
1416.498397,22686.000000
1419.799051,21522.000000
1423.095289,20949.000000
1426.387111,20229.000000
1429.674517,19784.000000
1432.957508,19714.000000
1436.236083,19422.000000
1439.510242,19377.000000
1443.868919,19314.000000
1447.132775,19109.000000
1450.392216,19257.000000
1453.647240,19167.000000
1456.897849,19239.000000
1460.144043,19172.000000
1463.385821,18919.000000
1466.623183,18902.000000
1469.856129,18885.000000
1473.084660,18958.000000
1477.382498,18592.000000
1480.600726,18626.000000
1483.814538,18483.000000
1487.023934,18508.000000
1490.228914,18534.000000
1493.429479,18421.000000
1496.625628,18172.000000
1499.817361,18159.000000
1503.004679,18169.000000
1506.187581,17998.000000
1509.366067,17875.000000
1513.597180,17798.000000
1516.765363,17636.000000
1519.929131,17464.000000
1523.088482,17349.000000
1526.243418,17440.000000
1529.393939,17130.000000
1532.540044,16817.000000
1535.681733,16714.000000
1538.819006,16725.000000
1541.951864,16334.000000
1546.122138,16138.000000
1549.244693,15925.000000
1552.362831,15627.000000
1555.476554,15283.000000
1558.585862,15259.000000
1561.690753,14873.000000
1564.791230,14952.000000
1567.887290,14632.000000
1570.978935,14393.000000
1574.066163,14217.000000
1577.148977,13952.000000
1581.252526,13676.000000
1584.325036,13360.000000
1587.393130,13295.000000
1590.456809,12912.000000
1593.516072,12665.000000
1596.570919,12448.000000
1599.621351,12206.000000
1602.667367,12097.000000
1605.708967,11813.000000
1608.746152,11620.000000
1612.788862,11275.000000
1615.815744,11306.000000
1618.838209,11055.000000
1621.856260,10820.000000
1624.869894,10661.000000
1627.879113,10677.000000
1630.883915,10250.000000
1633.884303,10159.000000
1636.880274,9828.000000
1639.871830,9614.000000
1642.858971,9681.000000
1646.834956,8996.000000
1649.811793,9004.000000
1652.784214,8740.000000
1655.752220,8677.000000
1658.715810,8221.000000
1661.674984,7858.000000
1664.629742,7458.000000
1667.580085,7084.000000
1670.526013,6631.000000
1673.467524,6005.000000
1677.382671,5139.000000
1680.313879,4449.000000
1683.240672,3895.000000
1686.163049,3151.000000
1689.081010,2714.000000
1691.994556,2453.000000
1694.903686,2081.000000
1697.808400,1750.000000
1700.708699,1599.000000
