Wavelength (nm),Reflectance (AU)
901.663021,0.109211
905.592173,0.109651
909.516909,0.108674
913.437229,0.107355
917.353134,0.107268
921.264622,0.106320
925.171696,0.106664
929.074353,0.107171
932.972595,0.107413
938.163382,0.107587
942.051321,0.109310
945.934844,0.109272
949.813951,0.110065
953.688643,0.110349
957.558919,0.110388
961.424779,0.110201
965.286223,0.109645
969.143252,0.109169
972.995866,0.108383
978.125814,0.106620
981.968124,0.106435
985.806019,0.106057
989.639497,0.105033
993.468560,0.104420
997.293207,0.104577
1001.113439,0.104539
1004.929255,0.104920
1008.740655,0.105859
1012.547640,0.106135
1016.350208,0.106154
1021.413431,0.106471
1025.205697,0.106983
1028.993547,0.107383
1032.776981,0.107800
1036.556000,0.107623
1040.330603,0.108675
1044.100790,0.108700
1047.866561,0.108925
1051.627917,0.109074
1055.384857,0.109152
1060.387242,0.109201
1064.133879,0.108921
1067.876100,0.109416
1071.613906,0.109313
1075.347296,0.109216
1079.076270,0.108890
1082.800829,0.109252
1086.520972,0.109234
1090.236699,0.109248
1093.948010,0.108960
1097.654906,0.109126
1102.590565,0.108723
1106.287158,0.108743
1109.979334,0.108492
1113.667096,0.107964
1117.350441,0.108169
1121.029371,0.107938
1124.703885,0.107094
1128.373984,0.106562
1132.039667,0.105620
1135.700934,0.104402
1140.575755,0.102837
1144.226718,0.101151
1147.873267,0.099372
1151.515399,0.097170
1155.153116,0.095502
1158.786417,0.093692
1162.415303,0.092048
1166.039773,0.090316
1169.659827,0.089453
1173.275465,0.087522
1176.886688,0.086814
1181.694783,0.084783
1185.295703,0.083999
1188.892206,0.083293
1192.484295,0.082449
1196.071967,0.081675
1199.655224,0.081144
1203.234065,0.080958
1206.808491,0.081059
1210.378500,0.080821
1213.944094,0.081216
1218.691351,0.081360
1222.246642,0.082324
1225.797517,0.082851
1229.343977,0.083365
1232.886021,0.084062
1236.423649,0.083993
1239.956861,0.084597
1243.485658,0.084961
1247.010039,0.084785
1250.530005,0.085232
1254.045554,0.085229
1258.726085,0.085396
1262.231332,0.085684
1265.732163,0.085599
1269.228578,0.085593
1272.720577,0.085714
1276.208161,0.086145
1279.691329,0.086085
1283.170082,0.086132
1286.644418,0.086416
1290.114340,0.086332
1294.734032,0.086296
1298.193650,0.086572
1301.648852,0.086453
1305.099639,0.086078
1308.546010,0.085955
1311.987965,0.085475
1315.425504,0.084991
1318.858628,0.084195
1322.287336,0.083745
1325.711628,0.082787
1329.131505,0.081314
1333.684472,0.079732
1337.094045,0.078623
1340.499203,0.077129
1343.899945,0.075846
1347.296272,0.074012
1350.688183,0.072554
1354.075678,0.071005
1357.458757,0.069621
1360.837421,0.068301
1364.211669,0.067038
1367.581501,0.066250
1372.067742,0.065332
1375.427272,0.064291
1378.782385,0.063403
1382.133083,0.062046
1385.479365,0.060871
1388.821231,0.058919
1392.158682,0.057369
1395.491717,0.055077
1398.820337,0.053399
1402.144540,0.051185
1406.569943,0.048118
1409.883843,0.046258
1413.193328,0.044404
1416.498397,0.043017
1419.799051,0.041607
1423.095289,0.040422
1426.387111,0.039924
1429.674517,0.038773
1432.957508,0.037999
1436.236083,0.037657
1439.510242,0.037226
1443.868919,0.037110
1447.132775,0.036681
1450.392216,0.036667
1453.647240,0.036046
1456.897849,0.036343
1460.144043,0.035919
1463.385821,0.035812
1466.623183,0.036041
1469.856129,0.036121
1473.084660,0.035811
1477.382498,0.036150
1480.600726,0.035676
1483.814538,0.035958
1487.023934,0.035891
1490.228914,0.036181
1493.429479,0.036051
1496.625628,0.036177
1499.817361,0.036616
1503.004679,0.036698
1506.187581,0.036671
1509.366067,0.036856
1513.597180,0.037040
1516.765363,0.037245
1519.929131,0.037335
1523.088482,0.037615
1526.243418,0.037301
1529.393939,0.037526
1532.540044,0.037454
1535.681733,0.037676
1538.819006,0.037747
1541.951864,0.038017
1546.122138,0.037915
1549.244693,0.037351
1552.362831,0.037752
1555.476554,0.038307
1558.585862,0.038318
1561.690753,0.038569
1564.791230,0.038262
1567.887290,0.037986
1570.978935,0.038205
1574.066163,0.038622
1577.148977,0.038800
1581.252526,0.038741
1584.325036,0.039103
1587.393130,0.039283
1590.456809,0.039309
1593.516072,0.039488
1596.570919,0.039496
1599.621351,0.040574
1602.667367,0.040652
1605.708967,0.040360
1608.746152,0.040689
1612.788862,0.040599
1615.815744,0.042050
1618.838209,0.041296
1621.856260,0.041868
1624.869894,0.042465
1627.879113,0.042733
1630.883915,0.043094
1633.884303,0.043756
1636.880274,0.044049
1639.871830,0.044496
1642.858971,0.044585
1646.834956,0.045203
1649.811793,0.045425
1652.784214,0.046423
1655.752220,0.047164
1658.715810,0.048115
1661.674984,0.050423
1664.629742,0.054013
1667.580085,0.057310
1670.526013,0.062943
1673.467524,0.068218
1677.382671,0.076959
1680.313879,0.085862
1683.240672,0.091353
1686.163049,0.093174
1689.081010,0.097256
1691.994556,0.098952
1694.903686,0.094138
1697.808400,0.095564
1700.708699,0.090047
