Wavelength (nm),Absorbance (AU)
901.663021,0.894283
905.592173,0.903870
909.516909,0.904261
913.437229,0.906263
917.353134,0.913786
921.264622,0.907787
925.171696,0.914669
929.074353,0.916074
932.972595,0.914569
938.163382,0.909380
942.051321,0.908382
945.934844,0.909026
949.813951,0.908038
953.688643,0.908383
957.558919,0.910613
961.424779,0.910987
965.286223,0.913339
969.143252,0.917929
972.995866,0.920244
978.125814,0.927251
981.968124,0.930096
985.806019,0.932945
989.639497,0.934731
993.468560,0.937136
997.293207,0.937939
1001.113439,0.936200
1004.929255,0.935180
1008.740655,0.931949
1012.547640,0.932408
1016.350208,0.929981
1021.413431,0.928004
1025.205697,0.925515
1028.993547,0.924007
1032.776981,0.922057
1036.556000,0.920280
1040.330603,0.917219
1044.100790,0.916162
1047.866561,0.914535
1051.627917,0.914723
1055.384857,0.913093
1060.387242,0.911412
1064.133879,0.911402
1067.876100,0.909445
1071.613906,0.908163
1075.347296,0.908391
1079.076270,0.907412
1082.800829,0.906330
1086.520972,0.905830
1090.236699,0.905557
1093.948010,0.905478
1097.654906,0.905069
1102.590565,0.904846
1106.287158,0.905024
1109.979334,0.903746
1113.667096,0.903779
1117.350441,0.904202
1121.029371,0.905603
1124.703885,0.907178
1128.373984,0.910598
1132.039667,0.912731
1135.700934,0.916955
1140.575755,0.924680
1144.226718,0.931086
1147.873267,0.937757
1151.515399,0.946783
1155.153116,0.955639
1158.786417,0.965565
1162.415303,0.971689
1166.039773,0.980284
1169.659827,0.986923
1173.275465,0.995049
1176.886688,1.000040
1181.694783,1.010223
1185.295703,1.014941
1188.892206,1.019055
1192.484295,1.024278
1196.071967,1.026186
1199.655224,1.028425
1203.234065,1.029599
1206.808491,1.032407
1210.378500,1.032996
1213.944094,1.031169
1218.691351,1.028001
1222.246642,1.026579
1225.797517,1.023882
1229.343977,1.021387
1232.886021,1.018184
1236.423649,1.017171
1239.956861,1.015794
1243.485658,1.014469
1247.010039,1.012552
1250.530005,1.011738
1254.045554,1.011869
1258.726085,1.012165
1262.231332,1.010530
1265.732163,1.009377
1269.228578,1.008089
1272.720577,1.007660
1276.208161,1.005340
1279.691329,1.005063
1283.170082,1.003998
1286.644418,1.002202
1290.114340,1.001946
1294.734032,1.000912
1298.193650,1.001256
1301.648852,1.000920
1305.099639,1.001180
1308.546010,1.003999
1311.987965,1.005639
1315.425504,1.008337
1318.858628,1.013198
1322.287336,1.018508
1325.711628,1.022883
1329.131505,1.028889
1333.684472,1.039673
1337.094045,1.047298
1340.499203,1.057728
1343.899945,1.066432
1347.296272,1.077439
1350.688183,1.087917
1354.075678,1.098793
1357.458757,1.107668
1360.837421,1.115554
1364.211669,1.122897
1367.581501,1.129001
1372.067742,1.137763
1375.427272,1.143199
1378.782385,1.153350
1382.133083,1.159380
1385.479365,1.171218
1388.821231,1.183112
1392.158682,1.197852
1395.491717,1.211480
1398.820337,1.231020
1402.144540,1.247733
1406.569943,1.272192
1409.883843,1.285678
1413.193328,1.301672
1416.498397,1.311500
1419.799051,1.321775
1423.095289,1.331503
1426.387111,1.332258
1429.674517,1.334272
1432.957508,1.337515
1436.236083,1.338586
1439.510242,1.342125
1443.868919,1.342190
1447.132775,1.342195
1450.392216,1.342274
1453.647240,1.345977
1456.897849,1.344414
1460.144043,1.345486
1463.385821,1.347107
1466.623183,1.347001
1469.856129,1.346523
1473.084660,1.349556
1477.382498,1.344870
1480.600726,1.346267
1483.814538,1.344799
1487.023934,1.345447
1490.228914,1.346005
1493.429479,1.348162
1496.625628,1.345052
1499.817361,1.345676
1503.004679,1.342817
1506.187581,1.342295
1509.366067,1.341756
1513.597180,1.342041
1516.765363,1.342842
1519.929131,1.342020
1523.088482,1.340456
1526.243418,1.338651
1529.393939,1.338703
1532.540044,1.339793
1535.681733,1.339816
1538.819006,1.341109
1541.951864,1.338003
1546.122138,1.340067
1549.244693,1.339517
1552.362831,1.343463
1555.476554,1.337705
1558.585862,1.338353
1561.690753,1.339780
1564.791230,1.335551
1567.887290,1.337467
1570.978935,1.339291
1574.066163,1.337995
1577.148977,1.333394
1581.252526,1.335268
1584.325036,1.331937
1587.393130,1.332420
1590.456809,1.331745
1593.516072,1.330228
1596.570919,1.332400
1599.621351,1.328313
1602.667367,1.323741
1605.708967,1.325656
1608.746152,1.326230
1612.788862,1.324828
1615.815744,1.324852
1618.838209,1.318069
1621.856260,1.322240
1624.869894,1.316417
1627.879113,1.319843
1630.883915,1.316439
1633.884303,1.316581
1636.880274,1.316677
1639.871830,1.312981
1642.858971,1.310206
1646.834956,1.303805
1649.811793,1.304733
1652.784214,1.304818
1655.752220,1.289789
1658.715810,1.281688
1661.674984,1.269744
1664.629742,1.252459
1667.580085,1.214266
1670.526013,1.182072
1673.467524,1.146877
1677.382671,1.099484
1680.313879,1.065913
1683.240672,1.035957
1686.163049,1.030461
1689.081010,1.015991
1691.994556,1.021132
1694.903686,1.028221
1697.808400,1.036917
1700.708699,1.045141
