Wavelength (nm),Reflectance (AU)
901.663021,0.120842
905.592173,0.119459
909.516909,0.120008
913.437229,0.118427
917.353134,0.118007
921.264622,0.117366
925.171696,0.116859
929.074353,0.116954
932.972595,0.116793
938.163382,0.116958
942.051321,0.118010
945.934844,0.117197
949.813951,0.117782
953.688643,0.117907
957.558919,0.116643
961.424779,0.116549
965.286223,0.115777
969.143252,0.114440
972.995866,0.113954
978.125814,0.112750
981.968124,0.111925
985.806019,0.109552
989.639497,0.109507
993.468560,0.109337
997.293207,0.108861
1001.113439,0.109416
1004.929255,0.109644
1008.740655,0.110021
1012.547640,0.110128
1016.350208,0.110140
1021.413431,0.110484
1025.205697,0.110806
1028.993547,0.111121
1032.776981,0.111438
1036.556000,0.111766
1040.330603,0.112138
1044.100790,0.112840
1047.866561,0.112946
1051.627917,0.112711
1055.384857,0.113399
1060.387242,0.113537
1064.133879,0.113483
1067.876100,0.113196
1071.613906,0.113729
1075.347296,0.113714
1079.076270,0.113989
1082.800829,0.113883
1086.520972,0.113510
1090.236699,0.113537
1093.948010,0.113478
1097.654906,0.113604
1102.590565,0.113460
1106.287158,0.113096
1109.979334,0.113312
1113.667096,0.112770
1117.350441,0.112846
1121.029371,0.112350
1124.703885,0.111614
1128.373984,0.110866
1132.039667,0.110472
1135.700934,0.109352
1140.575755,0.107562
1144.226718,0.106118
1147.873267,0.104408
1151.515399,0.102671
1155.153116,0.100991
1158.786417,0.099251
1162.415303,0.097821
1166.039773,0.096178
1169.659827,0.095015
1173.275465,0.093490
1176.886688,0.092688
1181.694783,0.090786
1185.295703,0.090061
1188.892206,0.088894
1192.484295,0.088296
1196.071967,0.087680
1199.655224,0.087048
1203.234065,0.086484
1206.808491,0.086070
1210.378500,0.086294
1213.944094,0.086129
1218.691351,0.086584
1222.246642,0.087050
1225.797517,0.087254
1229.343977,0.087638
1232.886021,0.088270
1236.423649,0.088271
1239.956861,0.088544
1243.485658,0.088643
1247.010039,0.088866
1250.530005,0.088954
1254.045554,0.089042
1258.726085,0.088977
1262.231332,0.088898
1265.732163,0.089096
1269.228578,0.089073
1272.720577,0.089190
1276.208161,0.089255
1279.691329,0.089665
1283.170082,0.089682
1286.644418,0.089783
1290.114340,0.089774
1294.734032,0.089614
1298.193650,0.089784
1301.648852,0.089856
1305.099639,0.089296
1308.546010,0.089197
1311.987965,0.088476
1315.425504,0.088088
1318.858628,0.087469
1322.287336,0.086653
1325.711628,0.085897
1329.131505,0.084594
1333.684472,0.082816
1337.094045,0.081380
1340.499203,0.080252
1343.899945,0.078471
1347.296272,0.077058
1350.688183,0.075463
1354.075678,0.073715
1357.458757,0.071998
1360.837421,0.070813
1364.211669,0.069588
1367.581501,0.068822
1372.067742,0.067655
1375.427272,0.066670
1378.782385,0.065767
1382.133083,0.064418
1385.479365,0.063354
1388.821231,0.061721
1392.158682,0.059424
1395.491717,0.057587
1398.820337,0.055402
1402.144540,0.052297
1406.569943,0.049124
1409.883843,0.046721
1413.193328,0.044439
1416.498397,0.042674
1419.799051,0.041076
1423.095289,0.039654
1426.387111,0.038586
1429.674517,0.037128
1432.957508,0.036567
1436.236083,0.036028
1439.510242,0.035578
1443.868919,0.034996
1447.132775,0.034766
1450.392216,0.034506
1453.647240,0.034527
1456.897849,0.034016
1460.144043,0.034080
1463.385821,0.033816
1466.623183,0.033642
1469.856129,0.033661
1473.084660,0.033350
1477.382498,0.033549
1480.600726,0.033430
1483.814538,0.033685
1487.023934,0.033484
1490.228914,0.033897
1493.429479,0.033891
1496.625628,0.033756
1499.817361,0.034077
1503.004679,0.034272
1506.187581,0.034427
1509.366067,0.034548
1513.597180,0.034412
1516.765363,0.034370
1519.929131,0.034638
1523.088482,0.034708
1526.243418,0.034674
1529.393939,0.034787
1532.540044,0.034863
1535.681733,0.034584
1538.819006,0.034693
1541.951864,0.034904
1546.122138,0.034729
1549.244693,0.034634
1552.362831,0.034637
1555.476554,0.034643
1558.585862,0.034605
1561.690753,0.034426
1564.791230,0.034611
1567.887290,0.034058
1570.978935,0.034446
1574.066163,0.034319
1577.148977,0.034145
1581.252526,0.034559
1584.325036,0.034496
1587.393130,0.034697
1590.456809,0.034615
1593.516072,0.034793
1596.570919,0.035247
1599.621351,0.035581
1602.667367,0.035203
1605.708967,0.035046
1608.746152,0.035501
1612.788862,0.035642
1615.815744,0.035841
1618.838209,0.036139
1621.856260,0.036145
1624.869894,0.036423
1627.879113,0.036966
1630.883915,0.036987
1633.884303,0.037100
1636.880274,0.037591
1639.871830,0.037821
1642.858971,0.037266
1646.834956,0.038349
1649.811793,0.038808
1652.784214,0.039079
1655.752220,0.039146
1658.715810,0.039611
1661.674984,0.041290
1664.629742,0.043556
1667.580085,0.044653
1670.526013,0.048902
1673.467524,0.050785
1677.382671,0.055286
1680.313879,0.056084
1683.240672,0.056648
1686.163049,0.058038
1689.081010,0.056291
1691.994556,0.057037
1694.903686,0.051123
1697.808400,0.049875
1700.708699,0.050074
