Wavelength (nm),Reflectance (AU)
901.663021,0.108152
905.592173,0.107231
909.516909,0.107604
913.437229,0.107603
917.353134,0.106786
921.264622,0.106372
925.171696,0.107091
929.074353,0.107633
932.972595,0.106893
938.163382,0.107273
942.051321,0.107872
945.934844,0.107752
949.813951,0.108044
953.688643,0.108157
957.558919,0.107803
961.424779,0.106871
965.286223,0.106404
969.143252,0.105460
972.995866,0.104757
978.125814,0.104189
981.968124,0.103704
985.806019,0.103307
989.639497,0.103159
993.468560,0.102375
997.293207,0.101845
1001.113439,0.101309
1004.929255,0.102021
1008.740655,0.101982
1012.547640,0.102190
1016.350208,0.102585
1021.413431,0.103061
1025.205697,0.103237
1028.993547,0.103547
1032.776981,0.103940
1036.556000,0.104449
1040.330603,0.104885
1044.100790,0.105987
1047.866561,0.105797
1051.627917,0.106534
1055.384857,0.106802
1060.387242,0.107698
1064.133879,0.107618
1067.876100,0.108168
1071.613906,0.108461
1075.347296,0.108453
1079.076270,0.108690
1082.800829,0.109039
1086.520972,0.109032
1090.236699,0.109270
1093.948010,0.109892
1097.654906,0.109235
1102.590565,0.109013
1106.287158,0.109055
1109.979334,0.109070
1113.667096,0.109082
1117.350441,0.109134
1121.029371,0.108715
1124.703885,0.108561
1128.373984,0.107930
1132.039667,0.106860
1135.700934,0.106050
1140.575755,0.105652
1144.226718,0.104376
1147.873267,0.103384
1151.515399,0.101996
1155.153116,0.100520
1158.786417,0.099169
1162.415303,0.098280
1166.039773,0.097166
1169.659827,0.096499
1173.275465,0.095380
1176.886688,0.095185
1181.694783,0.093704
1185.295703,0.093032
1188.892206,0.092157
1192.484295,0.091755
1196.071967,0.091611
1199.655224,0.091428
1203.234065,0.091065
1206.808491,0.090974
1210.378500,0.091236
1213.944094,0.091148
1218.691351,0.091449
1222.246642,0.092267
1225.797517,0.093030
1229.343977,0.093518
1232.886021,0.093667
1236.423649,0.094057
1239.956861,0.094049
1243.485658,0.094167
1247.010039,0.094510
1250.530005,0.094295
1254.045554,0.094739
1258.726085,0.094748
1262.231332,0.094907
1265.732163,0.095156
1269.228578,0.095014
1272.720577,0.095043
1276.208161,0.095292
1279.691329,0.095302
1283.170082,0.095461
1286.644418,0.095597
1290.114340,0.095661
1294.734032,0.096023
1298.193650,0.095984
1301.648852,0.096123
1305.099639,0.095695
1308.546010,0.095499
1311.987965,0.094986
1315.425504,0.094579
1318.858628,0.094012
1322.287336,0.093633
1325.711628,0.093004
1329.131505,0.092472
1333.684472,0.091175
1337.094045,0.089953
1340.499203,0.089067
1343.899945,0.087618
1347.296272,0.086043
1350.688183,0.084693
1354.075678,0.083356
1357.458757,0.082614
1360.837421,0.081331
1364.211669,0.081029
1367.581501,0.080339
1372.067742,0.079269
1375.427272,0.078294
1378.782385,0.077411
1382.133083,0.076155
1385.479365,0.074860
1388.821231,0.073486
1392.158682,0.072244
1395.491717,0.070470
1398.820337,0.068505
1402.144540,0.066962
1406.569943,0.064302
1409.883843,0.062536
1413.193328,0.060790
1416.498397,0.059219
1419.799051,0.058029
1423.095289,0.057082
1426.387111,0.056298
1429.674517,0.055765
1432.957508,0.055389
1436.236083,0.055074
1439.510242,0.055215
1443.868919,0.055175
1447.132775,0.055004
1450.392216,0.054722
1453.647240,0.054698
1456.897849,0.054537
1460.144043,0.054333
1463.385821,0.054432
1466.623183,0.054125
1469.856129,0.053856
1473.084660,0.054058
1477.382498,0.053973
1480.600726,0.054204
1483.814538,0.054321
1487.023934,0.054580
1490.228914,0.054889
1493.429479,0.054952
1496.625628,0.054951
1499.817361,0.054689
1503.004679,0.054737
1506.187581,0.054543
1509.366067,0.054508
1513.597180,0.054323
1516.765363,0.054090
1519.929131,0.054353
1523.088482,0.054646
1526.243418,0.054946
1529.393939,0.054765
1532.540044,0.054814
1535.681733,0.054931
1538.819006,0.054974
1541.951864,0.054681
1546.122138,0.054212
1549.244693,0.054393
1552.362831,0.053904
1555.476554,0.054059
1558.585862,0.053802
1561.690753,0.054108
1564.791230,0.053843
1567.887290,0.053493
1570.978935,0.053560
1574.066163,0.054017
1577.148977,0.053926
1581.252526,0.053753
1584.325036,0.053639
1587.393130,0.053476
1590.456809,0.053705
1593.516072,0.053746
1596.570919,0.053760
1599.621351,0.053707
1602.667367,0.053871
1605.708967,0.053934
1608.746152,0.053572
1612.788862,0.053843
1615.815744,0.053733
1618.838209,0.054007
1621.856260,0.054034
1624.869894,0.053983
1627.879113,0.054476
1630.883915,0.054451
1633.884303,0.054744
1636.880274,0.056117
1639.871830,0.055962
1642.858971,0.057196
1646.834956,0.057771
1649.811793,0.058377
1652.784214,0.058952
1655.752220,0.059972
1658.715810,0.061566
1661.674984,0.063334
1664.629742,0.066724
1667.580085,0.070825
1670.526013,0.074167
1673.467524,0.078531
1677.382671,0.087559
1680.313879,0.090287
1683.240672,0.095003
1686.163049,0.095409
1689.081010,0.097225
1691.994556,0.095392
1694.903686,0.094957
1697.808400,0.095564
1700.708699,0.084902
