Wavelength (nm),Absorbance (AU)
901.663021,0.968464
905.592173,0.969343
909.516909,0.970070
913.437229,0.974088
917.353134,0.973053
921.264622,0.978400
925.171696,0.980165
929.074353,0.982734
932.972595,0.978781
938.163382,0.975002
942.051321,0.976462
945.934844,0.974525
949.813951,0.973680
953.688643,0.971723
957.558919,0.969096
961.424779,0.968791
965.286223,0.969501
969.143252,0.971982
972.995866,0.973508
978.125814,0.975160
981.968124,0.976628
985.806019,0.975095
989.639497,0.979835
993.468560,0.979554
997.293207,0.978748
1001.113439,0.977304
1004.929255,0.974795
1008.740655,0.972988
1012.547640,0.973033
1016.350208,0.971098
1021.413431,0.966927
1025.205697,0.966211
1028.993547,0.963622
1032.776981,0.961457
1036.556000,0.959848
1040.330603,0.958105
1044.100790,0.955968
1047.866561,0.956946
1051.627917,0.955832
1055.384857,0.952687
1060.387242,0.951311
1064.133879,0.952853
1067.876100,0.951321
1071.613906,0.950892
1075.347296,0.949132
1079.076270,0.950699
1082.800829,0.948647
1086.520972,0.950140
1090.236699,0.948725
1093.948010,0.949165
1097.654906,0.950724
1102.590565,0.948891
1106.287158,0.950601
1109.979334,0.949648
1113.667096,0.951393
1117.350441,0.950533
1121.029371,0.952273
1124.703885,0.954171
1128.373984,0.956785
1132.039667,0.960305
1135.700934,0.963941
1140.575755,0.968511
1144.226718,0.972795
1147.873267,0.978019
1151.515399,0.984762
1155.153116,0.990687
1158.786417,0.998865
1162.415303,1.004737
1166.039773,1.007944
1169.659827,1.012871
1173.275465,1.017242
1176.886688,1.022630
1181.694783,1.029119
1185.295703,1.032609
1188.892206,1.036222
1192.484295,1.037819
1196.071967,1.040356
1199.655224,1.040584
1203.234065,1.043037
1206.808491,1.044195
1210.378500,1.045427
1213.944094,1.046062
1218.691351,1.043632
1222.246642,1.040187
1225.797517,1.038766
1229.343977,1.037016
1232.886021,1.034424
1236.423649,1.033398
1239.956861,1.032188
1243.485658,1.031827
1247.010039,1.031811
1250.530005,1.030185
1254.045554,1.028803
1258.726085,1.025906
1262.231332,1.026228
1265.732163,1.024572
1269.228578,1.026245
1272.720577,1.025406
1276.208161,1.024257
1279.691329,1.023689
1283.170082,1.021831
1286.644418,1.020129
1290.114340,1.018118
1294.734032,1.018785
1298.193650,1.019367
1301.648852,1.019657
1305.099639,1.020012
1308.546010,1.022635
1311.987965,1.023417
1315.425504,1.024281
1318.858628,1.028090
1322.287336,1.029333
1325.711628,1.033606
1329.131505,1.038516
1333.684472,1.046461
1337.094045,1.052378
1340.499203,1.058623
1343.899945,1.065076
1347.296272,1.071924
1350.688183,1.079400
1354.075678,1.087000
1357.458757,1.092135
1360.837421,1.099165
1364.211669,1.105098
1367.581501,1.108436
1372.067742,1.114692
1375.427272,1.120759
1378.782385,1.126521
1382.133083,1.131130
1385.479365,1.137108
1388.821231,1.144523
1392.158682,1.154592
1395.491717,1.166747
1398.820337,1.181178
1402.144540,1.195488
1406.569943,1.216245
1409.883843,1.230217
1413.193328,1.242832
1416.498397,1.253414
1419.799051,1.261848
1423.095289,1.267899
1426.387111,1.275580
1429.674517,1.279276
1432.957508,1.284595
1436.236083,1.289591
1439.510242,1.293496
1443.868919,1.296570
1447.132775,1.301257
1450.392216,1.301923
1453.647240,1.306000
1456.897849,1.303645
1460.144043,1.307341
1463.385821,1.304238
1466.623183,1.304437
1469.856129,1.304136
1473.084660,1.302528
1477.382498,1.307734
1480.600726,1.309408
1483.814538,1.308153
1487.023934,1.310371
1490.228914,1.310914
1493.429479,1.310939
1496.625628,1.309212
1499.817361,1.307366
1503.004679,1.306863
1506.187581,1.302579
1509.366067,1.301992
1513.597180,1.300203
1516.765363,1.302509
1519.929131,1.300590
1523.088482,1.301883
1526.243418,1.302053
1529.393939,1.303436
1532.540044,1.305750
1535.681733,1.305949
1538.819006,1.305631
1541.951864,1.302922
1546.122138,1.303079
1549.244693,1.305858
1552.362831,1.302704
1555.476554,1.300878
1558.585862,1.304862
1561.690753,1.302704
1564.791230,1.304738
1567.887290,1.305634
1570.978935,1.306955
1574.066163,1.308868
1577.148977,1.307035
1581.252526,1.310676
1584.325036,1.305286
1587.393130,1.305122
1590.456809,1.305445
1593.516072,1.300641
1596.570919,1.300731
1599.621351,1.297478
1602.667367,1.293952
1605.708967,1.291846
1608.746152,1.290318
1612.788862,1.290896
1615.815744,1.291339
1618.838209,1.291077
1621.856260,1.287823
1624.869894,1.286126
1627.879113,1.288503
1630.883915,1.285632
1633.884303,1.279216
1636.880274,1.278130
1639.871830,1.273872
1642.858971,1.272842
1646.834956,1.265385
1649.811793,1.264434
1652.784214,1.258938
1655.752220,1.249004
1658.715810,1.239395
1661.674984,1.221838
1664.629742,1.200357
1667.580085,1.179570
1670.526013,1.144465
1673.467524,1.109460
1677.382671,1.062741
1680.313879,1.032819
1683.240672,1.007708
1686.163049,0.991022
1689.081010,0.986579
1691.994556,0.995197
1694.903686,0.987321
1697.808400,0.991619
1700.708699,1.010358
