Wavelength (nm),Absorbance (AU)
901.663021,1.213952
905.592173,1.214684
909.516909,1.218933
913.437229,1.221868
917.353134,1.221214
921.264622,1.221623
925.171696,1.217638
929.074353,1.222417
932.972595,1.215431
938.163382,1.207105
942.051321,1.210112
945.934844,1.206675
949.813951,1.204579
953.688643,1.204604
957.558919,1.200403
961.424779,1.201934
965.286223,1.199752
969.143252,1.203312
972.995866,1.203390
978.125814,1.207000
981.968124,1.206621
985.806019,1.211335
989.639497,1.214253
993.468560,1.213867
997.293207,1.214576
1001.113439,1.212044
1004.929255,1.210124
1008.740655,1.207527
1012.547640,1.207416
1016.350208,1.205271
1021.413431,1.201403
1025.205697,1.200588
1028.993547,1.199698
1032.776981,1.194020
1036.556000,1.196682
1040.330603,1.193209
1044.100790,1.192160
1047.866561,1.189034
1051.627917,1.190421
1055.384857,1.187655
1060.387242,1.187192
1064.133879,1.187057
1067.876100,1.185415
1071.613906,1.185049
1075.347296,1.183048
1079.076270,1.186039
1082.800829,1.185872
1086.520972,1.184246
1090.236699,1.182926
1093.948010,1.182282
1097.654906,1.182967
1102.590565,1.180652
1106.287158,1.182451
1109.979334,1.181441
1113.667096,1.180821
1117.350441,1.179326
1121.029371,1.182424
1124.703885,1.183934
1128.373984,1.184790
1132.039667,1.188800
1135.700934,1.191482
1140.575755,1.197172
1144.226718,1.205966
1147.873267,1.209477
1151.515399,1.219989
1155.153116,1.229910
1158.786417,1.240031
1162.415303,1.245517
1166.039773,1.252610
1169.659827,1.258227
1173.275465,1.267940
1176.886688,1.273258
1181.694783,1.283235
1185.295703,1.288013
1188.892206,1.291416
1192.484295,1.295817
1196.071967,1.301259
1199.655224,1.303229
1203.234065,1.305319
1206.808491,1.303776
1210.378500,1.308239
1213.944094,1.305165
1218.691351,1.305068
1222.246642,1.297883
1225.797517,1.295501
1229.343977,1.292368
1232.886021,1.291145
1236.423649,1.286466
1239.956861,1.288865
1243.485658,1.286109
1247.010039,1.285513
1250.530005,1.282955
1254.045554,1.285795
1258.726085,1.285658
1262.231332,1.281326
1265.732163,1.283366
1269.228578,1.282363
1272.720577,1.281444
1276.208161,1.279359
1279.691329,1.280272
1283.170082,1.278255
1286.644418,1.275422
1290.114340,1.277420
1294.734032,1.275538
1298.193650,1.275615
1301.648852,1.277501
1305.099639,1.277414
1308.546010,1.276594
1311.987965,1.281476
1315.425504,1.284819
1318.858628,1.287753
1322.287336,1.291906
1325.711628,1.297766
1329.131505,1.303665
1333.684472,1.315114
1337.094045,1.323436
1340.499203,1.333823
1343.899945,1.344311
1347.296272,1.356268
1350.688183,1.366177
1354.075678,1.379447
1357.458757,1.391429
1360.837421,1.400760
1364.211669,1.411565
1367.581501,1.419615
1372.067742,1.431825
1375.427272,1.440331
1378.782385,1.451307
1382.133083,1.459291
1385.479365,1.472937
1388.821231,1.493054
1392.158682,1.514905
1395.491717,1.544194
1398.820337,1.576771
1402.144540,1.615504
1406.569943,1.680852
1409.883843,1.716409
1413.193328,1.761108
1416.498397,1.809428
1419.799051,1.841614
1423.095289,1.877740
1426.387111,1.906545
1429.674517,1.930463
1432.957508,1.942930
1436.236083,1.955455
1439.510242,1.970092
1443.868919,1.974063
1447.132775,1.981634
1450.392216,1.987004
1453.647240,1.989962
1456.897849,1.997507
1460.144043,1.992643
1463.385821,2.003573
1466.623183,1.998495
1469.856129,2.010517
1473.084660,2.007725
1477.382498,1.996125
1480.600726,2.004503
1483.814538,1.994459
1487.023934,1.995956
1490.228914,2.013175
1493.429479,1.989878
1496.625628,1.999243
1499.817361,1.999776
1503.004679,1.984218
1506.187581,1.994998
1509.366067,1.983607
1513.597180,1.986924
1516.765363,1.987324
1519.929131,1.977077
1523.088482,1.977705
1526.243418,1.971101
1529.393939,1.974843
1532.540044,1.971051
1535.681733,1.969009
1538.819006,1.961953
1541.951864,1.971253
1546.122138,1.975003
1549.244693,1.972884
1552.362831,1.973706
1555.476554,1.978013
1558.585862,1.960318
1561.690753,1.975287
1564.791230,1.977708
1567.887290,1.971951
1570.978935,1.974006
1574.066163,1.962877
1577.148977,1.963594
1581.252526,1.960106
1584.325036,1.961410
1587.393130,1.949700
1590.456809,1.952869
1593.516072,1.949029
1596.570919,1.935540
1599.621351,1.934294
1602.667367,1.939865
1605.708967,1.914047
1608.746152,1.916946
1612.788862,1.932864
1615.815744,1.924535
1618.838209,1.906708
1621.856260,1.914376
1624.869894,1.887428
1627.879113,1.903258
1630.883915,1.890769
1633.884303,1.866265
1636.880274,1.877469
1639.871830,1.867131
1642.858971,1.860079
1646.834956,1.859827
1649.811793,1.851047
1652.784214,1.848164
1655.752220,1.835442
1658.715810,1.807641
1661.674984,1.790322
1664.629742,1.780128
1667.580085,1.751660
1670.526013,1.698348
1673.467524,1.701569
1677.382671,1.586534
1680.313879,1.569482
1683.240672,1.544532
1686.163049,1.529564
1689.081010,1.534850
1691.994556,1.525749
1694.903686,1.501282
1697.808400,1.549192
1700.708699,1.565775
