Wavelength (nm),Absorbance (AU)
901.663021,1.028425
905.592173,1.033355
909.516909,1.031880
913.437229,1.039468
917.353134,1.041705
921.264622,1.036351
925.171696,1.049287
929.074353,1.047043
932.972595,1.045129
938.163382,1.044679
942.051321,1.040925
945.934844,1.039088
949.813951,1.039770
953.688643,1.038624
957.558919,1.040555
961.424779,1.041076
965.286223,1.045001
969.143252,1.049313
972.995866,1.050769
978.125814,1.058623
981.968124,1.058350
985.806019,1.064387
989.639497,1.066242
993.468560,1.069780
997.293207,1.069615
1001.113439,1.069591
1004.929255,1.068973
1008.740655,1.064863
1012.547640,1.065601
1016.350208,1.062853
1021.413431,1.059667
1025.205697,1.058323
1028.993547,1.056554
1032.776981,1.054530
1036.556000,1.052612
1040.330603,1.053049
1044.100790,1.049684
1047.866561,1.048776
1051.627917,1.050384
1055.384857,1.046465
1060.387242,1.044053
1064.133879,1.042760
1067.876100,1.042423
1071.613906,1.041909
1075.347296,1.040063
1079.076270,1.040989
1082.800829,1.038780
1086.520972,1.040159
1090.236699,1.037369
1093.948010,1.038551
1097.654906,1.039231
1102.590565,1.035705
1106.287158,1.036230
1109.979334,1.039207
1113.667096,1.038316
1117.350441,1.039055
1121.029371,1.040442
1124.703885,1.040678
1128.373984,1.043451
1132.039667,1.048683
1135.700934,1.053263
1140.575755,1.059511
1144.226718,1.067432
1147.873267,1.075533
1151.515399,1.083814
1155.153116,1.093247
1158.786417,1.103607
1162.415303,1.109985
1166.039773,1.117409
1169.659827,1.126381
1173.275465,1.133403
1176.886688,1.139316
1181.694783,1.147268
1185.295703,1.154033
1188.892206,1.158854
1192.484295,1.162702
1196.071967,1.166854
1199.655224,1.168408
1203.234065,1.169418
1206.808491,1.171313
1210.378500,1.172829
1213.944094,1.169411
1218.691351,1.167009
1222.246642,1.160484
1225.797517,1.160744
1229.343977,1.158253
1232.886021,1.154650
1236.423649,1.151873
1239.956861,1.153301
1243.485658,1.146226
1247.010039,1.149467
1250.530005,1.146729
1254.045554,1.144871
1258.726085,1.144179
1262.231332,1.142805
1265.732163,1.144136
1269.228578,1.142558
1272.720577,1.141510
1276.208161,1.139385
1279.691329,1.140144
1283.170082,1.137275
1286.644418,1.135693
1290.114340,1.134056
1294.734032,1.132707
1298.193650,1.134340
1301.648852,1.132876
1305.099639,1.136403
1308.546010,1.137987
1311.987965,1.139053
1315.425504,1.142978
1318.858628,1.146273
1322.287336,1.151815
1325.711628,1.158814
1329.131505,1.164781
1333.684472,1.176153
1337.094045,1.184328
1340.499203,1.195160
1343.899945,1.205119
1347.296272,1.212930
1350.688183,1.227633
1354.075678,1.238130
1357.458757,1.247525
1360.837421,1.258609
1364.211669,1.265857
1367.581501,1.273611
1372.067742,1.282393
1375.427272,1.288012
1378.782385,1.296672
1382.133083,1.307201
1385.479365,1.319011
1388.821231,1.333282
1392.158682,1.350442
1395.491717,1.370264
1398.820337,1.391369
1402.144540,1.413014
1406.569943,1.441944
1409.883843,1.460656
1413.193328,1.474338
1416.498397,1.494232
1419.799051,1.498930
1423.095289,1.506902
1426.387111,1.514539
1429.674517,1.518903
1432.957508,1.520208
1436.236083,1.524183
1439.510242,1.526817
1443.868919,1.528816
1447.132775,1.527052
1450.392216,1.532646
1453.647240,1.532796
1456.897849,1.531731
1460.144043,1.535516
1463.385821,1.534707
1466.623183,1.535926
1469.856129,1.537268
1473.084660,1.536175
1477.382498,1.534639
1480.600726,1.534658
1483.814538,1.538229
1487.023934,1.534828
1490.228914,1.537105
1493.429479,1.535358
1496.625628,1.531507
1499.817361,1.531847
1503.004679,1.531731
1506.187581,1.534235
1509.366067,1.531354
1513.597180,1.531883
1516.765363,1.536347
1519.929131,1.534319
1523.088482,1.530954
1526.243418,1.530392
1529.393939,1.528281
1532.540044,1.529558
1535.681733,1.534884
1538.819006,1.535223
1541.951864,1.532213
1546.122138,1.530865
1549.244693,1.529602
1552.362831,1.527405
1555.476554,1.532050
1558.585862,1.536382
1561.690753,1.533175
1564.791230,1.533761
1567.887290,1.530559
1570.978935,1.536403
1574.066163,1.529303
1577.148977,1.532878
1581.252526,1.533698
1584.325036,1.533222
1587.393130,1.534453
1590.456809,1.537384
1593.516072,1.531808
1596.570919,1.530211
1599.621351,1.533181
1602.667367,1.529939
1605.708967,1.527855
1608.746152,1.528730
1612.788862,1.529021
1615.815744,1.531230
1618.838209,1.531425
1621.856260,1.521823
1624.869894,1.531468
1627.879113,1.523210
1630.883915,1.523863
1633.884303,1.528234
1636.880274,1.528383
1639.871830,1.518391
1642.858971,1.519534
1646.834956,1.508792
1649.811793,1.517110
1652.784214,1.505722
1655.752220,1.507835
1658.715810,1.495820
1661.674984,1.484538
1664.629742,1.459005
1667.580085,1.428811
1670.526013,1.403908
1673.467524,1.354261
1677.382671,1.308283
1680.313879,1.279775
1683.240672,1.245369
1686.163049,1.251418
1689.081010,1.230761
1691.994556,1.246141
1694.903686,1.241489
1697.808400,1.241843
1700.708699,1.263885
