Wavelength (nm),Reflectance (AU)
901.663021,0.208107
905.592173,0.208168
909.516909,0.206359
913.437229,0.205468
917.353134,0.205297
921.264622,0.206229
925.171696,0.204906
929.074353,0.205011
932.972595,0.204866
938.163382,0.205082
942.051321,0.205161
945.934844,0.204181
949.813951,0.204926
953.688643,0.204492
957.558919,0.204205
961.424779,0.203582
965.286223,0.202546
969.143252,0.201680
972.995866,0.200066
978.125814,0.198617
981.968124,0.197716
985.806019,0.196584
989.639497,0.194984
993.468560,0.194733
997.293207,0.194210
1001.113439,0.194681
1004.929255,0.194263
1008.740655,0.194462
1012.547640,0.195632
1016.350208,0.195483
1021.413431,0.195729
1025.205697,0.196509
1028.993547,0.196088
1032.776981,0.196515
1036.556000,0.196955
1040.330603,0.197067
1044.100790,0.197376
1047.866561,0.197635
1051.627917,0.197675
1055.384857,0.197799
1060.387242,0.197817
1064.133879,0.197908
1067.876100,0.197825
1071.613906,0.197688
1075.347296,0.198170
1079.076270,0.198015
1082.800829,0.198081
1086.520972,0.197172
1090.236699,0.197791
1093.948010,0.197461
1097.654906,0.198038
1102.590565,0.197663
1106.287158,0.197773
1109.979334,0.197123
1113.667096,0.197147
1117.350441,0.197384
1121.029371,0.196102
1124.703885,0.195799
1128.373984,0.194760
1132.039667,0.193981
1135.700934,0.192862
1140.575755,0.190859
1144.226718,0.189159
1147.873267,0.187017
1151.515399,0.184790
1155.153116,0.182505
1158.786417,0.180485
1162.415303,0.178620
1166.039773,0.176426
1169.659827,0.175024
1173.275465,0.173462
1176.886688,0.172142
1181.694783,0.169844
1185.295703,0.168625
1188.892206,0.167388
1192.484295,0.166530
1196.071967,0.165801
1199.655224,0.164873
1203.234065,0.164157
1206.808491,0.163686
1210.378500,0.163657
1213.944094,0.163461
1218.691351,0.164089
1222.246642,0.164853
1225.797517,0.165470
1229.343977,0.166221
1232.886021,0.166139
1236.423649,0.166887
1239.956861,0.167099
1243.485658,0.167094
1247.010039,0.167086
1250.530005,0.167473
1254.045554,0.167088
1258.726085,0.167265
1262.231332,0.167233
1265.732163,0.167138
1269.228578,0.166714
1272.720577,0.166875
1276.208161,0.166957
1279.691329,0.167006
1283.170082,0.166876
1286.644418,0.167103
1290.114340,0.167068
1294.734032,0.166832
1298.193650,0.166852
1301.648852,0.166708
1305.099639,0.166298
1308.546010,0.165998
1311.987965,0.165115
1315.425504,0.164685
1318.858628,0.163569
1322.287336,0.162306
1325.711628,0.161115
1329.131505,0.159626
1333.684472,0.157172
1337.094045,0.155075
1340.499203,0.153109
1343.899945,0.151013
1347.296272,0.148529
1350.688183,0.146378
1354.075678,0.143564
1357.458757,0.141442
1360.837421,0.139410
1364.211669,0.137654
1367.581501,0.136307
1372.067742,0.134797
1375.427272,0.132781
1378.782385,0.130844
1382.133083,0.128747
1385.479365,0.126401
1388.821231,0.123416
1392.158682,0.119810
1395.491717,0.115706
1398.820337,0.111257
1402.144540,0.106318
1406.569943,0.099142
1409.883843,0.093503
1413.193328,0.088039
1416.498397,0.082889
1419.799051,0.078213
1423.095289,0.074384
1426.387111,0.070954
1429.674517,0.067877
1432.957508,0.065682
1436.236083,0.063599
1439.510242,0.062035
1443.868919,0.060677
1447.132775,0.059953
1450.392216,0.059524
1453.647240,0.058878
1456.897849,0.058518
1460.144043,0.058432
1463.385821,0.057986
1466.623183,0.058025
1469.856129,0.057965
1473.084660,0.058056
1477.382498,0.058429
1480.600726,0.058775
1483.814538,0.059240
1487.023934,0.059568
1490.228914,0.059851
1493.429479,0.060570
1496.625628,0.060804
1499.817361,0.061344
1503.004679,0.061786
1506.187581,0.062316
1509.366067,0.062507
1513.597180,0.063130
1516.765363,0.063766
1519.929131,0.064480
1523.088482,0.064809
1526.243418,0.065162
1529.393939,0.065623
1532.540044,0.065943
1535.681733,0.065706
1538.819006,0.066194
1541.951864,0.065915
1546.122138,0.065912
1549.244693,0.065897
1552.362831,0.066237
1555.476554,0.066490
1558.585862,0.066225
1561.690753,0.067091
1564.791230,0.066892
1567.887290,0.067196
1570.978935,0.067411
1574.066163,0.067018
1577.148977,0.067957
1581.252526,0.068384
1584.325036,0.068903
1587.393130,0.068928
1590.456809,0.069468
1593.516072,0.069937
1596.570919,0.071124
1599.621351,0.071679
1602.667367,0.072331
1605.708967,0.073160
1608.746152,0.073548
1612.788862,0.074820
1615.815744,0.075606
1618.838209,0.076220
1621.856260,0.076872
1624.869894,0.076867
1627.879113,0.077843
1630.883915,0.078707
1633.884303,0.078607
1636.880274,0.080038
1639.871830,0.080278
1642.858971,0.081322
1646.834956,0.081802
1649.811793,0.083287
1652.784214,0.084495
1655.752220,0.085966
1658.715810,0.088604
1661.674984,0.090911
1664.629742,0.094810
1667.580085,0.099926
1670.526013,0.106740
1673.467524,0.113926
1677.382671,0.121172
1680.313879,0.125981
1683.240672,0.128862
1686.163049,0.131238
1689.081010,0.130000
1691.994556,0.129834
1694.903686,0.125791
1697.808400,0.124415
1700.708699,0.119273
