Wavelength (nm),Absorbance (AU)
901.663021,0.968538
905.592173,0.966078
909.516909,0.973326
913.437229,0.979641
917.353134,0.981247
921.264622,0.983112
925.171696,0.988638
929.074353,0.984587
932.972595,0.984390
938.163382,0.982322
942.051321,0.982074
945.934844,0.980149
949.813951,0.981845
953.688643,0.980418
957.558919,0.983555
961.424779,0.985478
965.286223,0.988855
969.143252,0.991723
972.995866,0.995435
978.125814,1.002406
981.968124,1.006338
985.806019,1.010012
989.639497,1.014622
993.468560,1.014134
997.293207,1.017209
1001.113439,1.014754
1004.929255,1.012868
1008.740655,1.011704
1012.547640,1.009904
1016.350208,1.008638
1021.413431,1.004736
1025.205697,1.001703
1028.993547,0.999676
1032.776981,0.997150
1036.556000,0.992886
1040.330603,0.992299
1044.100790,0.989138
1047.866561,0.987274
1051.627917,0.986246
1055.384857,0.984764
1060.387242,0.981395
1064.133879,0.979168
1067.876100,0.979563
1071.613906,0.978182
1075.347296,0.975721
1079.076270,0.974749
1082.800829,0.974102
1086.520972,0.972610
1090.236699,0.972933
1093.948010,0.970485
1097.654906,0.971560
1102.590565,0.969299
1106.287158,0.966940
1109.979334,0.968071
1113.667096,0.968048
1117.350441,0.967881
1121.029371,0.968545
1124.703885,0.970173
1128.373984,0.975231
1132.039667,0.978228
1135.700934,0.983336
1140.575755,0.991593
1144.226718,1.000129
1147.873267,1.009584
1151.515399,1.020460
1155.153116,1.031813
1158.786417,1.042935
1162.415303,1.054656
1166.039773,1.062581
1169.659827,1.072073
1173.275465,1.081939
1176.886688,1.089471
1181.694783,1.100850
1185.295703,1.107572
1188.892206,1.114123
1192.484295,1.122404
1196.071967,1.125675
1199.655224,1.131531
1203.234065,1.132819
1206.808491,1.135039
1210.378500,1.132299
1213.944094,1.130369
1218.691351,1.128304
1222.246642,1.123593
1225.797517,1.120943
1229.343977,1.119450
1232.886021,1.115186
1236.423649,1.110046
1239.956861,1.110379
1243.485658,1.108378
1247.010039,1.106090
1250.530005,1.105344
1254.045554,1.103639
1258.726085,1.102692
1262.231332,1.103356
1265.732163,1.101408
1269.228578,1.100023
1272.720577,1.097595
1276.208161,1.097823
1279.691329,1.095037
1283.170082,1.093287
1286.644418,1.091568
1290.114340,1.088998
1294.734032,1.087503
1298.193650,1.087149
1301.648852,1.088523
1305.099639,1.088685
1308.546010,1.092253
1311.987965,1.094669
1315.425504,1.099388
1318.858628,1.103562
1322.287336,1.109768
1325.711628,1.117171
1329.131505,1.125538
1333.684472,1.139792
1337.094045,1.150560
1340.499203,1.165488
1343.899945,1.177556
1347.296272,1.191663
1350.688183,1.209326
1354.075678,1.224581
1357.458757,1.237368
1360.837421,1.254075
1364.211669,1.263847
1367.581501,1.276482
1372.067742,1.289407
1375.427272,1.299572
1378.782385,1.313233
1382.133083,1.328239
1385.479365,1.341766
1388.821231,1.366058
1392.158682,1.395005
1395.491717,1.426489
1398.820337,1.465837
1402.144540,1.508901
1406.569943,1.574012
1409.883843,1.617931
1413.193328,1.665702
1416.498397,1.703627
1419.799051,1.738312
1423.095289,1.765942
1426.387111,1.782835
1429.674517,1.804192
1432.957508,1.811098
1436.236083,1.822948
1439.510242,1.832185
1443.868919,1.844947
1447.132775,1.846504
1450.392216,1.850076
1453.647240,1.852334
1456.897849,1.860491
1460.144043,1.862988
1463.385821,1.857837
1466.623183,1.855514
1469.856129,1.855534
1473.084660,1.864537
1477.382498,1.854200
1480.600726,1.857728
1483.814538,1.860691
1487.023934,1.854211
1490.228914,1.857933
1493.429479,1.847593
1496.625628,1.845123
1499.817361,1.849704
1503.004679,1.845691
1506.187581,1.845177
1509.366067,1.840955
1513.597180,1.835552
1516.765363,1.839795
1519.929131,1.840607
1523.088482,1.835628
1526.243418,1.834979
1529.393939,1.836517
1532.540044,1.833196
1535.681733,1.830363
1538.819006,1.835186
1541.951864,1.825412
1546.122138,1.829012
1549.244693,1.837104
1552.362831,1.823568
1555.476554,1.838528
1558.585862,1.835397
1561.690753,1.825914
1564.791230,1.832394
1567.887290,1.825975
1570.978935,1.832686
1574.066163,1.821072
1577.148977,1.832713
1581.252526,1.825072
1584.325036,1.823657
1587.393130,1.823629
1590.456809,1.821797
1593.516072,1.815938
1596.570919,1.815662
1599.621351,1.808932
1602.667367,1.803158
1605.708967,1.818487
1608.746152,1.796776
1612.788862,1.795177
1615.815744,1.800247
1618.838209,1.792913
1621.856260,1.780784
1624.869894,1.774233
1627.879113,1.779957
1630.883915,1.782608
1633.884303,1.760290
1636.880274,1.758040
1639.871830,1.770001
1642.858971,1.752532
1646.834956,1.758102
1649.811793,1.746829
1652.784214,1.734001
1655.752220,1.742329
1658.715810,1.721110
1661.674984,1.697412
1664.629742,1.690212
1667.580085,1.635999
1670.526013,1.629975
1673.467524,1.581180
1677.382671,1.533666
1680.313879,1.500585
1683.240672,1.464083
1686.163049,1.443551
1689.081010,1.428493
1691.994556,1.437966
1694.903686,1.423513
1697.808400,1.425073
1700.708699,1.477648
