Wavelength (nm),Reflectance (AU)
901.663021,0.131340
905.592173,0.129992
909.516909,0.131558
913.437229,0.129838
917.353134,0.130832
921.264622,0.128313
925.171696,0.129654
929.074353,0.130433
932.972595,0.130516
938.163382,0.131555
942.051321,0.133068
945.934844,0.134734
949.813951,0.134897
953.688643,0.134999
957.558919,0.136591
961.424779,0.135943
965.286223,0.136034
969.143252,0.135914
972.995866,0.135638
978.125814,0.134271
981.968124,0.133914
985.806019,0.133308
989.639497,0.132398
993.468560,0.132697
997.293207,0.132241
1001.113439,0.133242
1004.929255,0.133603
1008.740655,0.134091
1012.547640,0.134388
1016.350208,0.135032
1021.413431,0.135481
1025.205697,0.136294
1028.993547,0.135822
1032.776981,0.136588
1036.556000,0.137473
1040.330603,0.137265
1044.100790,0.137875
1047.866561,0.137446
1051.627917,0.137752
1055.384857,0.138212
1060.387242,0.137964
1064.133879,0.138113
1067.876100,0.137530
1071.613906,0.137610
1075.347296,0.137491
1079.076270,0.137332
1082.800829,0.136686
1086.520972,0.136863
1090.236699,0.136654
1093.948010,0.136635
1097.654906,0.136106
1102.590565,0.135868
1106.287158,0.135222
1109.979334,0.135039
1113.667096,0.134513
1117.350441,0.134211
1121.029371,0.133917
1124.703885,0.133117
1128.373984,0.132252
1132.039667,0.131066
1135.700934,0.129857
1140.575755,0.127972
1144.226718,0.126638
1147.873267,0.124473
1151.515399,0.122312
1155.153116,0.120567
1158.786417,0.118345
1162.415303,0.116417
1166.039773,0.114951
1169.659827,0.113525
1173.275465,0.112379
1176.886688,0.110608
1181.694783,0.108789
1185.295703,0.107640
1188.892206,0.106524
1192.484295,0.105738
1196.071967,0.104877
1199.655224,0.104405
1203.234065,0.104065
1206.808491,0.103681
1210.378500,0.103675
1213.944094,0.104485
1218.691351,0.104791
1222.246642,0.105309
1225.797517,0.106186
1229.343977,0.106519
1232.886021,0.107396
1236.423649,0.107712
1239.956861,0.108291
1243.485658,0.108324
1247.010039,0.108721
1250.530005,0.108798
1254.045554,0.109129
1258.726085,0.108885
1262.231332,0.109229
1265.732163,0.109200
1269.228578,0.109333
1272.720577,0.109573
1276.208161,0.109862
1279.691329,0.110123
1283.170082,0.110130
1286.644418,0.110287
1290.114340,0.110550
1294.734032,0.110519
1298.193650,0.110289
1301.648852,0.110300
1305.099639,0.109841
1308.546010,0.109990
1311.987965,0.109377
1315.425504,0.108608
1318.858628,0.108033
1322.287336,0.107268
1325.711628,0.106268
1329.131505,0.104867
1333.684472,0.103174
1337.094045,0.101236
1340.499203,0.099854
1343.899945,0.098195
1347.296272,0.096278
1350.688183,0.094325
1354.075678,0.092343
1357.458757,0.090447
1360.837421,0.088849
1364.211669,0.087636
1367.581501,0.086403
1372.067742,0.084952
1375.427272,0.083882
1378.782385,0.082300
1382.133083,0.080850
1385.479365,0.079131
1388.821231,0.076869
1392.158682,0.074135
1395.491717,0.071026
1398.820337,0.067558
1402.144540,0.064475
1406.569943,0.059488
1409.883843,0.055990
1413.193328,0.052719
1416.498397,0.049884
1419.799051,0.047373
1423.095289,0.045320
1426.387111,0.043618
1429.674517,0.042566
1432.957508,0.041549
1436.236083,0.040732
1439.510242,0.040229
1443.868919,0.039763
1447.132775,0.039788
1450.392216,0.039309
1453.647240,0.039207
1456.897849,0.038889
1460.144043,0.038839
1463.385821,0.038641
1466.623183,0.038676
1469.856129,0.038636
1473.084660,0.038720
1477.382498,0.038663
1480.600726,0.038660
1483.814538,0.038644
1487.023934,0.039058
1490.228914,0.038858
1493.429479,0.039052
1496.625628,0.038919
1499.817361,0.039357
1503.004679,0.039563
1506.187581,0.040237
1509.366067,0.039694
1513.597180,0.039978
1516.765363,0.040085
1519.929131,0.040579
1523.088482,0.040336
1526.243418,0.040723
1529.393939,0.040560
1532.540044,0.040823
1535.681733,0.040734
1538.819006,0.040921
1541.951864,0.040711
1546.122138,0.040854
1549.244693,0.041107
1552.362831,0.041393
1555.476554,0.041224
1558.585862,0.041300
1561.690753,0.041426
1564.791230,0.041165
1567.887290,0.041080
1570.978935,0.041345
1574.066163,0.041360
1577.148977,0.041800
1581.252526,0.041762
1584.325036,0.041978
1587.393130,0.042135
1590.456809,0.042537
1593.516072,0.043246
1596.570919,0.043357
1599.621351,0.043977
1602.667367,0.044250
1605.708967,0.044528
1608.746152,0.044926
1612.788862,0.045109
1615.815744,0.045355
1618.838209,0.045856
1621.856260,0.046834
1624.869894,0.047044
1627.879113,0.047731
1630.883915,0.048214
1633.884303,0.048685
1636.880274,0.049003
1639.871830,0.050010
1642.858971,0.050881
1646.834956,0.051666
1649.811793,0.051459
1652.784214,0.052229
1655.752220,0.054022
1658.715810,0.055073
1661.674984,0.057349
1664.629742,0.059965
1667.580085,0.063906
1670.526013,0.070086
1673.467524,0.075365
1677.382671,0.083676
1680.313879,0.088362
1683.240672,0.094302
1686.163049,0.096573
1689.081010,0.096629
1691.994556,0.096632
1694.903686,0.092521
1697.808400,0.093057
1700.708699,0.091448
