Wavelength (nm),Reflectance (AU)
901.663021,0.126337
905.592173,0.125911
909.516909,0.125148
913.437229,0.123596
917.353134,0.123274
921.264622,0.122342
925.171696,0.121961
929.074353,0.122445
932.972595,0.123211
938.163382,0.124082
942.051321,0.124252
945.934844,0.124888
949.813951,0.126091
953.688643,0.126026
957.558919,0.126479
961.424779,0.126243
965.286223,0.126146
969.143252,0.125668
972.995866,0.124624
978.125814,0.124429
981.968124,0.124022
985.806019,0.123226
989.639497,0.122962
993.468560,0.122556
997.293207,0.122601
1001.113439,0.122998
1004.929255,0.123436
1008.740655,0.123851
1012.547640,0.123880
1016.350208,0.124474
1021.413431,0.124748
1025.205697,0.124874
1028.993547,0.125630
1032.776981,0.125531
1036.556000,0.125895
1040.330603,0.126255
1044.100790,0.126631
1047.866561,0.126628
1051.627917,0.126514
1055.384857,0.127111
1060.387242,0.126770
1064.133879,0.126920
1067.876100,0.127183
1071.613906,0.127562
1075.347296,0.126780
1079.076270,0.127192
1082.800829,0.126668
1086.520972,0.126698
1090.236699,0.126908
1093.948010,0.126836
1097.654906,0.126943
1102.590565,0.126700
1106.287158,0.126671
1109.979334,0.126783
1113.667096,0.126193
1117.350441,0.125951
1121.029371,0.125889
1124.703885,0.125520
1128.373984,0.124923
1132.039667,0.124091
1135.700934,0.123363
1140.575755,0.121746
1144.226718,0.120373
1147.873267,0.118912
1151.515399,0.117106
1155.153116,0.115376
1158.786417,0.114012
1162.415303,0.112386
1166.039773,0.111111
1169.659827,0.109889
1173.275465,0.108866
1176.886688,0.107908
1181.694783,0.106185
1185.295703,0.105107
1188.892206,0.104210
1192.484295,0.103765
1196.071967,0.102887
1199.655224,0.102652
1203.234065,0.102267
1206.808491,0.101827
1210.378500,0.101803
1213.944094,0.101959
1218.691351,0.102452
1222.246642,0.102948
1225.797517,0.103169
1229.343977,0.103837
1232.886021,0.104467
1236.423649,0.104849
1239.956861,0.104876
1243.485658,0.105417
1247.010039,0.105360
1250.530005,0.105689
1254.045554,0.106006
1258.726085,0.106301
1262.231332,0.106387
1265.732163,0.106322
1269.228578,0.106409
1272.720577,0.106567
1276.208161,0.106814
1279.691329,0.106869
1283.170082,0.107296
1286.644418,0.107536
1290.114340,0.107611
1294.734032,0.107897
1298.193650,0.107751
1301.648852,0.107415
1305.099639,0.107140
1308.546010,0.107007
1311.987965,0.106518
1315.425504,0.106220
1318.858628,0.105464
1322.287336,0.105108
1325.711628,0.104186
1329.131505,0.103217
1333.684472,0.101256
1337.094045,0.099761
1340.499203,0.097978
1343.899945,0.096325
1347.296272,0.094819
1350.688183,0.093317
1354.075678,0.091749
1357.458757,0.090448
1360.837421,0.088843
1364.211669,0.087861
1367.581501,0.086673
1372.067742,0.085087
1375.427272,0.083909
1378.782385,0.082728
1382.133083,0.081492
1385.479365,0.079934
1388.821231,0.078088
1392.158682,0.075485
1395.491717,0.072711
1398.820337,0.069729
1402.144540,0.066148
1406.569943,0.061826
1409.883843,0.058875
1413.193328,0.055803
1416.498397,0.053367
1419.799051,0.051505
1423.095289,0.050129
1426.387111,0.049227
1429.674517,0.048315
1432.957508,0.047446
1436.236083,0.047161
1439.510242,0.046842
1443.868919,0.046547
1447.132775,0.046300
1450.392216,0.045912
1453.647240,0.045650
1456.897849,0.045607
1460.144043,0.045635
1463.385821,0.045933
1466.623183,0.045928
1469.856129,0.045879
1473.084660,0.045792
1477.382498,0.045822
1480.600726,0.045662
1483.814538,0.045729
1487.023934,0.045811
1490.228914,0.045558
1493.429479,0.045590
1496.625628,0.045924
1499.817361,0.045851
1503.004679,0.045815
1506.187581,0.046231
1509.366067,0.046311
1513.597180,0.046489
1516.765363,0.046891
1519.929131,0.047054
1523.088482,0.046976
1526.243418,0.046952
1529.393939,0.047008
1532.540044,0.046846
1535.681733,0.046774
1538.819006,0.046806
1541.951864,0.046910
1546.122138,0.046891
1549.244693,0.047377
1552.362831,0.047755
1555.476554,0.047479
1558.585862,0.047804
1561.690753,0.047650
1564.791230,0.047952
1567.887290,0.047768
1570.978935,0.047802
1574.066163,0.048072
1577.148977,0.048087
1581.252526,0.047987
1584.325036,0.047887
1587.393130,0.048235
1590.456809,0.048414
1593.516072,0.048595
1596.570919,0.048602
1599.621351,0.049342
1602.667367,0.049624
1605.708967,0.050076
1608.746152,0.050104
1612.788862,0.051151
1615.815744,0.050863
1618.838209,0.050794
1621.856260,0.051223
1624.869894,0.051590
1627.879113,0.051598
1630.883915,0.051842
1633.884303,0.051889
1636.880274,0.052270
1639.871830,0.052605
1642.858971,0.053016
1646.834956,0.053751
1649.811793,0.055125
1652.784214,0.056078
1655.752220,0.056797
1658.715810,0.058522
1661.674984,0.060547
1664.629742,0.064210
1667.580085,0.067794
1670.526013,0.073831
1673.467524,0.080574
1677.382671,0.089581
1680.313879,0.096033
1683.240672,0.099532
1686.163049,0.105997
1689.081010,0.108884
1691.994556,0.108195
1694.903686,0.107119
1697.808400,0.104597
1700.708699,0.104162
