Wavelength (nm),Sample Signal (unitless)
901.663021,10616.000000
905.592173,11630.000000
909.516909,12509.000000
913.437229,13578.000000
917.353134,14823.000000
921.264622,16271.000000
925.171696,17895.000000
929.074353,19775.000000
932.972595,21576.000000
938.163382,24144.000000
942.051321,25860.000000
945.934844,27507.000000
949.813951,28985.000000
953.688643,30558.000000
957.558919,31943.000000
961.424779,33266.000000
965.286223,34055.000000
969.143252,34829.000000
972.995866,35338.000000
978.125814,35928.000000
981.968124,35979.000000
985.806019,36333.000000
989.639497,36441.000000
993.468560,36461.000000
997.293207,36178.000000
1001.113439,36055.000000
1004.929255,35936.000000
1008.740655,35919.000000
1012.547640,35898.000000
1016.350208,36052.000000
1021.413431,36112.000000
1025.205697,36212.000000
1028.993547,36492.000000
1032.776981,36753.000000
1036.556000,37163.000000
1040.330603,37350.000000
1044.100790,37758.000000
1047.866561,38205.000000
1051.627917,38550.000000
1055.384857,39018.000000
1060.387242,39409.000000
1064.133879,39756.000000
1067.876100,40064.000000
1071.613906,40340.000000
1075.347296,40741.000000
1079.076270,40958.000000
1082.800829,41309.000000
1086.520972,41429.000000
1090.236699,41647.000000
1093.948010,41845.000000
1097.654906,42049.000000
1102.590565,42261.000000
1106.287158,42588.000000
1109.979334,42713.000000
1113.667096,42740.000000
1117.350441,42789.000000
1121.029371,42945.000000
1124.703885,43020.000000
1128.373984,42687.000000
1132.039667,42497.000000
1135.700934,42168.000000
1140.575755,41863.000000
1144.226718,41309.000000
1147.873267,40928.000000
1151.515399,40311.000000
1155.153116,39670.000000
1158.786417,39052.000000
1162.415303,38578.000000
1166.039773,38331.000000
1169.659827,38030.000000
1173.275465,37971.000000
1176.886688,37747.000000
1181.694783,37544.000000
1185.295703,37580.000000
1188.892206,37782.000000
1192.484295,37715.000000
1196.071967,37958.000000
1199.655224,38343.000000
1203.234065,38607.000000
1206.808491,38887.000000
1210.378500,39493.000000
1213.944094,40256.000000
1218.691351,41318.000000
1222.246642,42279.000000
1225.797517,43124.000000
1229.343977,44158.000000
1232.886021,44916.000000
1236.423649,45857.000000
1239.956861,46479.000000
1243.485658,47065.000000
1247.010039,47558.000000
1250.530005,48225.000000
1254.045554,48809.000000
1258.726085,49545.000000
1262.231332,50307.000000
1265.732163,50674.000000
1269.228578,51245.000000
1272.720577,51717.000000
1276.208161,52386.000000
1279.691329,53011.000000
1283.170082,53490.000000
1286.644418,53870.000000
1290.114340,54494.000000
1294.734032,54953.000000
1298.193650,55300.000000
1301.648852,55308.000000
1305.099639,55210.000000
1308.546010,55330.000000
1311.987965,55040.000000
1315.425504,54623.000000
1318.858628,54476.000000
1322.287336,53811.000000
1325.711628,53012.000000
1329.131505,52142.000000
1333.684472,50757.000000
1337.094045,49614.000000
1340.499203,48279.000000
1343.899945,47300.000000
1347.296272,45823.000000
1350.688183,44566.000000
1354.075678,43320.000000
1357.458757,42161.000000
1360.837421,40897.000000
1364.211669,39913.000000
1367.581501,39117.000000
1372.067742,38258.000000
1375.427272,37315.000000
1378.782385,36250.000000
1382.133083,34928.000000
1385.479365,33504.000000
1388.821231,32174.000000
1392.158682,30913.000000
1395.491717,29341.000000
1398.820337,27652.000000
1402.144540,26255.000000
1406.569943,24610.000000
1409.883843,23069.000000
1413.193328,21930.000000
1416.498397,21273.000000
1419.799051,20686.000000
1423.095289,19955.000000
1426.387111,19660.000000
1429.674517,19301.000000
1432.957508,19116.000000
1436.236083,18751.000000
1439.510242,18593.000000
1443.868919,18376.000000
1447.132775,18448.000000
1450.392216,18171.000000
1453.647240,18372.000000
1456.897849,18349.000000
1460.144043,18168.000000
1463.385821,18160.000000
1466.623183,17968.000000
1469.856129,17934.000000
1473.084660,17903.000000
1477.382498,17915.000000
1480.600726,17662.000000
1483.814538,17681.000000
1487.023934,17602.000000
1490.228914,17483.000000
1493.429479,17422.000000
1496.625628,17326.000000
1499.817361,17192.000000
1503.004679,17186.000000
1506.187581,17189.000000
1509.366067,16781.000000
1513.597180,16903.000000
1516.765363,16457.000000
1519.929131,16603.000000
1523.088482,16540.000000
1526.243418,16461.000000
1529.393939,16026.000000
1532.540044,16107.000000
1535.681733,15767.000000
1538.819006,15614.000000
1541.951864,15277.000000
1546.122138,14901.000000
1549.244693,14883.000000
1552.362831,14574.000000
1555.476554,14465.000000
1558.585862,14201.000000
1561.690753,13829.000000
1564.791230,13682.000000
1567.887290,13529.000000
1570.978935,13055.000000
1574.066163,12933.000000
1577.148977,12702.000000
1581.252526,12362.000000
1584.325036,12007.000000
1587.393130,11744.000000
1590.456809,11863.000000
1593.516072,11513.000000
1596.570919,11239.000000
1599.621351,10993.000000
1602.667367,10992.000000
1605.708967,10600.000000
1608.746152,10436.000000
1612.788862,10195.000000
1615.815744,10185.000000
1618.838209,9934.000000
1621.856260,9645.000000
1624.869894,9419.000000
1627.879113,9171.000000
1630.883915,8930.000000
1633.884303,8850.000000
1636.880274,8630.000000
1639.871830,8300.000000
1642.858971,8341.000000
1646.834956,8096.000000
1649.811793,7864.000000
1652.784214,7688.000000
1655.752220,7220.000000
1658.715810,7206.000000
1661.674984,7009.000000
1664.629742,6730.000000
1667.580085,6457.000000
1670.526013,6222.000000
1673.467524,5993.000000
1677.382671,5437.000000
1680.313879,4907.000000
1683.240672,4452.000000
1686.163049,3918.000000
1689.081010,3219.000000
1691.994556,2775.000000
1694.903686,2239.000000
1697.808400,2053.000000
1700.708699,1791.000000
