Wavelength (nm),Sample Signal (unitless)
901.663021,6685.000000
905.592173,7422.000000
909.516909,7967.000000
913.437229,8641.000000
917.353134,9693.000000
921.264622,10581.000000
925.171696,11747.000000
929.074353,12886.000000
932.972595,14120.000000
938.163382,15810.000000
942.051321,16941.000000
945.934844,18166.000000
949.813951,19302.000000
953.688643,20345.000000
957.558919,21324.000000
961.424779,22130.000000
965.286223,22854.000000
969.143252,23399.000000
972.995866,23714.000000
978.125814,24268.000000
981.968124,24398.000000
985.806019,24495.000000
989.639497,24451.000000
993.468560,24477.000000
997.293207,24444.000000
1001.113439,24339.000000
1004.929255,24354.000000
1008.740655,24352.000000
1012.547640,24288.000000
1016.350208,24462.000000
1021.413431,24609.000000
1025.205697,24781.000000
1028.993547,24758.000000
1032.776981,24961.000000
1036.556000,25259.000000
1040.330603,25521.000000
1044.100790,25881.000000
1047.866561,26077.000000
1051.627917,26342.000000
1055.384857,26371.000000
1060.387242,26955.000000
1064.133879,27135.000000
1067.876100,27273.000000
1071.613906,27494.000000
1075.347296,27721.000000
1079.076270,27784.000000
1082.800829,28051.000000
1086.520972,28212.000000
1090.236699,28210.000000
1093.948010,28642.000000
1097.654906,28574.000000
1102.590565,28743.000000
1106.287158,28765.000000
1109.979334,29080.000000
1113.667096,29072.000000
1117.350441,28952.000000
1121.029371,28780.000000
1124.703885,28950.000000
1128.373984,28818.000000
1132.039667,28484.000000
1135.700934,28208.000000
1140.575755,27848.000000
1144.226718,27214.000000
1147.873267,27072.000000
1151.515399,26396.000000
1155.153116,26076.000000
1158.786417,25433.000000
1162.415303,25094.000000
1166.039773,24774.000000
1169.659827,24493.000000
1173.275465,24418.000000
1176.886688,24145.000000
1181.694783,24159.000000
1185.295703,24284.000000
1188.892206,24125.000000
1192.484295,24522.000000
1196.071967,24508.000000
1199.655224,24728.000000
1203.234065,25108.000000
1206.808491,25407.000000
1210.378500,25543.000000
1213.944094,26290.000000
1218.691351,26834.000000
1222.246642,27571.000000
1225.797517,28144.000000
1229.343977,28561.000000
1232.886021,29102.000000
1236.423649,29513.000000
1239.956861,30209.000000
1243.485658,30365.000000
1247.010039,30943.000000
1250.530005,31489.000000
1254.045554,31674.000000
1258.726085,32127.000000
1262.231332,32416.000000
1265.732163,32699.000000
1269.228578,33180.000000
1272.720577,33530.000000
1276.208161,33891.000000
1279.691329,34182.000000
1283.170082,34669.000000
1286.644418,34979.000000
1290.114340,35090.000000
1294.734032,35439.000000
1298.193650,35455.000000
1301.648852,35492.000000
1305.099639,35560.000000
1308.546010,35551.000000
1311.987965,35373.000000
1315.425504,35105.000000
1318.858628,34841.000000
1322.287336,34303.000000
1325.711628,33801.000000
1329.131505,32959.000000
1333.684472,32211.000000
1337.094045,31494.000000
1340.499203,30759.000000
1343.899945,29862.000000
1347.296272,29124.000000
1350.688183,28341.000000
1354.075678,27449.000000
1357.458757,26935.000000
1360.837421,26184.000000
1364.211669,25522.000000
1367.581501,25234.000000
1372.067742,24571.000000
1375.427272,23940.000000
1378.782385,23455.000000
1382.133083,22694.000000
1385.479365,22095.000000
1388.821231,21317.000000
1392.158682,20455.000000
1395.491717,19774.000000
1398.820337,18963.000000
1402.144540,18479.000000
1406.569943,17386.000000
1409.883843,16772.000000
1413.193328,16297.000000
1416.498397,16046.000000
1419.799051,15714.000000
1423.095289,15428.000000
1426.387111,15153.000000
1429.674517,14993.000000
1432.957508,14842.000000
1436.236083,14786.000000
1439.510242,14633.000000
1443.868919,14735.000000
1447.132775,14565.000000
1450.392216,14692.000000
1453.647240,14572.000000
1456.897849,14517.000000
1460.144043,14540.000000
1463.385821,14505.000000
1466.623183,14339.000000
1469.856129,14399.000000
1473.084660,14470.000000
1477.382498,14232.000000
1480.600726,14397.000000
1483.814538,14087.000000
1487.023934,14182.000000
1490.228914,13867.000000
1493.429479,13913.000000
1496.625628,13926.000000
1499.817361,13782.000000
1503.004679,13708.000000
1506.187581,13807.000000
1509.366067,13505.000000
1513.597180,13596.000000
1516.765363,13470.000000
1519.929131,13326.000000
1523.088482,13127.000000
1526.243418,13170.000000
1529.393939,13170.000000
1532.540044,13137.000000
1535.681733,12828.000000
1538.819006,12657.000000
1541.951864,12360.000000
1546.122138,12127.000000
1549.244693,12112.000000
1552.362831,12018.000000
1555.476554,11718.000000
1558.585862,11647.000000
1561.690753,11293.000000
1564.791230,11228.000000
1567.887290,11042.000000
1570.978935,10931.000000
1574.066163,10833.000000
1577.148977,10475.000000
1581.252526,10381.000000
1584.325036,10096.000000
1587.393130,9929.000000
1590.456809,9588.000000
1593.516072,9623.000000
1596.570919,9448.000000
1599.621351,9249.000000
1602.667367,9298.000000
1605.708967,9003.000000
1608.746152,8920.000000
1612.788862,8474.000000
1615.815744,8445.000000
1618.838209,8358.000000
1621.856260,8158.000000
1624.869894,7948.000000
1627.879113,7954.000000
1630.883915,7574.000000
1633.884303,7581.000000
1636.880274,7404.000000
1639.871830,7157.000000
1642.858971,6977.000000
1646.834956,6682.000000
1649.811793,6683.000000
1652.784214,6427.000000
1655.752220,6461.000000
1658.715810,6210.000000
1661.674984,6009.000000
1664.629742,5756.000000
1667.580085,5543.000000
1670.526013,5582.000000
1673.467524,5217.000000
1677.382671,4804.000000
1680.313879,4530.000000
1683.240672,3993.000000
1686.163049,3593.000000
1689.081010,3027.000000
1691.994556,2515.000000
1694.903686,2273.000000
1697.808400,2014.000000
1700.708699,1678.000000
