Wavelength (nm),Absorbance (AU)
901.663021,1.015539
905.592173,1.015825
909.516909,1.022805
913.437229,1.027021
917.353134,1.027168
921.264622,1.027561
925.171696,1.028276
929.074353,1.032642
932.972595,1.029324
938.163382,1.031059
942.051321,1.031946
945.934844,1.033352
949.813951,1.036082
953.688643,1.036554
957.558919,1.039811
961.424779,1.043798
965.286223,1.048957
969.143252,1.054765
972.995866,1.057938
978.125814,1.067439
981.968124,1.070106
985.806019,1.074694
989.639497,1.079246
993.468560,1.081194
997.293207,1.082162
1001.113439,1.080405
1004.929255,1.082021
1008.740655,1.079613
1012.547640,1.080150
1016.350208,1.078069
1021.413431,1.075853
1025.205697,1.074121
1028.993547,1.072839
1032.776981,1.070530
1036.556000,1.070966
1040.330603,1.067531
1044.100790,1.068008
1047.866561,1.065137
1051.627917,1.063625
1055.384857,1.064337
1060.387242,1.064258
1064.133879,1.062368
1067.876100,1.062019
1071.613906,1.062339
1075.347296,1.060922
1079.076270,1.059746
1082.800829,1.059460
1086.520972,1.058513
1090.236699,1.060907
1093.948010,1.059779
1097.654906,1.061024
1102.590565,1.057929
1106.287158,1.060797
1109.979334,1.060744
1113.667096,1.062460
1117.350441,1.063030
1121.029371,1.063708
1124.703885,1.063563
1128.373984,1.069203
1132.039667,1.072861
1135.700934,1.077795
1140.575755,1.083807
1144.226718,1.091500
1147.873267,1.099121
1151.515399,1.108801
1155.153116,1.119716
1158.786417,1.128382
1162.415303,1.138456
1166.039773,1.146442
1169.659827,1.152908
1173.275465,1.160381
1176.886688,1.165461
1181.694783,1.175361
1185.295703,1.183060
1188.892206,1.182139
1192.484295,1.189679
1196.071967,1.192124
1199.655224,1.196630
1203.234065,1.195905
1206.808491,1.197630
1210.378500,1.197913
1213.944094,1.198671
1218.691351,1.196419
1222.246642,1.192558
1225.797517,1.191888
1229.343977,1.189941
1232.886021,1.188288
1236.423649,1.187429
1239.956861,1.186651
1243.485658,1.184919
1247.010039,1.189833
1250.530005,1.183958
1254.045554,1.183889
1258.726085,1.183979
1262.231332,1.183156
1265.732163,1.181969
1269.228578,1.183002
1272.720577,1.187820
1276.208161,1.180540
1279.691329,1.179621
1283.170082,1.179724
1286.644418,1.177090
1290.114340,1.176810
1294.734032,1.176151
1298.193650,1.176391
1301.648852,1.176392
1305.099639,1.177455
1308.546010,1.179777
1311.987965,1.183784
1315.425504,1.185847
1318.858628,1.191342
1322.287336,1.196784
1325.711628,1.201108
1329.131505,1.208630
1333.684472,1.219186
1337.094045,1.227719
1340.499203,1.237834
1343.899945,1.246144
1347.296272,1.257350
1350.688183,1.268165
1354.075678,1.278566
1357.458757,1.286825
1360.837421,1.295953
1364.211669,1.303304
1367.581501,1.307948
1372.067742,1.316283
1375.427272,1.322563
1378.782385,1.329731
1382.133083,1.337968
1385.479365,1.349156
1388.821231,1.359681
1392.158682,1.375472
1395.491717,1.387681
1398.820337,1.410619
1402.144540,1.430994
1406.569943,1.453992
1409.883843,1.471698
1413.193328,1.492487
1416.498397,1.504828
1419.799051,1.516824
1423.095289,1.525604
1426.387111,1.530772
1429.674517,1.541708
1432.957508,1.545917
1436.236083,1.553104
1439.510242,1.551832
1443.868919,1.558293
1447.132775,1.558226
1450.392216,1.556386
1453.647240,1.559419
1456.897849,1.562442
1460.144043,1.562971
1463.385821,1.564578
1466.623183,1.563426
1469.856129,1.564141
1473.084660,1.568776
1477.382498,1.566759
1480.600726,1.562533
1483.814538,1.563933
1487.023934,1.564585
1490.228914,1.560878
1493.429479,1.565221
1496.625628,1.560644
1499.817361,1.559314
1503.004679,1.557133
1506.187581,1.556719
1509.366067,1.557054
1513.597180,1.558689
1516.765363,1.560089
1519.929131,1.557593
1523.088482,1.552168
1526.243418,1.554077
1529.393939,1.555800
1532.540044,1.551786
1535.681733,1.551428
1538.819006,1.557052
1541.951864,1.551970
1546.122138,1.551940
1549.244693,1.554128
1552.362831,1.553637
1555.476554,1.552306
1558.585862,1.552958
1561.690753,1.550862
1564.791230,1.549307
1567.887290,1.550672
1570.978935,1.546901
1574.066163,1.549540
1577.148977,1.551831
1581.252526,1.551364
1584.325036,1.545772
1587.393130,1.548661
1590.456809,1.551152
1593.516072,1.542206
1596.570919,1.544068
1599.621351,1.539209
1602.667367,1.549094
1605.708967,1.538827
1608.746152,1.538659
1612.788862,1.530448
1615.815744,1.530367
1618.838209,1.533894
1621.856260,1.534188
1624.869894,1.528366
1627.879113,1.528737
1630.883915,1.522320
1633.884303,1.524779
1636.880274,1.518515
1639.871830,1.521398
1642.858971,1.516593
1646.834956,1.509919
1649.811793,1.517950
1652.784214,1.510032
1655.752220,1.501553
1658.715810,1.488018
1661.674984,1.486098
1664.629742,1.460945
1667.580085,1.448164
1670.526013,1.422468
1673.467524,1.407002
1677.382671,1.358330
1680.313879,1.373962
1683.240672,1.352864
1686.163049,1.367534
1689.081010,1.334871
1691.994556,1.358609
1694.903686,1.342449
1697.808400,1.371649
1700.708699,1.352183
