Wavelength (nm),Absorbance (AU)
901.663021,0.952324
905.592173,0.952578
909.516909,0.957284
913.437229,0.957954
917.353134,0.967149
921.264622,0.967375
925.171696,0.969780
929.074353,0.968741
932.972595,0.976225
938.163382,0.973164
942.051321,0.973602
945.934844,0.976448
949.813951,0.978563
953.688643,0.979901
957.558919,0.981119
961.424779,0.983770
965.286223,0.985913
969.143252,0.989433
972.995866,0.994157
978.125814,1.000309
981.968124,1.002281
985.806019,1.004779
989.639497,1.008825
993.468560,1.009549
997.293207,1.010567
1001.113439,1.010289
1004.929255,1.010530
1008.740655,1.008637
1012.547640,1.009243
1016.350208,1.007040
1021.413431,1.006507
1025.205697,1.002725
1028.993547,1.001019
1032.776981,1.002344
1036.556000,0.997337
1040.330603,0.996831
1044.100790,0.995685
1047.866561,0.994713
1051.627917,0.993094
1055.384857,0.992491
1060.387242,0.991376
1064.133879,0.989574
1067.876100,0.989678
1071.613906,0.986259
1075.347296,0.987208
1079.076270,0.985101
1082.800829,0.984280
1086.520972,0.985926
1090.236699,0.985422
1093.948010,0.983544
1097.654906,0.983842
1102.590565,0.984024
1106.287158,0.982596
1109.979334,0.982797
1113.667096,0.983977
1117.350441,0.984700
1121.029371,0.988079
1124.703885,0.987492
1128.373984,0.990108
1132.039667,0.993921
1135.700934,0.995613
1140.575755,1.001904
1144.226718,1.008031
1147.873267,1.012386
1151.515399,1.019015
1155.153116,1.026340
1158.786417,1.034007
1162.415303,1.037917
1166.039773,1.043181
1169.659827,1.048307
1173.275465,1.052965
1176.886688,1.057758
1181.694783,1.062096
1185.295703,1.065203
1188.892206,1.068964
1192.484295,1.071199
1196.071967,1.073495
1199.655224,1.076061
1203.234065,1.077037
1206.808491,1.077674
1210.378500,1.077967
1213.944094,1.077184
1218.691351,1.075482
1222.246642,1.075705
1225.797517,1.075725
1229.343977,1.075162
1232.886021,1.074061
1236.423649,1.072165
1239.956861,1.071382
1243.485658,1.070671
1247.010039,1.072393
1250.530005,1.070887
1254.045554,1.069950
1258.726085,1.069639
1262.231332,1.071622
1265.732163,1.069235
1269.228578,1.069854
1272.720577,1.068718
1276.208161,1.069160
1279.691329,1.068212
1283.170082,1.067612
1286.644418,1.067688
1290.114340,1.066327
1294.734032,1.066651
1298.193650,1.067278
1301.648852,1.067550
1305.099639,1.067935
1308.546010,1.069393
1311.987965,1.071962
1315.425504,1.073695
1318.858628,1.077724
1322.287336,1.081271
1325.711628,1.084646
1329.131505,1.089292
1333.684472,1.097509
1337.094045,1.102581
1340.499203,1.109284
1343.899945,1.116207
1347.296272,1.121709
1350.688183,1.130166
1354.075678,1.135388
1357.458757,1.142187
1360.837421,1.148134
1364.211669,1.150581
1367.581501,1.155252
1372.067742,1.159172
1375.427272,1.163693
1378.782385,1.168939
1382.133083,1.173654
1385.479365,1.178189
1388.821231,1.182667
1392.158682,1.191668
1395.491717,1.199465
1398.820337,1.209111
1402.144540,1.217246
1406.569943,1.227992
1409.883843,1.233749
1413.193328,1.241061
1416.498397,1.244698
1419.799051,1.252507
1423.095289,1.253092
1426.387111,1.255411
1429.674517,1.258130
1432.957508,1.260488
1436.236083,1.263170
1439.510242,1.263861
1443.868919,1.267030
1447.132775,1.268090
1450.392216,1.267386
1453.647240,1.270302
1456.897849,1.272064
1460.144043,1.272594
1463.385821,1.270481
1466.623183,1.272454
1469.856129,1.273309
1473.084660,1.271654
1477.382498,1.271451
1480.600726,1.272240
1483.814538,1.274013
1487.023934,1.273355
1490.228914,1.273035
1493.429479,1.275377
1496.625628,1.276654
1499.817361,1.275610
1503.004679,1.275933
1506.187581,1.272982
1509.366067,1.276152
1513.597180,1.274609
1516.765363,1.275307
1519.929131,1.276088
1523.088482,1.275554
1526.243418,1.274766
1529.393939,1.275718
1532.540044,1.277974
1535.681733,1.278433
1538.819006,1.276913
1541.951864,1.278697
1546.122138,1.281651
1549.244693,1.280666
1552.362831,1.281872
1555.476554,1.281742
1558.585862,1.282804
1561.690753,1.282283
1564.791230,1.284500
1567.887290,1.286770
1570.978935,1.285019
1574.066163,1.286684
1577.148977,1.288129
1581.252526,1.288185
1584.325036,1.285018
1587.393130,1.285943
1590.456809,1.289605
1593.516072,1.289198
1596.570919,1.288807
1599.621351,1.285051
1602.667367,1.292195
1605.708967,1.288621
1608.746152,1.287991
1612.788862,1.290959
1615.815744,1.296015
1618.838209,1.291786
1621.856260,1.290691
1624.869894,1.295019
1627.879113,1.287486
1630.883915,1.292689
1633.884303,1.290355
1636.880274,1.293161
1639.871830,1.290041
1642.858971,1.293335
1646.834956,1.285753
1649.811793,1.290206
1652.784214,1.286223
1655.752220,1.276172
1658.715810,1.271664
1661.674984,1.259187
1664.629742,1.244885
1667.580085,1.217361
1670.526013,1.189771
1673.467524,1.161141
1677.382671,1.126885
1680.313879,1.103190
1683.240672,1.091548
1686.163049,1.074787
1689.081010,1.080763
1691.994556,1.088981
1694.903686,1.098295
1697.808400,1.133716
1700.708699,1.086936
