Wavelength (nm),Absorbance (AU)
901.663021,0.936077
905.592173,0.944146
909.516909,0.943512
913.437229,0.942934
917.353134,0.951521
921.264622,0.955897
925.171696,0.957498
929.074353,0.957202
932.972595,0.959064
938.163382,0.956060
942.051321,0.954401
945.934844,0.954133
949.813951,0.954665
953.688643,0.956027
957.558919,0.956952
961.424779,0.959217
965.286223,0.962697
969.143252,0.966397
972.995866,0.968738
978.125814,0.973793
981.968124,0.977662
985.806019,0.980929
989.639497,0.982125
993.468560,0.985157
997.293207,0.987554
1001.113439,0.984854
1004.929255,0.983940
1008.740655,0.982463
1012.547640,0.982811
1016.350208,0.980486
1021.413431,0.978796
1025.205697,0.980096
1028.993547,0.975106
1032.776981,0.974719
1036.556000,0.972649
1040.330603,0.970934
1044.100790,0.970818
1047.866561,0.969511
1051.627917,0.970131
1055.384857,0.968863
1060.387242,0.969144
1064.133879,0.969293
1067.876100,0.966561
1071.613906,0.966479
1075.347296,0.965101
1079.076270,0.966207
1082.800829,0.966139
1086.520972,0.966187
1090.236699,0.967454
1093.948010,0.964912
1097.654906,0.964441
1102.590565,0.966353
1106.287158,0.966124
1109.979334,0.967554
1113.667096,0.967436
1117.350441,0.969689
1121.029371,0.969302
1124.703885,0.973244
1128.373984,0.973673
1132.039667,0.977876
1135.700934,0.980082
1140.575755,0.987636
1144.226718,0.993624
1147.873267,0.999488
1151.515399,1.006528
1155.153116,1.013992
1158.786417,1.023421
1162.415303,1.028079
1166.039773,1.033665
1169.659827,1.041564
1173.275465,1.046993
1176.886688,1.050200
1181.694783,1.056332
1185.295703,1.061940
1188.892206,1.063273
1192.484295,1.067012
1196.071967,1.069067
1199.655224,1.071994
1203.234065,1.070596
1206.808491,1.073530
1210.378500,1.074204
1213.944094,1.074451
1218.691351,1.074951
1222.246642,1.069386
1225.797517,1.069673
1229.343977,1.068712
1232.886021,1.067028
1236.423649,1.066441
1239.956861,1.065234
1243.485658,1.064566
1247.010039,1.064174
1250.530005,1.062493
1254.045554,1.061939
1258.726085,1.062745
1262.231332,1.061679
1265.732163,1.060961
1269.228578,1.061636
1272.720577,1.061558
1276.208161,1.059392
1279.691329,1.059390
1283.170082,1.058488
1286.644418,1.057887
1290.114340,1.057569
1294.734032,1.058894
1298.193650,1.057946
1301.648852,1.057816
1305.099639,1.059772
1308.546010,1.061416
1311.987965,1.063107
1315.425504,1.065887
1318.858628,1.070112
1322.287336,1.073383
1325.711628,1.077600
1329.131505,1.082487
1333.684472,1.091529
1337.094045,1.097443
1340.499203,1.104710
1343.899945,1.112912
1347.296272,1.119123
1350.688183,1.128153
1354.075678,1.135482
1357.458757,1.142562
1360.837421,1.150377
1364.211669,1.153476
1367.581501,1.159212
1372.067742,1.164791
1375.427272,1.170375
1378.782385,1.175169
1382.133083,1.180963
1385.479365,1.188522
1388.821231,1.195633
1392.158682,1.206398
1395.491717,1.218038
1398.820337,1.228891
1402.144540,1.240993
1406.569943,1.255822
1409.883843,1.265181
1413.193328,1.274216
1416.498397,1.278872
1419.799051,1.286315
1423.095289,1.288619
1426.387111,1.293571
1429.674517,1.298567
1432.957508,1.298532
1436.236083,1.302504
1439.510242,1.303765
1443.868919,1.305524
1447.132775,1.307142
1450.392216,1.308509
1453.647240,1.308542
1456.897849,1.311447
1460.144043,1.310928
1463.385821,1.310462
1466.623183,1.310616
1469.856129,1.311174
1473.084660,1.311416
1477.382498,1.310813
1480.600726,1.312310
1483.814538,1.312766
1487.023934,1.312199
1490.228914,1.311271
1493.429479,1.313591
1496.625628,1.310449
1499.817361,1.309626
1503.004679,1.310479
1506.187581,1.309717
1509.366067,1.312305
1513.597180,1.308668
1516.765363,1.312416
1519.929131,1.307777
1523.088482,1.311320
1526.243418,1.310359
1529.393939,1.309501
1532.540044,1.309206
1535.681733,1.311934
1538.819006,1.309728
1541.951864,1.309370
1546.122138,1.310756
1549.244693,1.312463
1552.362831,1.310902
1555.476554,1.310383
1558.585862,1.313222
1561.690753,1.314882
1564.791230,1.313730
1567.887290,1.313974
1570.978935,1.313131
1574.066163,1.313499
1577.148977,1.308775
1581.252526,1.311466
1584.325036,1.313879
1587.393130,1.313576
1590.456809,1.311673
1593.516072,1.311075
1596.570919,1.310303
1599.621351,1.307922
1602.667367,1.308520
1605.708967,1.309949
1608.746152,1.308564
1612.788862,1.306282
1615.815744,1.307312
1618.838209,1.303782
1621.856260,1.306261
1624.869894,1.305298
1627.879113,1.300759
1630.883915,1.303043
1633.884303,1.300425
1636.880274,1.296675
1639.871830,1.296783
1642.858971,1.295230
1646.834956,1.296465
1649.811793,1.292143
1652.784214,1.288244
1655.752220,1.278079
1658.715810,1.275678
1661.674984,1.254544
1664.629742,1.238982
1667.580085,1.218845
1670.526013,1.182561
1673.467524,1.153850
1677.382671,1.106107
1680.313879,1.086121
1683.240672,1.069504
1686.163049,1.055142
1689.081010,1.060084
1691.994556,1.073042
1694.903686,1.055940
1697.808400,1.071950
1700.708699,1.105624
