Wavelength (nm),Absorbance (AU)
901.663021,0.994915
905.592173,0.993477
909.516909,0.997627
913.437229,0.997136
917.353134,0.999978
921.264622,1.002462
925.171696,0.997706
929.074353,0.999558
932.972595,0.997554
938.163382,0.995358
942.051321,0.993721
945.934844,0.993446
949.813951,0.995116
953.688643,0.993946
957.558919,0.997000
961.424779,0.996814
965.286223,0.998611
969.143252,1.003344
972.995866,1.004600
978.125814,1.012178
981.968124,1.014240
985.806019,1.017122
989.639497,1.021226
993.468560,1.023439
997.293207,1.023901
1001.113439,1.019428
1004.929255,1.019136
1008.740655,1.018401
1012.547640,1.018083
1016.350208,1.013941
1021.413431,1.012488
1025.205697,1.011322
1028.993547,1.008317
1032.776981,1.006942
1036.556000,1.007277
1040.330603,1.006417
1044.100790,1.004003
1047.866561,1.005058
1051.627917,1.001918
1055.384857,1.001799
1060.387242,1.001290
1064.133879,1.001215
1067.876100,0.999836
1071.613906,1.000507
1075.347296,1.000755
1079.076270,1.000433
1082.800829,1.002186
1086.520972,1.000999
1090.236699,1.001412
1093.948010,1.002230
1097.654906,1.001490
1102.590565,1.003258
1106.287158,1.002328
1109.979334,1.005316
1113.667096,1.006259
1117.350441,1.008236
1121.029371,1.010264
1124.703885,1.013075
1128.373984,1.013120
1132.039667,1.020386
1135.700934,1.023638
1140.575755,1.031879
1144.226718,1.037606
1147.873267,1.046342
1151.515399,1.054809
1155.153116,1.063582
1158.786417,1.073286
1162.415303,1.079314
1166.039773,1.086537
1169.659827,1.092684
1173.275465,1.098852
1176.886688,1.105878
1181.694783,1.112880
1185.295703,1.118205
1188.892206,1.121343
1192.484295,1.125307
1196.071967,1.127964
1199.655224,1.130972
1203.234065,1.131610
1206.808491,1.133153
1210.378500,1.130837
1213.944094,1.132393
1218.691351,1.129912
1222.246642,1.127903
1225.797517,1.126748
1229.343977,1.124161
1232.886021,1.124570
1236.423649,1.120474
1239.956861,1.120406
1243.485658,1.118610
1247.010039,1.117611
1250.530005,1.116555
1254.045554,1.114639
1258.726085,1.115342
1262.231332,1.113958
1265.732163,1.114177
1269.228578,1.114410
1272.720577,1.113690
1276.208161,1.112873
1279.691329,1.111101
1283.170082,1.110117
1286.644418,1.110895
1290.114340,1.108685
1294.734032,1.108293
1298.193650,1.110138
1301.648852,1.110414
1305.099639,1.111664
1308.546010,1.113341
1311.987965,1.115696
1315.425504,1.118637
1318.858628,1.123567
1322.287336,1.126805
1325.711628,1.133005
1329.131505,1.139375
1333.684472,1.149172
1337.094045,1.157054
1340.499203,1.163491
1343.899945,1.172806
1347.296272,1.182157
1350.688183,1.193841
1354.075678,1.201185
1357.458757,1.209418
1360.837421,1.216851
1364.211669,1.225118
1367.581501,1.231206
1372.067742,1.238143
1375.427272,1.241559
1378.782385,1.250775
1382.133083,1.256677
1385.479365,1.266389
1388.821231,1.275487
1392.158682,1.288580
1395.491717,1.305342
1398.820337,1.321363
1402.144540,1.335627
1406.569943,1.357715
1409.883843,1.371885
1413.193328,1.383170
1416.498397,1.398051
1419.799051,1.404645
1423.095289,1.412442
1426.387111,1.420174
1429.674517,1.425656
1432.957508,1.428633
1436.236083,1.435707
1439.510242,1.435348
1443.868919,1.437846
1447.132775,1.441076
1450.392216,1.442218
1453.647240,1.446635
1456.897849,1.447154
1460.144043,1.448161
1463.385821,1.444389
1466.623183,1.444076
1469.856129,1.447468
1473.084660,1.447836
1477.382498,1.445849
1480.600726,1.449125
1483.814538,1.445263
1487.023934,1.446456
1490.228914,1.447993
1493.429479,1.446353
1496.625628,1.445666
1499.817361,1.443022
1503.004679,1.444822
1506.187581,1.445995
1509.366067,1.440200
1513.597180,1.441949
1516.765363,1.442550
1519.929131,1.443435
1523.088482,1.437642
1526.243418,1.438321
1529.393939,1.438060
1532.540044,1.441026
1535.681733,1.439613
1538.819006,1.436539
1541.951864,1.436553
1546.122138,1.440337
1549.244693,1.440190
1552.362831,1.437258
1555.476554,1.440693
1558.585862,1.439142
1561.690753,1.435815
1564.791230,1.440637
1567.887290,1.438567
1570.978935,1.437950
1574.066163,1.437067
1577.148977,1.436173
1581.252526,1.438035
1584.325036,1.436056
1587.393130,1.431496
1590.456809,1.429542
1593.516072,1.431222
1596.570919,1.430218
1599.621351,1.428736
1602.667367,1.424360
1605.708967,1.429024
1608.746152,1.424114
1612.788862,1.426536
1615.815744,1.425481
1618.838209,1.423123
1621.856260,1.417849
1624.869894,1.415632
1627.879113,1.412117
1630.883915,1.417064
1633.884303,1.412088
1636.880274,1.411029
1639.871830,1.405012
1642.858971,1.401921
1646.834956,1.404949
1649.811793,1.399702
1652.784214,1.393254
1655.752220,1.387840
1658.715810,1.373298
1661.674984,1.363679
1664.629742,1.347490
1667.580085,1.327270
1670.526013,1.299249
1673.467524,1.283296
1677.382671,1.235144
1680.313879,1.222946
1683.240672,1.206674
1686.163049,1.198289
1689.081010,1.225822
1691.994556,1.217807
1694.903686,1.212841
1697.808400,1.223248
1700.708699,1.242512
