Wavelength (nm),Sample Signal (unitless)
901.663021,12225.000000
905.592173,13363.000000
909.516909,14339.000000
913.437229,15602.000000
917.353134,16812.000000
921.264622,18631.000000
925.171696,20569.000000
929.074353,22803.000000
932.972595,24538.000000
938.163382,27459.000000
942.051321,29401.000000
945.934844,31106.000000
949.813951,32810.000000
953.688643,34506.000000
957.558919,36121.000000
961.424779,37446.000000
965.286223,38662.000000
969.143252,39559.000000
972.995866,40150.000000
978.125814,40693.000000
981.968124,41200.000000
985.806019,41575.000000
989.639497,41634.000000
993.468560,41715.000000
997.293207,41439.000000
1001.113439,41250.000000
1004.929255,40974.000000
1008.740655,40936.000000
1012.547640,40747.000000
1016.350208,40855.000000
1021.413431,40873.000000
1025.205697,41169.000000
1028.993547,41346.000000
1032.776981,41308.000000
1036.556000,41938.000000
1040.330603,42234.000000
1044.100790,42594.000000
1047.866561,42948.000000
1051.627917,43355.000000
1055.384857,43674.000000
1060.387242,44132.000000
1064.133879,44576.000000
1067.876100,44813.000000
1071.613906,45390.000000
1075.347296,45519.000000
1079.076270,46012.000000
1082.800829,46347.000000
1086.520972,46408.000000
1090.236699,46614.000000
1093.948010,47039.000000
1097.654906,47236.000000
1102.590565,47437.000000
1106.287158,47729.000000
1109.979334,47871.000000
1113.667096,47887.000000
1117.350441,47942.000000
1121.029371,47753.000000
1124.703885,48003.000000
1128.373984,47862.000000
1132.039667,47616.000000
1135.700934,47574.000000
1140.575755,47157.000000
1144.226718,46725.000000
1147.873267,46510.000000
1151.515399,46073.000000
1155.153116,45595.000000
1158.786417,45111.000000
1162.415303,45041.000000
1166.039773,44912.000000
1169.659827,44804.000000
1173.275465,44779.000000
1176.886688,44774.000000
1181.694783,45063.000000
1185.295703,45357.000000
1188.892206,45565.000000
1192.484295,45937.000000
1196.071967,46347.000000
1199.655224,46771.000000
1203.234065,47314.000000
1206.808491,47981.000000
1210.378500,48726.000000
1213.944094,49575.000000
1218.691351,50741.000000
1222.246642,51444.000000
1225.797517,52235.000000
1229.343977,53068.000000
1232.886021,53902.000000
1236.423649,54868.000000
1239.956861,55694.000000
1243.485658,56444.000000
1247.010039,56846.000000
1250.530005,57647.000000
1254.045554,58333.000000
1258.726085,59126.000000
1262.231332,59420.000000
1265.732163,60361.000000
1269.228578,60826.000000
1272.720577,61542.000000
1276.208161,61941.000000
1279.691329,62572.000000
1283.170082,63164.000000
1286.644418,63570.000000
1290.114340,64114.000000
1294.734032,64530.000000
1298.193650,64731.000000
1301.648852,64904.000000
1305.099639,65031.000000
1308.546010,65002.000000
1311.987965,64761.000000
1315.425504,64603.000000
1318.858628,64077.000000
1322.287336,63564.000000
1325.711628,63099.000000
1329.131505,62431.000000
1333.684472,61237.000000
1337.094045,60493.000000
1340.499203,59494.000000
1343.899945,58434.000000
1347.296272,57598.000000
1350.688183,56396.000000
1354.075678,55532.000000
1357.458757,54505.000000
1360.837421,53579.000000
1364.211669,53130.000000
1367.581501,52433.000000
1372.067742,51731.000000
1375.427272,50890.000000
1378.782385,49853.000000
1382.133083,48780.000000
1385.479365,47766.000000
1388.821231,46916.000000
1392.158682,45759.000000
1395.491717,44858.000000
1398.820337,43865.000000
1402.144540,43074.000000
1406.569943,42050.000000
1409.883843,41509.000000
1413.193328,40803.000000
1416.498397,40464.000000
1419.799051,39803.000000
1423.095289,39797.000000
1426.387111,39599.000000
1429.674517,39412.000000
1432.957508,39262.000000
1436.236083,39069.000000
1439.510242,39083.000000
1443.868919,38870.000000
1447.132775,38816.000000
1450.392216,38917.000000
1453.647240,38690.000000
1456.897849,38539.000000
1460.144043,38457.000000
1463.385821,38591.000000
1466.623183,38326.000000
1469.856129,38134.000000
1473.084660,38165.000000
1477.382498,38004.000000
1480.600726,37794.000000
1483.814538,37473.000000
1487.023934,37332.000000
1490.228914,37139.000000
1493.429479,36720.000000
1496.625628,36386.000000
1499.817361,36264.000000
1503.004679,36004.000000
1506.187581,35990.000000
1509.366067,35456.000000
1513.597180,35226.000000
1516.765363,34836.000000
1519.929131,34490.000000
1523.088482,34255.000000
1526.243418,34008.000000
1529.393939,33592.000000
1532.540044,33088.000000
1535.681733,32692.000000
1538.819006,32428.000000
1541.951864,31925.000000
1546.122138,31179.000000
1549.244693,30822.000000
1552.362831,30298.000000
1555.476554,29834.000000
1558.585862,29301.000000
1561.690753,28846.000000
1564.791230,28223.000000
1567.887290,27619.000000
1570.978935,27266.000000
1574.066163,26688.000000
1577.148977,26127.000000
1581.252526,25520.000000
1584.325036,25243.000000
1587.393130,24722.000000
1590.456809,24040.000000
1593.516072,23572.000000
1596.570919,23151.000000
1599.621351,22866.000000
1602.667367,22037.000000
1605.708967,21764.000000
1608.746152,21333.000000
1612.788862,20567.000000
1615.815744,19862.000000
1618.838209,19600.000000
1621.856260,19167.000000
1624.869894,18512.000000
1627.879113,18371.000000
1630.883915,17701.000000
1633.884303,17321.000000
1636.880274,16753.000000
1639.871830,16424.000000
1642.858971,15853.000000
1646.834956,15474.000000
1649.811793,14835.000000
1652.784214,14435.000000
1655.752220,14158.000000
1658.715810,13587.000000
1661.674984,13117.000000
1664.629742,12494.000000
1667.580085,12022.000000
1670.526013,11350.000000
1673.467524,10572.000000
1677.382671,9305.000000
1680.313879,8357.000000
1683.240672,7279.000000
1686.163049,6440.000000
1689.081010,5434.000000
1691.994556,4601.000000
1694.903686,3895.000000
1697.808400,3108.000000
1700.708699,3039.000000
