Wavelength (nm),Absorbance (AU)
901.663021,0.736355
905.592173,0.743325
909.516909,0.744866
913.437229,0.750406
917.353134,0.749208
921.264622,0.755796
925.171696,0.758753
929.074353,0.762020
932.972595,0.762573
938.163382,0.763528
942.051321,0.764640
945.934844,0.765828
949.813951,0.767589
953.688643,0.770462
957.558919,0.773345
961.424779,0.775994
965.286223,0.781241
969.143252,0.784754
972.995866,0.789624
978.125814,0.795755
981.968124,0.799184
985.806019,0.801476
989.639497,0.804310
993.468560,0.806811
997.293207,0.807781
1001.113439,0.809186
1004.929255,0.807401
1008.740655,0.806342
1012.547640,0.804964
1016.350208,0.803845
1021.413431,0.802352
1025.205697,0.800987
1028.993547,0.799636
1032.776981,0.796780
1036.556000,0.794590
1040.330603,0.793144
1044.100790,0.792716
1047.866561,0.791883
1051.627917,0.790008
1055.384857,0.787865
1060.387242,0.786772
1064.133879,0.785117
1067.876100,0.784051
1071.613906,0.782557
1075.347296,0.781561
1079.076270,0.780658
1082.800829,0.779623
1086.520972,0.777122
1090.236699,0.777929
1093.948010,0.775852
1097.654906,0.775193
1102.590565,0.774113
1106.287158,0.772525
1109.979334,0.772504
1113.667096,0.771927
1117.350441,0.771698
1121.029371,0.773252
1124.703885,0.774145
1128.373984,0.775661
1132.039667,0.779379
1135.700934,0.782623
1140.575755,0.788244
1144.226718,0.794646
1147.873267,0.802042
1151.515399,0.809764
1155.153116,0.817042
1158.786417,0.825091
1162.415303,0.830654
1166.039773,0.837127
1169.659827,0.842720
1173.275465,0.850256
1176.886688,0.854459
1181.694783,0.862345
1185.295703,0.865668
1188.892206,0.870208
1192.484295,0.873749
1196.071967,0.875707
1199.655224,0.879378
1203.234065,0.878497
1206.808491,0.880831
1210.378500,0.880423
1213.944094,0.879351
1218.691351,0.878087
1222.246642,0.876661
1225.797517,0.875232
1229.343977,0.873678
1232.886021,0.871814
1236.423649,0.870147
1239.956861,0.868846
1243.485658,0.868596
1247.010039,0.867350
1250.530005,0.867649
1254.045554,0.866374
1258.726085,0.865466
1262.231332,0.865010
1265.732163,0.865235
1269.228578,0.864044
1272.720577,0.863207
1276.208161,0.863071
1279.691329,0.861308
1283.170082,0.860487
1286.644418,0.860106
1290.114340,0.858747
1294.734032,0.859150
1298.193650,0.860336
1301.648852,0.859903
1305.099639,0.861404
1308.546010,0.862979
1311.987965,0.864097
1315.425504,0.867985
1318.858628,0.871842
1322.287336,0.876444
1325.711628,0.882157
1329.131505,0.889167
1333.684472,0.898625
1337.094045,0.906696
1340.499203,0.916818
1343.899945,0.925806
1347.296272,0.936756
1350.688183,0.947088
1354.075678,0.958416
1357.458757,0.968415
1360.837421,0.976865
1364.211669,0.983948
1367.581501,0.992690
1372.067742,1.000930
1375.427272,1.008755
1378.782385,1.016959
1382.133083,1.026523
1385.479365,1.039446
1388.821231,1.056575
1392.158682,1.076570
1395.491717,1.099456
1398.820337,1.122973
1402.144540,1.150974
1406.569943,1.185184
1409.883843,1.211629
1413.193328,1.233643
1416.498397,1.252288
1419.799051,1.266117
1423.095289,1.276762
1426.387111,1.286811
1429.674517,1.291942
1432.957508,1.295224
1436.236083,1.298989
1439.510242,1.302002
1443.868919,1.302907
1447.132775,1.303849
1450.392216,1.305027
1453.647240,1.305391
1456.897849,1.307736
1460.144043,1.308395
1463.385821,1.308517
1466.623183,1.310665
1469.856129,1.311186
1473.084660,1.310954
1477.382498,1.309265
1480.600726,1.312045
1483.814538,1.311792
1487.023934,1.309219
1490.228914,1.308966
1493.429479,1.309990
1496.625628,1.309122
1499.817361,1.310521
1503.004679,1.312219
1506.187581,1.309166
1509.366067,1.310949
1513.597180,1.308588
1516.765363,1.307407
1519.929131,1.307587
1523.088482,1.306637
1526.243418,1.307059
1529.393939,1.306784
1532.540044,1.306927
1535.681733,1.306473
1538.819006,1.305546
1541.951864,1.306069
1546.122138,1.308824
1549.244693,1.306935
1552.362831,1.306860
1555.476554,1.307361
1558.585862,1.309723
1561.690753,1.311584
1564.791230,1.308446
1567.887290,1.310124
1570.978935,1.308482
1574.066163,1.308286
1577.148977,1.311310
1581.252526,1.310766
1584.325036,1.308216
1587.393130,1.308144
1590.456809,1.307342
1593.516072,1.307370
1596.570919,1.302683
1599.621351,1.306782
1602.667367,1.303555
1605.708967,1.306733
1608.746152,1.299105
1612.788862,1.301128
1615.815744,1.295774
1618.838209,1.295569
1621.856260,1.295728
1624.869894,1.293848
1627.879113,1.291189
1630.883915,1.289098
1633.884303,1.288179
1636.880274,1.287035
1639.871830,1.286959
1642.858971,1.286567
1646.834956,1.277111
1649.811793,1.272509
1652.784214,1.272366
1655.752220,1.259414
1658.715810,1.252010
1661.674984,1.239004
1664.629742,1.221803
1667.580085,1.200324
1670.526013,1.161587
1673.467524,1.136624
1677.382671,1.095211
1680.313879,1.078248
1683.240672,1.054292
1686.163049,1.055206
1689.081010,1.051333
1691.994556,1.049058
1694.903686,1.045745
1697.808400,1.064618
1700.708699,1.075512
