Wavelength (nm),Absorbance (AU)
901.663021,0.976615
905.592173,0.976666
909.516909,0.977907
913.437229,0.984615
917.353134,0.980341
921.264622,0.987875
925.171696,0.986877
929.074353,0.991817
932.972595,0.993060
938.163382,0.988603
942.051321,0.990684
945.934844,0.987348
949.813951,0.984520
953.688643,0.990372
957.558919,0.989827
961.424779,0.993563
965.286223,0.996799
969.143252,1.000125
972.995866,1.003184
978.125814,1.010623
981.968124,1.014305
985.806019,1.015845
989.639497,1.019822
993.468560,1.022161
997.293207,1.020800
1001.113439,1.018644
1004.929255,1.017496
1008.740655,1.015966
1012.547640,1.016823
1016.350208,1.013282
1021.413431,1.010349
1025.205697,1.009765
1028.993547,1.003780
1032.776981,1.004537
1036.556000,1.002525
1040.330603,1.003065
1044.100790,0.998590
1047.866561,0.998889
1051.627917,0.999268
1055.384857,0.997402
1060.387242,0.998020
1064.133879,0.996794
1067.876100,0.996329
1071.613906,0.994634
1075.347296,0.993619
1079.076270,0.994712
1082.800829,0.993150
1086.520972,0.995215
1090.236699,0.994593
1093.948010,0.994909
1097.654906,0.995461
1102.590565,0.995133
1106.287158,0.995066
1109.979334,0.997495
1113.667096,0.998885
1117.350441,0.997412
1121.029371,1.000197
1124.703885,1.001962
1128.373984,1.005354
1132.039667,1.009227
1135.700934,1.013142
1140.575755,1.022411
1144.226718,1.029230
1147.873267,1.036085
1151.515399,1.046576
1155.153116,1.056357
1158.786417,1.063471
1162.415303,1.072129
1166.039773,1.079320
1169.659827,1.085993
1173.275465,1.092826
1176.886688,1.098251
1181.694783,1.107882
1185.295703,1.112530
1188.892206,1.116360
1192.484295,1.120006
1196.071967,1.122842
1199.655224,1.125787
1203.234065,1.126128
1206.808491,1.127868
1210.378500,1.129822
1213.944094,1.127546
1218.691351,1.127127
1222.246642,1.123301
1225.797517,1.122301
1229.343977,1.120094
1232.886021,1.118253
1236.423649,1.117151
1239.956861,1.115666
1243.485658,1.115528
1247.010039,1.114224
1250.530005,1.112921
1254.045554,1.111367
1258.726085,1.111249
1262.231332,1.109525
1265.732163,1.108548
1269.228578,1.108587
1272.720577,1.107350
1276.208161,1.106545
1279.691329,1.106377
1283.170082,1.104197
1286.644418,1.103243
1290.114340,1.102737
1294.734032,1.102247
1298.193650,1.102678
1301.648852,1.104021
1305.099639,1.105882
1308.546010,1.106149
1311.987965,1.109153
1315.425504,1.112816
1318.858628,1.116640
1322.287336,1.121729
1325.711628,1.128710
1329.131505,1.136993
1333.684472,1.145782
1337.094045,1.156006
1340.499203,1.165563
1343.899945,1.177239
1347.296272,1.186145
1350.688183,1.196982
1354.075678,1.208369
1357.458757,1.217010
1360.837421,1.226733
1364.211669,1.234109
1367.581501,1.241671
1372.067742,1.250388
1375.427272,1.257309
1378.782385,1.266518
1382.133083,1.273255
1385.479365,1.285856
1388.821231,1.299669
1392.158682,1.314779
1395.491717,1.333015
1398.820337,1.354106
1402.144540,1.369403
1406.569943,1.393347
1409.883843,1.411833
1413.193328,1.419201
1416.498397,1.431432
1419.799051,1.436515
1423.095289,1.447118
1426.387111,1.451832
1429.674517,1.455193
1432.957508,1.454199
1436.236083,1.459134
1439.510242,1.462010
1443.868919,1.465409
1447.132775,1.462702
1450.392216,1.465444
1453.647240,1.464133
1456.897849,1.467012
1460.144043,1.468173
1463.385821,1.464781
1466.623183,1.467048
1469.856129,1.466698
1473.084660,1.468393
1477.382498,1.469949
1480.600726,1.469759
1483.814538,1.469188
1487.023934,1.468933
1490.228914,1.468593
1493.429479,1.467957
1496.625628,1.468280
1499.817361,1.466613
1503.004679,1.464778
1506.187581,1.469310
1509.366067,1.466937
1513.597180,1.466097
1516.765363,1.464960
1519.929131,1.466471
1523.088482,1.465552
1526.243418,1.467254
1529.393939,1.465534
1532.540044,1.466764
1535.681733,1.464067
1538.819006,1.464725
1541.951864,1.465141
1546.122138,1.462892
1549.244693,1.467868
1552.362831,1.466841
1555.476554,1.463600
1558.585862,1.466001
1561.690753,1.461608
1564.791230,1.463007
1567.887290,1.462900
1570.978935,1.464211
1574.066163,1.457944
1577.148977,1.464495
1581.252526,1.463621
1584.325036,1.460791
1587.393130,1.457117
1590.456809,1.460944
1593.516072,1.458235
1596.570919,1.461758
1599.621351,1.456947
1602.667367,1.452134
1605.708967,1.453757
1608.746152,1.447222
1612.788862,1.451780
1615.815744,1.447662
1618.838209,1.447226
1621.856260,1.444458
1624.869894,1.443844
1627.879113,1.445257
1630.883915,1.442009
1633.884303,1.440969
1636.880274,1.439124
1639.871830,1.438561
1642.858971,1.437457
1646.834956,1.428861
1649.811793,1.432516
1652.784214,1.426565
1655.752220,1.416832
1658.715810,1.406223
1661.674984,1.394299
1664.629742,1.370079
1667.580085,1.347607
1670.526013,1.316627
1673.467524,1.277457
1677.382671,1.242390
1680.313879,1.222809
1683.240672,1.204657
1686.163049,1.188629
1689.081010,1.167914
1691.994556,1.187878
1694.903686,1.199970
1697.808400,1.179659
1700.708699,1.211541
