Wavelength (nm),Sample Signal (unitless)
901.663021,12543.000000
905.592173,13795.000000
909.516909,14716.000000
913.437229,16142.000000
917.353134,17736.000000
921.264622,19540.000000
925.171696,21555.000000
929.074353,23658.000000
932.972595,25938.000000
938.163382,28853.000000
942.051321,31046.000000
945.934844,32754.000000
949.813951,34767.000000
953.688643,36489.000000
957.558919,38224.000000
961.424779,39718.000000
965.286223,40717.000000
969.143252,41688.000000
972.995866,42422.000000
978.125814,43053.000000
981.968124,43508.000000
985.806019,43590.000000
989.639497,43836.000000
993.468560,43859.000000
997.293207,43435.000000
1001.113439,43274.000000
1004.929255,43187.000000
1008.740655,43045.000000
1012.547640,43042.000000
1016.350208,43060.000000
1021.413431,43346.000000
1025.205697,43571.000000
1028.993547,43545.000000
1032.776981,43889.000000
1036.556000,44364.000000
1040.330603,44855.000000
1044.100790,45152.000000
1047.866561,45663.000000
1051.627917,46076.000000
1055.384857,46487.000000
1060.387242,47039.000000
1064.133879,47514.000000
1067.876100,47720.000000
1071.613906,48235.000000
1075.347296,48510.000000
1079.076270,48742.000000
1082.800829,49213.000000
1086.520972,49328.000000
1090.236699,49762.000000
1093.948010,50017.000000
1097.654906,50244.000000
1102.590565,50497.000000
1106.287158,50766.000000
1109.979334,50853.000000
1113.667096,51124.000000
1117.350441,51008.000000
1121.029371,51101.000000
1124.703885,51045.000000
1128.373984,50959.000000
1132.039667,50642.000000
1135.700934,50358.000000
1140.575755,49720.000000
1144.226718,49043.000000
1147.873267,48327.000000
1151.515399,47715.000000
1155.153116,47054.000000
1158.786417,46647.000000
1162.415303,45890.000000
1166.039773,45632.000000
1169.659827,45281.000000
1173.275465,45095.000000
1176.886688,44944.000000
1181.694783,44889.000000
1185.295703,45077.000000
1188.892206,45279.000000
1192.484295,45385.000000
1196.071967,45827.000000
1199.655224,46283.000000
1203.234065,46574.000000
1206.808491,47259.000000
1210.378500,48003.000000
1213.944094,48997.000000
1218.691351,50014.000000
1222.246642,51192.000000
1225.797517,51971.000000
1229.343977,53061.000000
1232.886021,53785.000000
1236.423649,55005.000000
1239.956861,55809.000000
1243.485658,56538.000000
1247.010039,57240.000000
1250.530005,58115.000000
1254.045554,58884.000000
1258.726085,59690.000000
1262.231332,60251.000000
1265.732163,61084.000000
1269.228578,61710.000000
1272.720577,62523.000000
1276.208161,63069.000000
1279.691329,63839.000000
1283.170082,64503.000000
1286.644418,64970.000000
1290.114340,65712.000000
1294.734032,66158.000000
1298.193650,66684.000000
1301.648852,66636.000000
1305.099639,66644.000000
1308.546010,66612.000000
1311.987965,66307.000000
1315.425504,65875.000000
1318.858628,65447.000000
1322.287336,64621.000000
1325.711628,63865.000000
1329.131505,62923.000000
1333.684472,61334.000000
1337.094045,60083.000000
1340.499203,58959.000000
1343.899945,57490.000000
1347.296272,56092.000000
1350.688183,54562.000000
1354.075678,53136.000000
1357.458757,51925.000000
1360.837421,50740.000000
1364.211669,49832.000000
1367.581501,48930.000000
1372.067742,47985.000000
1375.427272,46875.000000
1378.782385,45775.000000
1382.133083,44678.000000
1385.479365,43218.000000
1388.821231,41744.000000
1392.158682,40347.000000
1395.491717,38875.000000
1398.820337,37532.000000
1402.144540,36371.000000
1406.569943,34771.000000
1409.883843,33857.000000
1413.193328,33190.000000
1416.498397,32629.000000
1419.799051,32090.000000
1423.095289,31708.000000
1426.387111,31542.000000
1429.674517,31345.000000
1432.957508,31142.000000
1436.236083,31066.000000
1439.510242,30855.000000
1443.868919,30842.000000
1447.132775,30667.000000
1450.392216,30646.000000
1453.647240,30614.000000
1456.897849,30746.000000
1460.144043,30646.000000
1463.385821,30495.000000
1466.623183,30240.000000
1469.856129,30278.000000
1473.084660,30057.000000
1477.382498,29911.000000
1480.600726,29921.000000
1483.814538,29497.000000
1487.023934,29514.000000
1490.228914,29570.000000
1493.429479,29293.000000
1496.625628,29168.000000
1499.817361,28886.000000
1503.004679,28780.000000
1506.187581,28513.000000
1509.366067,27854.000000
1513.597180,28118.000000
1516.765363,27766.000000
1519.929131,27655.000000
1523.088482,27157.000000
1526.243418,26993.000000
1529.393939,26823.000000
1532.540044,26072.000000
1535.681733,26218.000000
1538.819006,25845.000000
1541.951864,25506.000000
1546.122138,24948.000000
1549.244693,24720.000000
1552.362831,24308.000000
1555.476554,23896.000000
1558.585862,23489.000000
1561.690753,23153.000000
1564.791230,22501.000000
1567.887290,22419.000000
1570.978935,21937.000000
1574.066163,21372.000000
1577.148977,21078.000000
1581.252526,20744.000000
1584.325036,20148.000000
1587.393130,19808.000000
1590.456809,19230.000000
1593.516072,18897.000000
1596.570919,18655.000000
1599.621351,18353.000000
1602.667367,17806.000000
1605.708967,17533.000000
1608.746152,16906.000000
1612.788862,16365.000000
1615.815744,16040.000000
1618.838209,15759.000000
1621.856260,15321.000000
1624.869894,15031.000000
1627.879113,14652.000000
1630.883915,14253.000000
1633.884303,13857.000000
1636.880274,13564.000000
1639.871830,13109.000000
1642.858971,12917.000000
1646.834956,12228.000000
1649.811793,11875.000000
1652.784214,11584.000000
1655.752220,11250.000000
1658.715810,10766.000000
1661.674984,10568.000000
1664.629742,10064.000000
1667.580085,9501.000000
1670.526013,8808.000000
1673.467524,8284.000000
1677.382671,7161.000000
1680.313879,6316.000000
1683.240672,5413.000000
1686.163049,4738.000000
1689.081010,3962.000000
1691.994556,3381.000000
1694.903686,2796.000000
1697.808400,2538.000000
1700.708699,2096.000000
