Wavelength (nm),Reflectance (AU)
901.663021,0.126575
905.592173,0.125210
909.516909,0.123709
913.437229,0.123469
917.353134,0.122280
921.264622,0.121665
925.171696,0.121810
929.074353,0.119659
932.972595,0.120069
938.163382,0.120158
942.051321,0.120128
945.934844,0.120432
949.813951,0.119729
953.688643,0.119849
957.558919,0.119459
961.424779,0.119116
965.286223,0.117866
969.143252,0.117183
972.995866,0.115718
978.125814,0.114697
981.968124,0.114026
985.806019,0.113534
989.639497,0.112564
993.468560,0.112177
997.293207,0.112271
1001.113439,0.112153
1004.929255,0.112250
1008.740655,0.112294
1012.547640,0.112818
1016.350208,0.113379
1021.413431,0.113184
1025.205697,0.113718
1028.993547,0.114369
1032.776981,0.114643
1036.556000,0.114449
1040.330603,0.115522
1044.100790,0.115249
1047.866561,0.115522
1051.627917,0.115554
1055.384857,0.115249
1060.387242,0.115846
1064.133879,0.115944
1067.876100,0.116411
1071.613906,0.115612
1075.347296,0.116458
1079.076270,0.116036
1082.800829,0.115664
1086.520972,0.115778
1090.236699,0.115915
1093.948010,0.115745
1097.654906,0.115566
1102.590565,0.115321
1106.287158,0.115366
1109.979334,0.114918
1113.667096,0.114807
1117.350441,0.114834
1121.029371,0.114432
1124.703885,0.114120
1128.373984,0.113164
1132.039667,0.112282
1135.700934,0.111063
1140.575755,0.110041
1144.226718,0.108626
1147.873267,0.107382
1151.515399,0.105919
1155.153116,0.104106
1158.786417,0.102650
1162.415303,0.101184
1166.039773,0.100411
1169.659827,0.099125
1173.275465,0.097940
1176.886688,0.097310
1181.694783,0.096331
1185.295703,0.095409
1188.892206,0.094893
1192.484295,0.094458
1196.071967,0.093700
1199.655224,0.093752
1203.234065,0.093185
1206.808491,0.093102
1210.378500,0.093109
1213.944094,0.092735
1218.691351,0.092956
1222.246642,0.092865
1225.797517,0.093423
1229.343977,0.093283
1232.886021,0.093418
1236.423649,0.093543
1239.956861,0.093612
1243.485658,0.093715
1247.010039,0.093948
1250.530005,0.094067
1254.045554,0.093850
1258.726085,0.093852
1262.231332,0.094017
1265.732163,0.093950
1269.228578,0.093948
1272.720577,0.094038
1276.208161,0.093961
1279.691329,0.093954
1283.170082,0.094435
1286.644418,0.094083
1290.114340,0.094026
1294.734032,0.094088
1298.193650,0.094087
1301.648852,0.093805
1305.099639,0.093627
1308.546010,0.093208
1311.987965,0.092900
1315.425504,0.092423
1318.858628,0.091649
1322.287336,0.091143
1325.711628,0.090206
1329.131505,0.089278
1333.684472,0.087853
1337.094045,0.086902
1340.499203,0.085905
1343.899945,0.084561
1347.296272,0.083544
1350.688183,0.082583
1354.075678,0.081145
1357.458757,0.080402
1360.837421,0.079546
1364.211669,0.078702
1367.581501,0.078137
1372.067742,0.077393
1375.427272,0.076525
1378.782385,0.075884
1382.133083,0.075074
1385.479365,0.074549
1388.821231,0.073501
1392.158682,0.072212
1395.491717,0.071349
1398.820337,0.069669
1402.144540,0.068555
1406.569943,0.067152
1409.883843,0.065874
1413.193328,0.065089
1416.498397,0.064243
1419.799051,0.063566
1423.095289,0.063047
1426.387111,0.062531
1429.674517,0.062215
1432.957508,0.061882
1436.236083,0.061581
1439.510242,0.061368
1443.868919,0.061116
1447.132775,0.061209
1450.392216,0.060706
1453.647240,0.060868
1456.897849,0.060720
1460.144043,0.060747
1463.385821,0.060465
1466.623183,0.060512
1469.856129,0.060377
1473.084660,0.060324
1477.382498,0.060190
1480.600726,0.059985
1483.814538,0.060119
1487.023934,0.060170
1490.228914,0.060395
1493.429479,0.060181
1496.625628,0.059856
1499.817361,0.060098
1503.004679,0.059937
1506.187581,0.060056
1509.366067,0.059874
1513.597180,0.059991
1516.765363,0.060042
1519.929131,0.059632
1523.088482,0.060161
1526.243418,0.059871
1529.393939,0.059616
1532.540044,0.059601
1535.681733,0.060041
1538.819006,0.059830
1541.951864,0.059615
1546.122138,0.059262
1549.244693,0.059068
1552.362831,0.059680
1555.476554,0.059575
1558.585862,0.059416
1561.690753,0.059153
1564.791230,0.059257
1567.887290,0.059386
1570.978935,0.058925
1574.066163,0.059049
1577.148977,0.058833
1581.252526,0.058990
1584.325036,0.059406
1587.393130,0.059258
1590.456809,0.059022
1593.516072,0.059132
1596.570919,0.059442
1599.621351,0.059267
1602.667367,0.059202
1605.708967,0.059035
1608.746152,0.059253
1612.788862,0.059707
1615.815744,0.059733
1618.838209,0.059454
1621.856260,0.060210
1624.869894,0.059540
1627.879113,0.060064
1630.883915,0.060092
1633.884303,0.060271
1636.880274,0.059524
1639.871830,0.060495
1642.858971,0.060518
1646.834956,0.061312
1649.811793,0.060844
1652.784214,0.061966
1655.752220,0.062687
1658.715810,0.063743
1661.674984,0.066000
1664.629742,0.069015
1667.580085,0.072257
1670.526013,0.077798
1673.467524,0.084509
1677.382671,0.091925
1680.313879,0.096864
1683.240672,0.101100
1686.163049,0.103030
1689.081010,0.106042
1691.994556,0.101466
1694.903686,0.099093
1697.808400,0.097881
1700.708699,0.100633
