Wavelength (nm),Sample Signal (unitless)
901.663021,14188.000000
905.592173,15266.000000
909.516909,16376.000000
913.437229,17657.000000
917.353134,19204.000000
921.264622,21194.000000
925.171696,23299.000000
929.074353,25503.000000
932.972595,27907.000000
938.163382,30907.000000
942.051321,33098.000000
945.934844,35066.000000
949.813951,37071.000000
953.688643,39007.000000
957.558919,40553.000000
961.424779,41757.000000
965.286223,43053.000000
969.143252,43788.000000
972.995866,44411.000000
978.125814,45103.000000
981.968124,45462.000000
985.806019,45634.000000
989.639497,46094.000000
993.468560,45907.000000
997.293207,45401.000000
1001.113439,45181.000000
1004.929255,45133.000000
1008.740655,44872.000000
1012.547640,44839.000000
1016.350208,44968.000000
1021.413431,44897.000000
1025.205697,44961.000000
1028.993547,45100.000000
1032.776981,45501.000000
1036.556000,45751.000000
1040.330603,46159.000000
1044.100790,46482.000000
1047.866561,46984.000000
1051.627917,47616.000000
1055.384857,47897.000000
1060.387242,48306.000000
1064.133879,48955.000000
1067.876100,49261.000000
1071.613906,49497.000000
1075.347296,49829.000000
1079.076270,50476.000000
1082.800829,50626.000000
1086.520972,51096.000000
1090.236699,51287.000000
1093.948010,51666.000000
1097.654906,52071.000000
1102.590565,52394.000000
1106.287158,52613.000000
1109.979334,52700.000000
1113.667096,53041.000000
1117.350441,53227.000000
1121.029371,53212.000000
1124.703885,53348.000000
1128.373984,53233.000000
1132.039667,53084.000000
1135.700934,52840.000000
1140.575755,52646.000000
1144.226718,51936.000000
1147.873267,51413.000000
1151.515399,50940.000000
1155.153116,50492.000000
1158.786417,49878.000000
1162.415303,49824.000000
1166.039773,49421.000000
1169.659827,49460.000000
1173.275465,49106.000000
1176.886688,49154.000000
1181.694783,49283.000000
1185.295703,49527.000000
1188.892206,49607.000000
1192.484295,49907.000000
1196.071967,50279.000000
1199.655224,50903.000000
1203.234065,51326.000000
1206.808491,52039.000000
1210.378500,52892.000000
1213.944094,53677.000000
1218.691351,54912.000000
1222.246642,55858.000000
1225.797517,56872.000000
1229.343977,57815.000000
1232.886021,58825.000000
1236.423649,59536.000000
1239.956861,60458.000000
1243.485658,61278.000000
1247.010039,61966.000000
1250.530005,62715.000000
1254.045554,63406.000000
1258.726085,64278.000000
1262.231332,65015.000000
1265.732163,65788.000000
1269.228578,66296.000000
1272.720577,67068.000000
1276.208161,67544.000000
1279.691329,68421.000000
1283.170082,68957.000000
1286.644418,69653.000000
1290.114340,69990.000000
1294.734032,70473.000000
1298.193650,70981.000000
1301.648852,71128.000000
1305.099639,71080.000000
1308.546010,70821.000000
1311.987965,70763.000000
1315.425504,70411.000000
1318.858628,69808.000000
1322.287336,69333.000000
1325.711628,68519.000000
1329.131505,67585.000000
1333.684472,66056.000000
1337.094045,65011.000000
1340.499203,63908.000000
1343.899945,62493.000000
1347.296272,61087.000000
1350.688183,60083.000000
1354.075678,58689.000000
1357.458757,57511.000000
1360.837421,56462.000000
1364.211669,55334.000000
1367.581501,54871.000000
1372.067742,53687.000000
1375.427272,52791.000000
1378.782385,51628.000000
1382.133083,50319.000000
1385.479365,48878.000000
1388.821231,47324.000000
1392.158682,45782.000000
1395.491717,44251.000000
1398.820337,42901.000000
1402.144540,41399.000000
1406.569943,39661.000000
1409.883843,38533.000000
1413.193328,37505.000000
1416.498397,36708.000000
1419.799051,35972.000000
1423.095289,35529.000000
1426.387111,35080.000000
1429.674517,34889.000000
1432.957508,34515.000000
1436.236083,34527.000000
1439.510242,34528.000000
1443.868919,34217.000000
1447.132775,34210.000000
1450.392216,34237.000000
1453.647240,34105.000000
1456.897849,33700.000000
1460.144043,33929.000000
1463.385821,34096.000000
1466.623183,33592.000000
1469.856129,33473.000000
1473.084660,33419.000000
1477.382498,33071.000000
1480.600726,33187.000000
1483.814538,32933.000000
1487.023934,32684.000000
1490.228914,32632.000000
1493.429479,32529.000000
1496.625628,32069.000000
1499.817361,32035.000000
1503.004679,31660.000000
1506.187581,31579.000000
1509.366067,31259.000000
1513.597180,31070.000000
1516.765363,30655.000000
1519.929131,30543.000000
1523.088482,30440.000000
1526.243418,30137.000000
1529.393939,29897.000000
1532.540044,29507.000000
1535.681733,28987.000000
1538.819006,28699.000000
1541.951864,28229.000000
1546.122138,27805.000000
1549.244693,27276.000000
1552.362831,27130.000000
1555.476554,26571.000000
1558.585862,26102.000000
1561.690753,25695.000000
1564.791230,25243.000000
1567.887290,24754.000000
1570.978935,24359.000000
1574.066163,24124.000000
1577.148977,23426.000000
1581.252526,22687.000000
1584.325036,22404.000000
1587.393130,21952.000000
1590.456809,21596.000000
1593.516072,21147.000000
1596.570919,20757.000000
1599.621351,20345.000000
1602.667367,20000.000000
1605.708967,19574.000000
1608.746152,19219.000000
1612.788862,18639.000000
1615.815744,18187.000000
1618.838209,17734.000000
1621.856260,17302.000000
1624.869894,16935.000000
1627.879113,16679.000000
1630.883915,16082.000000
1633.884303,15819.000000
1636.880274,15531.000000
1639.871830,15156.000000
1642.858971,14803.000000
1646.834956,14145.000000
1649.811793,13872.000000
1652.784214,13499.000000
1655.752220,12936.000000
1658.715810,12564.000000
1661.674984,12060.000000
1664.629742,11542.000000
1667.580085,11109.000000
1670.526013,10368.000000
1673.467524,9784.000000
1677.382671,8703.000000
1680.313879,7624.000000
1683.240672,6578.000000
1686.163049,5884.000000
1689.081010,5075.000000
1691.994556,4338.000000
1694.903686,3723.000000
1697.808400,3050.000000
1700.708699,2773.000000
