Wavelength (nm),Sample Signal (unitless)
901.663021,11439.000000
905.592173,12165.000000
909.516909,13365.000000
913.437229,14418.000000
917.353134,15799.000000
921.264622,17496.000000
925.171696,19552.000000
929.074353,21379.000000
932.972595,23431.000000
938.163382,25907.000000
942.051321,28033.000000
945.934844,29696.000000
949.813951,31439.000000
953.688643,32906.000000
957.558919,34363.000000
961.424779,35734.000000
965.286223,36703.000000
969.143252,37815.000000
972.995866,38330.000000
978.125814,38872.000000
981.968124,39246.000000
985.806019,39506.000000
989.639497,39689.000000
993.468560,39430.000000
997.293207,39239.000000
1001.113439,39120.000000
1004.929255,38894.000000
1008.740655,38887.000000
1012.547640,38796.000000
1016.350208,38783.000000
1021.413431,38958.000000
1025.205697,38875.000000
1028.993547,39058.000000
1032.776981,39244.000000
1036.556000,39373.000000
1040.330603,39755.000000
1044.100790,40124.000000
1047.866561,40328.000000
1051.627917,40916.000000
1055.384857,41113.000000
1060.387242,41488.000000
1064.133879,41769.000000
1067.876100,41767.000000
1071.613906,42135.000000
1075.347296,42258.000000
1079.076270,42585.000000
1082.800829,42738.000000
1086.520972,42984.000000
1090.236699,43209.000000
1093.948010,43492.000000
1097.654906,43577.000000
1102.590565,43690.000000
1106.287158,43857.000000
1109.979334,44093.000000
1113.667096,43787.000000
1117.350441,43981.000000
1121.029371,44253.000000
1124.703885,44028.000000
1128.373984,43987.000000
1132.039667,43738.000000
1135.700934,43643.000000
1140.575755,43291.000000
1144.226718,42701.000000
1147.873267,42409.000000
1151.515399,41776.000000
1155.153116,41618.000000
1158.786417,41300.000000
1162.415303,40880.000000
1166.039773,40698.000000
1169.659827,40495.000000
1173.275465,40492.000000
1176.886688,40486.000000
1181.694783,40485.000000
1185.295703,40821.000000
1188.892206,41084.000000
1192.484295,41151.000000
1196.071967,41643.000000
1199.655224,42148.000000
1203.234065,42660.000000
1206.808491,43134.000000
1210.378500,43982.000000
1213.944094,44658.000000
1218.691351,45597.000000
1222.246642,46384.000000
1225.797517,47201.000000
1229.343977,47837.000000
1232.886021,48706.000000
1236.423649,49364.000000
1239.956861,50136.000000
1243.485658,50753.000000
1247.010039,51538.000000
1250.530005,51925.000000
1254.045554,52486.000000
1258.726085,53266.000000
1262.231332,53695.000000
1265.732163,54334.000000
1269.228578,54652.000000
1272.720577,55384.000000
1276.208161,55656.000000
1279.691329,56470.000000
1283.170082,56913.000000
1286.644418,57364.000000
1290.114340,57761.000000
1294.734032,58102.000000
1298.193650,58335.000000
1301.648852,58383.000000
1305.099639,58367.000000
1308.546010,58286.000000
1311.987965,58192.000000
1315.425504,57968.000000
1318.858628,57541.000000
1322.287336,57082.000000
1325.711628,56541.000000
1329.131505,56020.000000
1333.684472,54926.000000
1337.094045,54301.000000
1340.499203,53365.000000
1343.899945,52410.000000
1347.296272,51392.000000
1350.688183,50751.000000
1354.075678,49647.000000
1357.458757,49025.000000
1360.837421,48043.000000
1364.211669,47541.000000
1367.581501,46859.000000
1372.067742,46116.000000
1375.427272,45553.000000
1378.782385,44660.000000
1382.133083,43665.000000
1385.479365,42677.000000
1388.821231,41716.000000
1392.158682,40766.000000
1395.491717,39838.000000
1398.820337,38894.000000
1402.144540,38157.000000
1406.569943,37339.000000
1409.883843,36509.000000
1413.193328,36001.000000
1416.498397,35388.000000
1419.799051,35056.000000
1423.095289,34633.000000
1426.387111,34528.000000
1429.674517,34214.000000
1432.957508,34070.000000
1436.236083,34062.000000
1439.510242,34012.000000
1443.868919,33785.000000
1447.132775,33910.000000
1450.392216,33702.000000
1453.647240,33583.000000
1456.897849,33458.000000
1460.144043,33678.000000
1463.385821,33298.000000
1466.623183,33180.000000
1469.856129,32995.000000
1473.084660,32978.000000
1477.382498,32659.000000
1480.600726,32510.000000
1483.814538,32515.000000
1487.023934,32120.000000
1490.228914,31966.000000
1493.429479,31607.000000
1496.625628,31567.000000
1499.817361,31258.000000
1503.004679,31202.000000
1506.187581,31084.000000
1509.366067,30516.000000
1513.597180,30424.000000
1516.765363,30135.000000
1519.929131,30028.000000
1523.088482,29688.000000
1526.243418,29432.000000
1529.393939,29323.000000
1532.540044,28822.000000
1535.681733,28567.000000
1538.819006,28105.000000
1541.951864,27738.000000
1546.122138,27251.000000
1549.244693,26892.000000
1552.362831,26515.000000
1555.476554,26068.000000
1558.585862,25706.000000
1561.690753,25488.000000
1564.791230,24770.000000
1567.887290,24386.000000
1570.978935,23977.000000
1574.066163,23721.000000
1577.148977,23351.000000
1581.252526,22720.000000
1584.325036,22401.000000
1587.393130,21922.000000
1590.456809,21478.000000
1593.516072,21182.000000
1596.570919,20675.000000
1599.621351,20235.000000
1602.667367,20001.000000
1605.708967,19506.000000
1608.746152,19262.000000
1612.788862,18764.000000
1615.815744,18222.000000
1618.838209,17872.000000
1621.856260,17454.000000
1624.869894,17081.000000
1627.879113,16693.000000
1630.883915,16336.000000
1633.884303,15779.000000
1636.880274,15448.000000
1639.871830,15071.000000
1642.858971,14673.000000
1646.834956,14233.000000
1649.811793,13726.000000
1652.784214,13479.000000
1655.752220,13003.000000
1658.715810,12543.000000
1661.674984,12100.000000
1664.629742,11538.000000
1667.580085,11127.000000
1670.526013,10532.000000
1673.467524,9868.000000
1677.382671,8618.000000
1680.313879,7528.000000
1683.240672,6485.000000
1686.163049,5725.000000
1689.081010,4785.000000
1691.994556,3943.000000
1694.903686,3384.000000
1697.808400,3112.000000
1700.708699,2531.000000
