Wavelength (nm),Reflectance (AU)
901.663021,0.104428
905.592173,0.101538
909.516909,0.102841
913.437229,0.101805
917.353134,0.101359
921.264622,0.101234
925.171696,0.101906
929.074353,0.100752
932.972595,0.100862
938.163382,0.100362
942.051321,0.101323
945.934844,0.100787
949.813951,0.100670
953.688643,0.099880
957.558919,0.099360
961.424779,0.099062
965.286223,0.098063
969.143252,0.097946
972.995866,0.096760
978.125814,0.095457
981.968124,0.094758
985.806019,0.093984
989.639497,0.093411
993.468560,0.092467
997.293207,0.092415
1001.113439,0.092616
1004.929255,0.092650
1008.740655,0.093124
1012.547640,0.093207
1016.350208,0.093402
1021.413431,0.093897
1025.205697,0.093837
1028.993547,0.094245
1032.776981,0.094492
1036.556000,0.094461
1040.330603,0.094820
1044.100790,0.095142
1047.866561,0.095050
1051.627917,0.095887
1055.384857,0.095778
1060.387242,0.095894
1064.133879,0.095980
1067.876100,0.095445
1071.613906,0.095813
1075.347296,0.095611
1079.076270,0.095782
1082.800829,0.095612
1086.520972,0.095673
1090.236699,0.095860
1093.948010,0.096030
1097.654906,0.095751
1102.590565,0.095552
1106.287158,0.095645
1109.979334,0.095830
1113.667096,0.094875
1117.350441,0.095027
1121.029371,0.095249
1124.703885,0.094399
1128.373984,0.094021
1132.039667,0.093151
1135.700934,0.092669
1140.575755,0.091400
1144.226718,0.089713
1147.873267,0.088619
1151.515399,0.086789
1155.153116,0.085906
1158.786417,0.084657
1162.415303,0.083174
1166.039773,0.082041
1169.659827,0.080868
1173.275465,0.080044
1176.886688,0.079163
1181.694783,0.077871
1185.295703,0.077453
1188.892206,0.076927
1192.484295,0.076036
1196.071967,0.075862
1199.655224,0.075638
1203.234065,0.075508
1206.808491,0.075176
1210.378500,0.075431
1213.944094,0.075414
1218.691351,0.075526
1222.246642,0.075741
1225.797517,0.075904
1229.343977,0.075818
1232.886021,0.076193
1236.423649,0.076195
1239.956861,0.076376
1243.485658,0.076414
1247.010039,0.076742
1250.530005,0.076509
1254.045554,0.076591
1258.726085,0.076742
1262.231332,0.076627
1265.732163,0.076750
1269.228578,0.076500
1272.720577,0.076824
1276.208161,0.076626
1279.691329,0.077130
1283.170082,0.077113
1286.644418,0.077215
1290.114340,0.077331
1294.734032,0.077229
1298.193650,0.077186
1301.648852,0.076996
1305.099639,0.076756
1308.546010,0.076427
1311.987965,0.076136
1315.425504,0.075725
1318.858628,0.075085
1322.287336,0.074476
1325.711628,0.073739
1329.131505,0.073055
1333.684472,0.071656
1337.094045,0.070880
1340.499203,0.069743
1343.899945,0.068634
1347.296272,0.067419
1350.688183,0.066685
1354.075678,0.065458
1357.458757,0.064833
1360.837421,0.063753
1364.211669,0.063263
1367.581501,0.062508
1372.067742,0.061792
1375.427272,0.061403
1378.782385,0.060714
1382.133083,0.060012
1385.479365,0.059277
1388.821231,0.058387
1392.158682,0.057300
1395.491717,0.056104
1398.820337,0.054784
1402.144540,0.053717
1406.569943,0.052530
1409.883843,0.051346
1413.193328,0.050648
1416.498397,0.049784
1419.799051,0.049242
1423.095289,0.048590
1426.387111,0.048426
1429.674517,0.047912
1432.957508,0.047633
1436.236083,0.047563
1439.510242,0.047401
1443.868919,0.046998
1447.132775,0.047122
1450.392216,0.046788
1453.647240,0.046582
1456.897849,0.046402
1460.144043,0.046749
1463.385821,0.046286
1466.623183,0.046231
1469.856129,0.046113
1473.084660,0.046228
1477.382498,0.045996
1480.600726,0.045957
1483.814538,0.046169
1487.023934,0.045850
1490.228914,0.045901
1493.429479,0.045657
1496.625628,0.045882
1499.817361,0.045696
1503.004679,0.045909
1506.187581,0.046065
1509.366067,0.045571
1513.597180,0.045893
1516.765363,0.045892
1519.929131,0.046105
1523.088482,0.045952
1526.243418,0.045970
1529.393939,0.046265
1532.540044,0.045928
1535.681733,0.046025
1538.819006,0.045809
1541.951864,0.045735
1546.122138,0.045695
1549.244693,0.045719
1552.362831,0.045730
1555.476554,0.045672
1558.585862,0.045745
1561.690753,0.046128
1564.791230,0.045585
1567.887290,0.045621
1570.978935,0.045620
1574.066163,0.045934
1577.148977,0.046035
1581.252526,0.045850
1584.325036,0.046037
1587.393130,0.045904
1590.456809,0.045862
1593.516072,0.046171
1596.570919,0.045927
1599.621351,0.045905
1602.667367,0.046313
1605.708967,0.046111
1608.746152,0.046522
1612.788862,0.046687
1615.815744,0.046404
1618.838209,0.046573
1621.856260,0.046628
1624.869894,0.046778
1627.879113,0.046872
1630.883915,0.047039
1633.884303,0.046682
1636.880274,0.046948
1639.871830,0.047057
1642.858971,0.047106
1646.834956,0.047637
1649.811793,0.047430
1652.784214,0.048308
1655.752220,0.048626
1658.715810,0.049387
1661.674984,0.050788
1664.629742,0.052546
1667.580085,0.056110
1670.526013,0.059944
1673.467524,0.064407
1677.382671,0.069152
1680.313879,0.071030
1683.240672,0.072159
1686.163049,0.074835
1689.081010,0.073114
1691.994556,0.069822
1694.903686,0.069283
1697.808400,0.073594
1700.708699,0.068175
