Wavelength (nm),Reflectance (AU)
901.663021,0.092669
905.592173,0.091347
909.516909,0.090683
913.437229,0.088601
917.353134,0.089253
921.264622,0.087920
925.171696,0.087666
929.074353,0.087514
932.972595,0.087560
938.163382,0.087128
942.051321,0.087107
945.934844,0.087042
949.813951,0.086933
953.688643,0.086425
957.558919,0.085834
961.424779,0.085481
965.286223,0.084872
969.143252,0.083843
972.995866,0.083237
978.125814,0.082277
981.968124,0.081503
985.806019,0.081211
989.639497,0.080334
993.468560,0.080035
997.293207,0.079940
1001.113439,0.080125
1004.929255,0.080094
1008.740655,0.079821
1012.547640,0.079611
1016.350208,0.080245
1021.413431,0.080378
1025.205697,0.080404
1028.993547,0.080621
1032.776981,0.081230
1036.556000,0.081045
1040.330603,0.081392
1044.100790,0.081140
1047.866561,0.081401
1051.627917,0.081866
1055.384857,0.081786
1060.387242,0.081996
1064.133879,0.081873
1067.876100,0.082207
1071.613906,0.081855
1075.347296,0.081687
1079.076270,0.081797
1082.800829,0.081941
1086.520972,0.081713
1090.236699,0.082140
1093.948010,0.081930
1097.654906,0.081983
1102.590565,0.081544
1106.287158,0.081770
1109.979334,0.081720
1113.667096,0.081159
1117.350441,0.081048
1121.029371,0.080710
1124.703885,0.080302
1128.373984,0.079888
1132.039667,0.079222
1135.700934,0.078629
1140.575755,0.077506
1144.226718,0.076362
1147.873267,0.075511
1151.515399,0.074029
1155.153116,0.073325
1158.786417,0.071929
1162.415303,0.071343
1166.039773,0.070520
1169.659827,0.069455
1173.275465,0.068427
1176.886688,0.067892
1181.694783,0.066987
1185.295703,0.066789
1188.892206,0.066228
1192.484295,0.065557
1196.071967,0.065245
1199.655224,0.065141
1203.234065,0.065233
1206.808491,0.064731
1210.378500,0.064484
1213.944094,0.064645
1218.691351,0.064587
1222.246642,0.065081
1225.797517,0.065221
1229.343977,0.065375
1232.886021,0.065085
1236.423649,0.065386
1239.956861,0.065483
1243.485658,0.065402
1247.010039,0.065433
1250.530005,0.065323
1254.045554,0.065531
1258.726085,0.065581
1262.231332,0.065785
1265.732163,0.065670
1269.228578,0.065571
1272.720577,0.065441
1276.208161,0.065551
1279.691329,0.065437
1283.170082,0.065580
1286.644418,0.065803
1290.114340,0.065809
1294.734032,0.065766
1298.193650,0.065608
1301.648852,0.065229
1305.099639,0.065010
1308.546010,0.064962
1311.987965,0.064948
1315.425504,0.064175
1318.858628,0.063973
1322.287336,0.063475
1325.711628,0.062816
1329.131505,0.062295
1333.684472,0.061385
1337.094045,0.060649
1340.499203,0.059785
1343.899945,0.058979
1347.296272,0.057975
1350.688183,0.057233
1354.075678,0.056416
1357.458757,0.055603
1360.837421,0.055101
1364.211669,0.054583
1367.581501,0.053995
1372.067742,0.053358
1375.427272,0.053197
1378.782385,0.052629
1382.133083,0.051994
1385.479365,0.051326
1388.821231,0.050568
1392.158682,0.049774
1395.491717,0.048974
1398.820337,0.047541
1402.144540,0.046589
1406.569943,0.045491
1409.883843,0.044264
1413.193328,0.043376
1416.498397,0.042892
1419.799051,0.041757
1423.095289,0.041520
1426.387111,0.041248
1429.674517,0.040458
1432.957508,0.040260
1436.236083,0.039753
1439.510242,0.039687
1443.868919,0.039436
1447.132775,0.039293
1450.392216,0.039115
1453.647240,0.038832
1456.897849,0.038843
1460.144043,0.038739
1463.385821,0.038731
1466.623183,0.038658
1469.856129,0.038628
1473.084660,0.038813
1477.382498,0.038897
1480.600726,0.038813
1483.814538,0.038759
1487.023934,0.038594
1490.228914,0.039024
1493.429479,0.038940
1496.625628,0.038916
1499.817361,0.039073
1503.004679,0.039138
1506.187581,0.038764
1509.366067,0.039090
1513.597180,0.039053
1516.765363,0.038981
1519.929131,0.039042
1523.088482,0.038946
1526.243418,0.039310
1529.393939,0.039356
1532.540044,0.038866
1535.681733,0.039018
1538.819006,0.039206
1541.951864,0.038874
1546.122138,0.039157
1549.244693,0.038776
1552.362831,0.039014
1555.476554,0.039223
1558.585862,0.038987
1561.690753,0.038889
1564.791230,0.038844
1567.887290,0.039097
1570.978935,0.038633
1574.066163,0.038955
1577.148977,0.038743
1581.252526,0.038997
1584.325036,0.038737
1587.393130,0.039053
1590.456809,0.039078
1593.516072,0.038902
1596.570919,0.038810
1599.621351,0.039040
1602.667367,0.039186
1605.708967,0.039358
1608.746152,0.039436
1612.788862,0.039093
1615.815744,0.039126
1618.838209,0.039386
1621.856260,0.039105
1624.869894,0.039414
1627.879113,0.039353
1630.883915,0.039074
1633.884303,0.039499
1636.880274,0.039645
1639.871830,0.039660
1642.858971,0.039622
1646.834956,0.039668
1649.811793,0.039686
1652.784214,0.039746
1655.752220,0.040829
1658.715810,0.041670
1661.674984,0.042666
1664.629742,0.045169
1667.580085,0.046751
1670.526013,0.049272
1673.467524,0.052698
1677.382671,0.056354
1680.313879,0.059056
1683.240672,0.060687
1686.163049,0.061005
1689.081010,0.062326
1691.994556,0.060295
1694.903686,0.059374
1697.808400,0.059760
1700.708699,0.057104
