Wavelength (nm),Sample Signal (unitless)
901.663021,11083.000000
905.592173,12162.000000
909.516909,13067.000000
913.437229,14256.000000
917.353134,15588.000000
921.264622,17185.000000
925.171696,19288.000000
929.074353,21241.000000
932.972595,23362.000000
938.163382,26091.000000
942.051321,28070.000000
945.934844,29912.000000
949.813951,31583.000000
953.688643,33408.000000
957.558919,34824.000000
961.424779,36338.000000
965.286223,37548.000000
969.143252,38312.000000
972.995866,39196.000000
978.125814,39596.000000
981.968124,40081.000000
985.806019,40410.000000
989.639497,40462.000000
993.468560,40402.000000
997.293207,40186.000000
1001.113439,40391.000000
1004.929255,40170.000000
1008.740655,40026.000000
1012.547640,39926.000000
1016.350208,40211.000000
1021.413431,40314.000000
1025.205697,40362.000000
1028.993547,40657.000000
1032.776981,40873.000000
1036.556000,40989.000000
1040.330603,41312.000000
1044.100790,41786.000000
1047.866561,41937.000000
1051.627917,42483.000000
1055.384857,42748.000000
1060.387242,43136.000000
1064.133879,43397.000000
1067.876100,43777.000000
1071.613906,43925.000000
1075.347296,44121.000000
1079.076270,44416.000000
1082.800829,44475.000000
1086.520972,44825.000000
1090.236699,44929.000000
1093.948010,45058.000000
1097.654906,45355.000000
1102.590565,45382.000000
1106.287158,45609.000000
1109.979334,45452.000000
1113.667096,45492.000000
1117.350441,45413.000000
1121.029371,45375.000000
1124.703885,45257.000000
1128.373984,45392.000000
1132.039667,44801.000000
1135.700934,44601.000000
1140.575755,44012.000000
1144.226718,43649.000000
1147.873267,43012.000000
1151.515399,42428.000000
1155.153116,41848.000000
1158.786417,41210.000000
1162.415303,40946.000000
1166.039773,40645.000000
1169.659827,40452.000000
1173.275465,40289.000000
1176.886688,40078.000000
1181.694783,40090.000000
1185.295703,40146.000000
1188.892206,40388.000000
1192.484295,40556.000000
1196.071967,40884.000000
1199.655224,41216.000000
1203.234065,41727.000000
1206.808491,42227.000000
1210.378500,43141.000000
1213.944094,43657.000000
1218.691351,44764.000000
1222.246642,45618.000000
1225.797517,46445.000000
1229.343977,47406.000000
1232.886021,47984.000000
1236.423649,49092.000000
1239.956861,49749.000000
1243.485658,50545.000000
1247.010039,51225.000000
1250.530005,51893.000000
1254.045554,52629.000000
1258.726085,53220.000000
1262.231332,53901.000000
1265.732163,54427.000000
1269.228578,54895.000000
1272.720577,55488.000000
1276.208161,56010.000000
1279.691329,56688.000000
1283.170082,57275.000000
1286.644418,57550.000000
1290.114340,58156.000000
1294.734032,58630.000000
1298.193650,58648.000000
1301.648852,58804.000000
1305.099639,58802.000000
1308.546010,58746.000000
1311.987965,58557.000000
1315.425504,58252.000000
1318.858628,57658.000000
1322.287336,57237.000000
1325.711628,56450.000000
1329.131505,55631.000000
1333.684472,54369.000000
1337.094045,53362.000000
1340.499203,52513.000000
1343.899945,51294.000000
1347.296272,50114.000000
1350.688183,48705.000000
1354.075678,47725.000000
1357.458757,46688.000000
1360.837421,45738.000000
1364.211669,44751.000000
1367.581501,44020.000000
1372.067742,43130.000000
1375.427272,42537.000000
1378.782385,41291.000000
1382.133083,40292.000000
1385.479365,38987.000000
1388.821231,37888.000000
1392.158682,36607.000000
1395.491717,35153.000000
1398.820337,33874.000000
1402.144540,32797.000000
1406.569943,31192.000000
1409.883843,30200.000000
1413.193328,29416.000000
1416.498397,28426.000000
1419.799051,28040.000000
1423.095289,27574.000000
1426.387111,27097.000000
1429.674517,26798.000000
1432.957508,26658.000000
1436.236083,26260.000000
1439.510242,26333.000000
1443.868919,26230.000000
1447.132775,26063.000000
1450.392216,26020.000000
1453.647240,25779.000000
1456.897849,25752.000000
1460.144043,25669.000000
1463.385821,25857.000000
1466.623183,25815.000000
1469.856129,25536.000000
1473.084660,25438.000000
1477.382498,25435.000000
1480.600726,25150.000000
1483.814538,25262.000000
1487.023934,25060.000000
1490.228914,24824.000000
1493.429479,24770.000000
1496.625628,24656.000000
1499.817361,24664.000000
1503.004679,24404.000000
1506.187581,24164.000000
1509.366067,24302.000000
1513.597180,23962.000000
1516.765363,23702.000000
1519.929131,23461.000000
1523.088482,23585.000000
1526.243418,23336.000000
1529.393939,23115.000000
1532.540044,22731.000000
1535.681733,22556.000000
1538.819006,22454.000000
1541.951864,22196.000000
1546.122138,21636.000000
1549.244693,21347.000000
1552.362831,21185.000000
1555.476554,20690.000000
1558.585862,20443.000000
1561.690753,20256.000000
1564.791230,19700.000000
1567.887290,19472.000000
1570.978935,19173.000000
1574.066163,18877.000000
1577.148977,18580.000000
1581.252526,18073.000000
1584.325036,17828.000000
1587.393130,17682.000000
1590.456809,17418.000000
1593.516072,16997.000000
1596.570919,16717.000000
1599.621351,16425.000000
1602.667367,16255.000000
1605.708967,15752.000000
1608.746152,15593.000000
1612.788862,15052.000000
1615.815744,14742.000000
1618.838209,14485.000000
1621.856260,14302.000000
1624.869894,14023.000000
1627.879113,13788.000000
1630.883915,13293.000000
1633.884303,13087.000000
1636.880274,12771.000000
1639.871830,12604.000000
1642.858971,12346.000000
1646.834956,11760.000000
1649.811793,11529.000000
1652.784214,11282.000000
1655.752220,10948.000000
1658.715810,10752.000000
1661.674984,10312.000000
1664.629742,9865.000000
1667.580085,9334.000000
1670.526013,8821.000000
1673.467524,7980.000000
1677.382671,7252.000000
1680.313879,6343.000000
1683.240672,5584.000000
1686.163049,4846.000000
1689.081010,3891.000000
1691.994556,3420.000000
1694.903686,2992.000000
1697.808400,2529.000000
1700.708699,2124.000000
