Wavelength (nm),Reflectance (AU)
901.663021,0.125470
905.592173,0.124984
909.516909,0.125233
913.437229,0.124358
917.353134,0.124326
921.264622,0.123586
925.171696,0.123077
929.074353,0.123062
932.972595,0.123022
938.163382,0.123493
942.051321,0.123862
945.934844,0.123520
949.813951,0.123251
953.688643,0.123052
957.558919,0.122295
961.424779,0.121960
965.286223,0.121329
969.143252,0.119423
972.995866,0.119215
978.125814,0.117303
981.968124,0.116686
985.806019,0.115218
989.639497,0.114838
993.468560,0.113870
997.293207,0.113981
1001.113439,0.114359
1004.929255,0.114406
1008.740655,0.114928
1012.547640,0.115086
1016.350208,0.115785
1021.413431,0.115763
1025.205697,0.116225
1028.993547,0.116799
1032.776981,0.117106
1036.556000,0.117335
1040.330603,0.117719
1044.100790,0.117858
1047.866561,0.118148
1051.627917,0.118122
1055.384857,0.118375
1060.387242,0.118486
1064.133879,0.117917
1067.876100,0.118438
1071.613906,0.118250
1075.347296,0.118436
1079.076270,0.118611
1082.800829,0.118154
1086.520972,0.117968
1090.236699,0.118085
1093.948010,0.117984
1097.654906,0.117917
1102.590565,0.117665
1106.287158,0.117706
1109.979334,0.117548
1113.667096,0.117155
1117.350441,0.116965
1121.029371,0.116364
1124.703885,0.115939
1128.373984,0.115124
1132.039667,0.114729
1135.700934,0.113607
1140.575755,0.111878
1144.226718,0.110322
1147.873267,0.108765
1151.515399,0.106644
1155.153116,0.104857
1158.786417,0.102857
1162.415303,0.101405
1166.039773,0.099802
1169.659827,0.098030
1173.275465,0.097242
1176.886688,0.095400
1181.694783,0.094246
1185.295703,0.092913
1188.892206,0.092028
1192.484295,0.091431
1196.071967,0.090773
1199.655224,0.090124
1203.234065,0.090001
1206.808491,0.089611
1210.378500,0.089943
1213.944094,0.089971
1218.691351,0.090133
1222.246642,0.090460
1225.797517,0.090473
1229.343977,0.090958
1232.886021,0.091230
1236.423649,0.091281
1239.956861,0.091339
1243.485658,0.091536
1247.010039,0.091655
1250.530005,0.091731
1254.045554,0.091819
1258.726085,0.091955
1262.231332,0.092097
1265.732163,0.092226
1269.228578,0.091983
1272.720577,0.092397
1276.208161,0.092493
1279.691329,0.092652
1283.170082,0.092839
1286.644418,0.092842
1290.114340,0.093017
1294.734032,0.092905
1298.193650,0.092998
1301.648852,0.092979
1305.099639,0.092752
1308.546010,0.092354
1311.987965,0.091551
1315.425504,0.091169
1318.858628,0.090506
1322.287336,0.089085
1325.711628,0.088674
1329.131505,0.087378
1333.684472,0.085667
1337.094045,0.083929
1340.499203,0.082390
1343.899945,0.080580
1347.296272,0.079136
1350.688183,0.077427
1354.075678,0.075805
1357.458757,0.074210
1360.837421,0.072959
1364.211669,0.071540
1367.581501,0.070747
1372.067742,0.069378
1375.427272,0.068276
1378.782385,0.067196
1382.133083,0.066054
1385.479365,0.064769
1388.821231,0.062661
1392.158682,0.060751
1395.491717,0.057890
1398.820337,0.055146
1402.144540,0.052373
1406.569943,0.048384
1409.883843,0.045968
1413.193328,0.043704
1416.498397,0.042000
1419.799051,0.040415
1423.095289,0.038755
1426.387111,0.038200
1429.674517,0.037541
1432.957508,0.036763
1436.236083,0.036321
1439.510242,0.036104
1443.868919,0.035832
1447.132775,0.035833
1450.392216,0.035509
1453.647240,0.035504
1456.897849,0.035279
1460.144043,0.035231
1463.385821,0.035130
1466.623183,0.035148
1469.856129,0.035369
1473.084660,0.035063
1477.382498,0.035132
1480.600726,0.035038
1483.814538,0.034930
1487.023934,0.035046
1490.228914,0.035109
1493.429479,0.035196
1496.625628,0.035244
1499.817361,0.035407
1503.004679,0.035405
1506.187581,0.035336
1509.366067,0.035314
1513.597180,0.035530
1516.765363,0.035698
1519.929131,0.035670
1523.088482,0.035159
1526.243418,0.035833
1529.393939,0.035723
1532.540044,0.035983
1535.681733,0.035908
1538.819006,0.035930
1541.951864,0.035572
1546.122138,0.036033
1549.244693,0.036064
1552.362831,0.035922
1555.476554,0.035957
1558.585862,0.035880
1561.690753,0.035907
1564.791230,0.035829
1567.887290,0.035954
1570.978935,0.036135
1574.066163,0.036163
1577.148977,0.036261
1581.252526,0.036424
1584.325036,0.036448
1587.393130,0.036280
1590.456809,0.036456
1593.516072,0.036596
1596.570919,0.036979
1599.621351,0.036971
1602.667367,0.037155
1605.708967,0.037308
1608.746152,0.037248
1612.788862,0.037108
1615.815744,0.037710
1618.838209,0.038276
1621.856260,0.037657
1624.869894,0.038113
1627.879113,0.038440
1630.883915,0.038265
1633.884303,0.038552
1636.880274,0.039068
1639.871830,0.038901
1642.858971,0.039259
1646.834956,0.039490
1649.811793,0.039707
1652.784214,0.039810
1655.752220,0.040661
1658.715810,0.041134
1661.674984,0.042700
1664.629742,0.044303
1667.580085,0.046892
1670.526013,0.048822
1673.467524,0.050968
1677.382671,0.053930
1680.313879,0.054659
1683.240672,0.056525
1686.163049,0.057489
1689.081010,0.053968
1691.994556,0.051176
1694.903686,0.052515
1697.808400,0.054131
1700.708699,0.050694
