Wavelength (nm),Reflectance (AU)
901.663021,0.111603
905.592173,0.111538
909.516909,0.110336
913.437229,0.110166
917.353134,0.107858
921.264622,0.107801
925.171696,0.107206
929.074353,0.107463
932.972595,0.105627
938.163382,0.106374
942.051321,0.106267
945.934844,0.105573
949.813951,0.105060
953.688643,0.104737
957.558919,0.104443
961.424779,0.103808
965.286223,0.103297
969.143252,0.102463
972.995866,0.101355
978.125814,0.099929
981.968124,0.099476
985.806019,0.098906
989.639497,0.097988
993.468560,0.097825
997.293207,0.097596
1001.113439,0.097659
1004.929255,0.097605
1008.740655,0.098031
1012.547640,0.097894
1016.350208,0.098392
1021.413431,0.098513
1025.205697,0.099375
1028.993547,0.099766
1032.776981,0.099462
1036.556000,0.100615
1040.330603,0.100732
1044.100790,0.100999
1047.866561,0.101225
1051.627917,0.101603
1055.384857,0.101744
1060.387242,0.102006
1064.133879,0.102430
1067.876100,0.102405
1071.613906,0.103215
1075.347296,0.102989
1079.076270,0.103490
1082.800829,0.103686
1086.520972,0.103294
1090.236699,0.103414
1093.948010,0.103862
1097.654906,0.103791
1102.590565,0.103747
1106.287158,0.104089
1109.979334,0.104041
1113.667096,0.103758
1117.350441,0.103586
1121.029371,0.102783
1124.703885,0.102922
1128.373984,0.102304
1132.039667,0.101410
1135.700934,0.101015
1140.575755,0.099563
1144.226718,0.098168
1147.873267,0.097188
1151.515399,0.095716
1155.153116,0.094115
1158.786417,0.092468
1162.415303,0.091640
1166.039773,0.090535
1169.659827,0.089473
1173.275465,0.088519
1176.886688,0.087547
1181.694783,0.086677
1185.295703,0.086059
1188.892206,0.085317
1192.484295,0.084879
1196.071967,0.084432
1199.655224,0.083934
1203.234065,0.083746
1206.808491,0.083623
1210.378500,0.083567
1213.944094,0.083717
1218.691351,0.084046
1222.246642,0.084003
1225.797517,0.083999
1229.343977,0.084108
1232.886021,0.084322
1236.423649,0.084690
1239.956861,0.084843
1243.485658,0.084982
1247.010039,0.084646
1250.530005,0.084940
1254.045554,0.085124
1258.726085,0.085185
1262.231332,0.084797
1265.732163,0.085264
1269.228578,0.085142
1272.720577,0.085365
1276.208161,0.085279
1279.691329,0.085465
1283.170082,0.085583
1286.644418,0.085568
1290.114340,0.085837
1294.734032,0.085773
1298.193650,0.085649
1301.648852,0.085595
1305.099639,0.085519
1308.546010,0.085233
1311.987965,0.084730
1315.425504,0.084393
1318.858628,0.083613
1322.287336,0.082933
1325.711628,0.082291
1329.131505,0.081416
1333.684472,0.079890
1337.094045,0.078962
1340.499203,0.077753
1343.899945,0.076523
1347.296272,0.075560
1350.688183,0.074103
1354.075678,0.073217
1357.458757,0.072080
1360.837421,0.071099
1364.211669,0.070700
1367.581501,0.069944
1372.067742,0.069315
1375.427272,0.068597
1378.782385,0.067774
1382.133083,0.067042
1385.479365,0.066345
1388.821231,0.065665
1392.158682,0.064318
1395.491717,0.063174
1398.820337,0.061786
1402.144540,0.060639
1406.569943,0.059157
1409.883843,0.058378
1413.193328,0.057404
1416.498397,0.056925
1419.799051,0.055910
1423.095289,0.055835
1426.387111,0.055538
1429.674517,0.055191
1432.957508,0.054892
1436.236083,0.054554
1439.510242,0.054468
1443.868919,0.054072
1447.132775,0.053940
1450.392216,0.054027
1453.647240,0.053666
1456.897849,0.053449
1460.144043,0.053383
1463.385821,0.053644
1466.623183,0.053401
1469.856129,0.053296
1473.084660,0.053499
1477.382498,0.053524
1480.600726,0.053427
1483.814538,0.053209
1487.023934,0.053290
1490.228914,0.053329
1493.429479,0.053042
1496.625628,0.052887
1499.817361,0.053014
1503.004679,0.052975
1506.187581,0.053336
1509.366067,0.052948
1513.597180,0.053136
1516.765363,0.053051
1519.929131,0.052956
1523.088482,0.053021
1526.243418,0.053117
1529.393939,0.053001
1532.540044,0.052726
1535.681733,0.052670
1538.819006,0.052855
1541.951864,0.052638
1546.122138,0.052282
1549.244693,0.052400
1552.362831,0.052255
1555.476554,0.052271
1558.585862,0.052143
1561.690753,0.052206
1564.791230,0.051940
1567.887290,0.051669
1570.978935,0.051878
1574.066163,0.051679
1577.148977,0.051508
1581.252526,0.051501
1584.325036,0.051878
1587.393130,0.051767
1590.456809,0.051333
1593.516072,0.051381
1596.570919,0.051427
1599.621351,0.051874
1602.667367,0.051028
1605.708967,0.051449
1608.746152,0.051524
1612.788862,0.051173
1615.815744,0.050581
1618.838209,0.051076
1621.856260,0.051205
1624.869894,0.050697
1627.879113,0.051584
1630.883915,0.050970
1633.884303,0.051244
1636.880274,0.050914
1639.871830,0.051281
1642.858971,0.050894
1646.834956,0.051790
1649.811793,0.051262
1652.784214,0.051734
1655.752220,0.052945
1658.715810,0.053498
1661.674984,0.055057
1664.629742,0.056900
1667.580085,0.060623
1670.526013,0.064599
1673.467524,0.069002
1677.382671,0.074665
1680.313879,0.078852
1683.240672,0.080994
1686.163049,0.084181
1689.081010,0.083030
1691.994556,0.081474
1694.903686,0.079745
1697.808400,0.073500
1700.708699,0.081859
