Wavelength (nm),Sample Signal (unitless)
901.663021,12097.000000
905.592173,13139.000000
909.516909,14322.000000
913.437229,15485.000000
917.353134,16969.000000
921.264622,18736.000000
925.171696,20433.000000
929.074353,22766.000000
932.972595,24872.000000
938.163382,27708.000000
942.051321,29735.000000
945.934844,31718.000000
949.813951,33549.000000
953.688643,35420.000000
957.558919,36813.000000
961.424779,38463.000000
965.286223,39555.000000
969.143252,40531.000000
972.995866,41118.000000
978.125814,41815.000000
981.968124,42268.000000
985.806019,42593.000000
989.639497,42833.000000
993.468560,42789.000000
997.293207,42377.000000
1001.113439,42393.000000
1004.929255,42265.000000
1008.740655,42183.000000
1012.547640,42007.000000
1016.350208,42315.000000
1021.413431,42059.000000
1025.205697,42344.000000
1028.993547,42707.000000
1032.776981,42931.000000
1036.556000,43062.000000
1040.330603,43407.000000
1044.100790,43746.000000
1047.866561,44034.000000
1051.627917,44379.000000
1055.384857,44611.000000
1060.387242,45281.000000
1064.133879,45507.000000
1067.876100,45696.000000
1071.613906,45996.000000
1075.347296,46317.000000
1079.076270,46535.000000
1082.800829,46676.000000
1086.520972,46839.000000
1090.236699,47338.000000
1093.948010,47350.000000
1097.654906,47578.000000
1102.590565,47720.000000
1106.287158,47938.000000
1109.979334,47921.000000
1113.667096,47863.000000
1117.350441,48004.000000
1121.029371,48121.000000
1124.703885,48065.000000
1128.373984,47781.000000
1132.039667,47936.000000
1135.700934,47680.000000
1140.575755,46922.000000
1144.226718,46698.000000
1147.873267,46349.000000
1151.515399,45972.000000
1155.153116,45385.000000
1158.786417,45134.000000
1162.415303,44819.000000
1166.039773,44615.000000
1169.659827,44507.000000
1173.275465,44619.000000
1176.886688,44445.000000
1181.694783,44719.000000
1185.295703,44913.000000
1188.892206,45262.000000
1192.484295,45641.000000
1196.071967,45865.000000
1199.655224,46366.000000
1203.234065,46961.000000
1206.808491,47437.000000
1210.378500,48176.000000
1213.944094,49170.000000
1218.691351,50016.000000
1222.246642,50943.000000
1225.797517,51867.000000
1229.343977,52819.000000
1232.886021,53528.000000
1236.423649,54238.000000
1239.956861,55103.000000
1243.485658,55790.000000
1247.010039,56594.000000
1250.530005,57073.000000
1254.045554,57955.000000
1258.726085,58627.000000
1262.231332,59077.000000
1265.732163,59747.000000
1269.228578,60288.000000
1272.720577,60875.000000
1276.208161,61624.000000
1279.691329,62069.000000
1283.170082,62745.000000
1286.644418,63164.000000
1290.114340,63442.000000
1294.734032,63884.000000
1298.193650,64244.000000
1301.648852,64285.000000
1305.099639,64297.000000
1308.546010,64178.000000
1311.987965,64143.000000
1315.425504,63820.000000
1318.858628,63370.000000
1322.287336,62865.000000
1325.711628,62200.000000
1329.131505,61716.000000
1333.684472,60357.000000
1337.094045,59395.000000
1340.499203,58445.000000
1343.899945,57575.000000
1347.296272,56478.000000
1350.688183,55539.000000
1354.075678,54389.000000
1357.458757,53477.000000
1360.837421,52837.000000
1364.211669,51750.000000
1367.581501,51406.000000
1372.067742,50542.000000
1375.427272,49683.000000
1378.782385,48851.000000
1382.133083,47657.000000
1385.479365,46716.000000
1388.821231,45556.000000
1392.158682,44469.000000
1395.491717,43489.000000
1398.820337,42523.000000
1402.144540,41468.000000
1406.569943,40739.000000
1409.883843,40047.000000
1413.193328,39376.000000
1416.498397,39111.000000
1419.799051,38743.000000
1423.095289,38536.000000
1426.387111,38229.000000
1429.674517,38182.000000
1432.957508,38222.000000
1436.236083,37901.000000
1439.510242,38011.000000
1443.868919,37788.000000
1447.132775,37791.000000
1450.392216,37661.000000
1453.647240,37568.000000
1456.897849,37607.000000
1460.144043,37560.000000
1463.385821,37532.000000
1466.623183,37498.000000
1469.856129,37383.000000
1473.084660,37187.000000
1477.382498,37079.000000
1480.600726,36895.000000
1483.814538,36711.000000
1487.023934,36435.000000
1490.228914,36217.000000
1493.429479,35985.000000
1496.625628,35774.000000
1499.817361,35463.000000
1503.004679,35365.000000
1506.187581,35100.000000
1509.366067,34721.000000
1513.597180,34504.000000
1516.765363,34126.000000
1519.929131,33826.000000
1523.088482,33536.000000
1526.243418,33279.000000
1529.393939,33026.000000
1532.540044,32563.000000
1535.681733,32248.000000
1538.819006,31824.000000
1541.951864,31302.000000
1546.122138,30906.000000
1549.244693,30504.000000
1552.362831,29748.000000
1555.476554,29331.000000
1558.585862,28844.000000
1561.690753,28493.000000
1564.791230,27846.000000
1567.887290,27606.000000
1570.978935,27014.000000
1574.066163,26556.000000
1577.148977,26255.000000
1581.252526,25410.000000
1584.325036,25187.000000
1587.393130,24818.000000
1590.456809,24236.000000
1593.516072,23637.000000
1596.570919,23426.000000
1599.621351,22655.000000
1602.667367,22396.000000
1605.708967,21988.000000
1608.746152,21558.000000
1612.788862,21069.000000
1615.815744,20481.000000
1618.838209,20148.000000
1621.856260,19623.000000
1624.869894,19050.000000
1627.879113,18764.000000
1630.883915,18417.000000
1633.884303,17949.000000
1636.880274,17465.000000
1639.871830,17162.000000
1642.858971,16612.000000
1646.834956,16091.000000
1649.811793,15606.000000
1652.784214,15173.000000
1655.752220,14913.000000
1658.715810,14199.000000
1661.674984,13951.000000
1664.629742,13355.000000
1667.580085,12653.000000
1670.526013,12018.000000
1673.467524,11347.000000
1677.382671,10138.000000
1680.313879,9004.000000
1683.240672,7896.000000
1686.163049,7032.000000
1689.081010,6065.000000
1691.994556,4929.000000
1694.903686,4437.000000
1697.808400,3780.000000
1700.708699,3122.000000
