Wavelength (nm),Reflectance (AU)
901.663021,0.129560
905.592173,0.129859
909.516909,0.129134
913.437229,0.128863
917.353134,0.126867
921.264622,0.127069
925.171696,0.127215
929.074353,0.126540
932.972595,0.126733
938.163382,0.125693
942.051321,0.125449
945.934844,0.125893
949.813951,0.125409
953.688643,0.125219
957.558919,0.123894
961.424779,0.123033
965.286223,0.121540
969.143252,0.120697
972.995866,0.118942
978.125814,0.117308
981.968124,0.116252
985.806019,0.115259
989.639497,0.114360
993.468560,0.113812
997.293207,0.113654
1001.113439,0.113675
1004.929255,0.114065
1008.740655,0.114358
1012.547640,0.114575
1016.350208,0.114887
1021.413431,0.115770
1025.205697,0.116001
1028.993547,0.117327
1032.776981,0.117395
1036.556000,0.117834
1040.330603,0.118447
1044.100790,0.118896
1047.866561,0.119253
1051.627917,0.119997
1055.384857,0.120115
1060.387242,0.120259
1064.133879,0.121137
1067.876100,0.120984
1071.613906,0.121404
1075.347296,0.121689
1079.076270,0.121405
1082.800829,0.121635
1086.520972,0.122117
1090.236699,0.122045
1093.948010,0.122323
1097.654906,0.122248
1102.590565,0.122107
1106.287158,0.122589
1109.979334,0.122334
1113.667096,0.122119
1117.350441,0.121928
1121.029371,0.121644
1124.703885,0.120891
1128.373984,0.120053
1132.039667,0.119570
1135.700934,0.118329
1140.575755,0.116037
1144.226718,0.114551
1147.873267,0.112190
1151.515399,0.110059
1155.153116,0.107846
1158.786417,0.105401
1162.415303,0.103456
1166.039773,0.101594
1169.659827,0.099888
1173.275465,0.098598
1176.886688,0.096782
1181.694783,0.095160
1185.295703,0.094226
1188.892206,0.093271
1192.484295,0.092240
1196.071967,0.091494
1199.655224,0.091130
1203.234065,0.091112
1206.808491,0.090689
1210.378500,0.090737
1213.944094,0.090937
1218.691351,0.091508
1222.246642,0.091981
1225.797517,0.091792
1229.343977,0.092800
1232.886021,0.092858
1236.423649,0.093160
1239.956861,0.093741
1243.485658,0.093941
1247.010039,0.094015
1250.530005,0.094046
1254.045554,0.094270
1258.726085,0.094523
1262.231332,0.094785
1265.732163,0.094834
1269.228578,0.094770
1272.720577,0.095233
1276.208161,0.095326
1279.691329,0.095709
1283.170082,0.095699
1286.644418,0.096174
1290.114340,0.096187
1294.734032,0.096399
1298.193650,0.096042
1301.648852,0.096088
1305.099639,0.095770
1308.546010,0.095577
1311.987965,0.094608
1315.425504,0.093822
1318.858628,0.093164
1322.287336,0.092116
1325.711628,0.090663
1329.131505,0.089137
1333.684472,0.086752
1337.094045,0.084863
1340.499203,0.082669
1343.899945,0.081007
1347.296272,0.078758
1350.688183,0.076816
1354.075678,0.074545
1357.458757,0.072849
1360.837421,0.071467
1364.211669,0.069956
1367.581501,0.068715
1372.067742,0.067103
1375.427272,0.066116
1378.782385,0.064964
1382.133083,0.063310
1385.479365,0.061728
1388.821231,0.059606
1392.158682,0.056915
1395.491717,0.054346
1398.820337,0.052070
1402.144540,0.049378
1406.569943,0.046133
1409.883843,0.043960
1413.193328,0.042241
1416.498397,0.040963
1419.799051,0.039862
1423.095289,0.038893
1426.387111,0.038238
1429.674517,0.037932
1432.957508,0.037608
1436.236083,0.037237
1439.510242,0.036813
1443.868919,0.036694
1447.132775,0.036618
1450.392216,0.036499
1453.647240,0.036411
1456.897849,0.036382
1460.144043,0.036150
1463.385821,0.036286
1466.623183,0.036015
1469.856129,0.036125
1473.084660,0.036212
1477.382498,0.036185
1480.600726,0.036183
1483.814538,0.036157
1487.023934,0.036277
1490.228914,0.036269
1493.429479,0.036033
1496.625628,0.036108
1499.817361,0.036192
1503.004679,0.035991
1506.187581,0.036317
1509.366067,0.036296
1513.597180,0.036046
1516.765363,0.036327
1519.929131,0.036384
1523.088482,0.036584
1526.243418,0.036503
1529.393939,0.036297
1532.540044,0.036192
1535.681733,0.036302
1538.819006,0.036315
1541.951864,0.036495
1546.122138,0.036045
1549.244693,0.035865
1552.362831,0.036291
1555.476554,0.036485
1558.585862,0.036152
1561.690753,0.036205
1564.791230,0.036128
1567.887290,0.036119
1570.978935,0.036322
1574.066163,0.036023
1577.148977,0.036578
1581.252526,0.036299
1584.325036,0.036033
1587.393130,0.036083
1590.456809,0.036416
1593.516072,0.036031
1596.570919,0.036295
1599.621351,0.036452
1602.667367,0.036736
1605.708967,0.036388
1608.746152,0.036170
1612.788862,0.036411
1615.815744,0.036638
1618.838209,0.036780
1621.856260,0.036829
1624.869894,0.037456
1627.879113,0.037365
1630.883915,0.036958
1633.884303,0.037768
1636.880274,0.037475
1639.871830,0.037652
1642.858971,0.037471
1646.834956,0.038302
1649.811793,0.037972
1652.784214,0.038194
1655.752220,0.038675
1658.715810,0.039973
1661.674984,0.041122
1664.629742,0.042819
1667.580085,0.044880
1670.526013,0.047724
1673.467524,0.050739
1677.382671,0.054251
1680.313879,0.055405
1683.240672,0.057950
1686.163049,0.057606
1689.081010,0.056398
1691.994556,0.056612
1694.903686,0.055627
1697.808400,0.054794
1700.708699,0.057428
