Wavelength (nm),Absorbance (AU)
901.663021,0.901460
905.592173,0.903144
909.516909,0.902282
913.437229,0.905325
917.353134,0.905437
921.264622,0.908031
925.171696,0.909824
929.074353,0.909876
932.972595,0.910017
938.163382,0.908358
942.051321,0.907062
945.934844,0.908262
949.813951,0.909210
953.688643,0.909912
957.558919,0.912590
961.424779,0.913782
965.286223,0.916037
969.143252,0.922912
972.995866,0.923670
978.125814,0.930692
981.968124,0.932980
985.806019,0.938479
989.639497,0.939916
993.468560,0.943590
997.293207,0.943166
1001.113439,0.941730
1004.929255,0.941553
1008.740655,0.939574
1012.547640,0.938976
1016.350208,0.936348
1021.413431,0.936431
1025.205697,0.934699
1028.993547,0.932562
1032.776981,0.931421
1036.556000,0.930573
1040.330603,0.929153
1044.100790,0.928642
1047.866561,0.927575
1051.627917,0.927668
1055.384857,0.926740
1060.387242,0.926334
1064.133879,0.928422
1067.876100,0.926509
1071.613906,0.927199
1075.347296,0.926517
1079.076270,0.925873
1082.800829,0.927553
1086.520972,0.928235
1090.236699,0.927807
1093.948010,0.928177
1097.654906,0.928424
1102.590565,0.929351
1106.287158,0.929202
1109.979334,0.929784
1113.667096,0.931238
1117.350441,0.931946
1121.029371,0.934180
1124.703885,0.935772
1128.373984,0.938833
1132.039667,0.940327
1135.700934,0.944596
1140.575755,0.951256
1144.226718,0.957338
1147.873267,0.963511
1151.515399,0.972065
1155.153116,0.979402
1158.786417,0.987767
1162.415303,0.993939
1166.039773,1.000860
1169.659827,1.008639
1173.275465,1.012144
1176.886688,1.020453
1181.694783,1.025737
1185.295703,1.031926
1188.892206,1.036080
1192.484295,1.038906
1196.071967,1.042044
1199.655224,1.045161
1203.234065,1.045753
1206.808491,1.047636
1210.378500,1.046032
1213.944094,1.045899
1218.691351,1.045114
1222.246642,1.043545
1225.797517,1.043480
1229.343977,1.041158
1232.886021,1.039863
1236.423649,1.039618
1239.956861,1.039343
1243.485658,1.038406
1247.010039,1.037843
1250.530005,1.037483
1254.045554,1.037069
1258.726085,1.036426
1262.231332,1.035752
1265.732163,1.035145
1269.228578,1.036292
1272.720577,1.034344
1276.208161,1.033892
1279.691329,1.033144
1283.170082,1.032271
1286.644418,1.032255
1290.114340,1.031439
1294.734032,1.031961
1298.193650,1.031528
1301.648852,1.031613
1305.099639,1.032676
1308.546010,1.034543
1311.987965,1.038339
1315.425504,1.040155
1318.858628,1.043324
1322.287336,1.050195
1325.711628,1.052204
1329.131505,1.058598
1333.684472,1.067189
1337.094045,1.076089
1340.499203,1.084127
1343.899945,1.093771
1347.296272,1.101626
1350.688183,1.111107
1354.075678,1.120301
1357.458757,1.129537
1360.837421,1.136923
1364.211669,1.145453
1367.581501,1.150294
1372.067742,1.158777
1375.427272,1.165729
1378.782385,1.172657
1382.133083,1.180103
1385.479365,1.188634
1388.821231,1.203001
1392.158682,1.216450
1395.491717,1.237400
1398.820337,1.258486
1402.144540,1.280895
1406.569943,1.315301
1409.883843,1.337543
1413.193328,1.359482
1416.498397,1.376750
1419.799051,1.393453
1423.095289,1.411671
1426.387111,1.417936
1429.674517,1.425494
1432.957508,1.434587
1436.236083,1.439845
1439.510242,1.442448
1443.868919,1.445732
1447.132775,1.445717
1450.392216,1.449658
1453.647240,1.449729
1456.897849,1.452482
1460.144043,1.453078
1463.385821,1.454328
1466.623183,1.454099
1469.856129,1.451381
1473.084660,1.455153
1477.382498,1.454297
1480.600726,1.455456
1483.814538,1.456796
1487.023934,1.455367
1490.228914,1.454586
1493.429479,1.453513
1496.625628,1.452913
1499.817361,1.450912
1503.004679,1.450934
1506.187581,1.451785
1509.366067,1.452048
1513.597180,1.449408
1516.765363,1.447359
1519.929131,1.447694
1523.088482,1.453965
1526.243418,1.445716
1529.393939,1.447058
1532.540044,1.443901
1535.681733,1.444804
1538.819006,1.444543
1541.951864,1.448897
1546.122138,1.443297
1549.244693,1.442925
1552.362831,1.444639
1555.476554,1.444213
1558.585862,1.445153
1561.690753,1.444827
1564.791230,1.445760
1567.887290,1.444247
1570.978935,1.442070
1574.066163,1.441739
1577.148977,1.440566
1581.252526,1.438612
1584.325036,1.438328
1587.393130,1.440329
1590.456809,1.438230
1593.516072,1.436569
1596.570919,1.432041
1599.621351,1.432134
1602.667367,1.429980
1605.708967,1.428198
1608.746152,1.428903
1612.788862,1.430536
1615.815744,1.423541
1618.838209,1.417079
1621.856260,1.424149
1624.869894,1.418927
1627.879113,1.415215
1630.883915,1.417195
1633.884303,1.413951
1636.880274,1.408182
1639.871830,1.410037
1642.858971,1.406056
1646.834956,1.403511
1649.811793,1.401136
1652.784214,1.400004
1655.752220,1.390825
1658.715810,1.385796
1661.674984,1.369573
1664.629742,1.353563
1667.580085,1.328902
1670.526013,1.311381
1673.467524,1.292703
1677.382671,1.268168
1680.313879,1.262337
1683.240672,1.247756
1686.163049,1.240418
1689.081010,1.267862
1691.994556,1.290935
1694.903686,1.279715
1697.808400,1.266551
1700.708699,1.295047
